entry,at,order
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:38:21.590Z,173831630159000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:38:19.805Z,173831629980500
"River: 2♣, J♣, 5♠, J♥ [7♠]",2025-01-31T09:38:19.571Z,173831629957100
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:38:18.744Z,173831629874400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:38:16.926Z,173831629692600
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:38:15.993Z,173831629599300
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:38:14.772Z,173831629477200
"Turn: 2♣, J♣, 5♠ [J♥]",2025-01-31T09:38:14.022Z,173831629402200
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:38:13.164Z,173831629316400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:38:12.219Z,173831629221900
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:38:11.270Z,173831629127000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:38:09.823Z,173831628982300
"Flop:  [2♣, J♣, 5♠]",2025-01-31T09:38:07.503Z,173831628750300
"""Gob @ -HnKEXRxVA"" calls 0.60",2025-01-31T09:38:06.682Z,173831628668200
"""glenny2 @ Fp4ysonQPU"" calls 0.60",2025-01-31T09:38:05.846Z,173831628584600
"""joshy @ fmjgGR4d_8"" calls 0.60",2025-01-31T09:38:04.917Z,173831628491700
"""edwin2 @ 9M0NBGM9an"" raises to 0.60",2025-01-31T09:38:03.977Z,173831628397700
"""Gob @ -HnKEXRxVA"" posts a big blind of 0.20",2025-01-31T09:38:01.277Z,173831628127707
"""glenny2 @ Fp4ysonQPU"" posts a small blind of 0.10",2025-01-31T09:38:01.277Z,173831628127706
"Your hand is 10♠, 2♥, 6♥, 4♦",2025-01-31T09:38:01.277Z,173831628127703
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (75.00) | #2 ""edwin2 @ 9M0NBGM9an"" (68.10) | #5 ""joshy @ fmjgGR4d_8"" (72.51) | #8 ""glenny2 @ Fp4ysonQPU"" (50.40)",2025-01-31T09:38:01.277Z,173831628127701
"-- starting hand #311 (id: 57zd5vnvzlsv)  (Pot Limit Omaha Hi) (dealer: ""joshy @ fmjgGR4d_8"") --",2025-01-31T09:38:01.277Z,173831628127700
"""glenny2 @ Fp4ysonQPU"" shows a K♦, 5♦, 9♥, 3♣.",2025-01-31T09:37:55.720Z,173831627572000
"""joshy @ fmjgGR4d_8"" shows a J♦, 6♥, 4♠, 3♥.",2025-01-31T09:37:53.915Z,173831627391500
"""Gob @ -HnKEXRxVA"" shows a J♠, A♦, Q♣, 3♦.",2025-01-31T09:37:53.851Z,173831627385100
"Undealt cards: 6♠, 2♠, 8♥ [4♥, 10♣]",2025-01-31T09:37:53.556Z,173831627355600
"-- ending hand #310 --",2025-01-31T09:37:53.272Z,173831627327202
"""edwin2 @ 9M0NBGM9an"" collected 2.80 from pot",2025-01-31T09:37:53.272Z,173831627327201
"Uncalled bet of 2.80 returned to ""edwin2 @ 9M0NBGM9an""",2025-01-31T09:37:53.272Z,173831627327200
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T09:37:52.449Z,173831627244900
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T09:37:51.597Z,173831627159700
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:37:50.635Z,173831627063500
"""edwin2 @ 9M0NBGM9an"" bets 2.80",2025-01-31T09:37:49.524Z,173831626952400
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:37:47.231Z,173831626723100
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:37:46.157Z,173831626615700
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:37:44.151Z,173831626415100
"Flop:  [6♠, 2♠, 8♥]",2025-01-31T09:37:43.149Z,173831626314900
"""glenny2 @ Fp4ysonQPU"" calls 0.70",2025-01-31T09:37:42.335Z,173831626233500
"""joshy @ fmjgGR4d_8"" calls 0.70",2025-01-31T09:37:41.401Z,173831626140100
"""edwin2 @ 9M0NBGM9an"" calls 0.70",2025-01-31T09:37:40.456Z,173831626045600
"""Gob @ -HnKEXRxVA"" raises to 0.70",2025-01-31T09:37:39.497Z,173831625949700
"""glenny2 @ Fp4ysonQPU"" posts a big blind of 0.20",2025-01-31T09:37:36.533Z,173831625653307
"""joshy @ fmjgGR4d_8"" posts a small blind of 0.10",2025-01-31T09:37:36.533Z,173831625653306
"Your hand is 7♣, Q♠, 8♣, 8♦",2025-01-31T09:37:36.533Z,173831625653303
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (75.70) | #2 ""edwin2 @ 9M0NBGM9an"" (66.00) | #5 ""joshy @ fmjgGR4d_8"" (73.21) | #8 ""glenny2 @ Fp4ysonQPU"" (51.10)",2025-01-31T09:37:36.533Z,173831625653301
"-- starting hand #310 (id: wjenw5jlsewo)  (Pot Limit Omaha Hi) (dealer: ""edwin2 @ 9M0NBGM9an"") --",2025-01-31T09:37:36.533Z,173831625653300
"-- ending hand #309 --",2025-01-31T09:37:30.528Z,173831625052806
"""joshy @ fmjgGR4d_8"" shows a 3♠, 6♣, K♦, 7♥.",2025-01-31T09:37:30.528Z,173831625052805
"""edwin2 @ 9M0NBGM9an"" shows a 5♠, A♥, 7♠, 4♠.",2025-01-31T09:37:30.528Z,173831625052804
"""glenny2 @ Fp4ysonQPU"" collected 1.80 from pot with Two Pair (combination: J♥, J♠, 2♥, 2♠, K♣)",2025-01-31T09:37:30.528Z,173831625052803
"""glenny2 @ Fp4ysonQPU"" shows a J♥, 2♥, 3♣, A♦.",2025-01-31T09:37:30.528Z,173831625052802
"""Gob @ -HnKEXRxVA"" collected 1.80 from pot with Two Pair (combination: J♣, J♠, 2♦, 2♠, K♣)",2025-01-31T09:37:30.528Z,173831625052801
"""Gob @ -HnKEXRxVA"" shows a J♣, A♠, 7♣, 2♦.",2025-01-31T09:37:30.528Z,173831625052800
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:37:29.710Z,173831624971000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:37:27.921Z,173831624792100
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:37:26.978Z,173831624697800
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:37:25.996Z,173831624599600
"River: K♣, J♠, 5♦, 9♥ [2♠]",2025-01-31T09:37:25.118Z,173831624511800
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:37:24.294Z,173831624429400
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:37:23.457Z,173831624345700
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:37:22.536Z,173831624253600
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:37:21.550Z,173831624155000
"Turn: K♣, J♠, 5♦ [9♥]",2025-01-31T09:37:20.625Z,173831624062500
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:37:19.810Z,173831623981000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:37:18.559Z,173831623855900
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:37:17.641Z,173831623764100
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:37:16.712Z,173831623671200
"Flop:  [K♣, J♠, 5♦]",2025-01-31T09:37:14.996Z,173831623499600
"""glenny2 @ Fp4ysonQPU"" calls 0.90",2025-01-31T09:37:14.186Z,173831623418600
"""joshy @ fmjgGR4d_8"" calls 0.90",2025-01-31T09:37:13.265Z,173831623326500
"""edwin2 @ 9M0NBGM9an"" calls 0.90",2025-01-31T09:37:11.893Z,173831623189300
"""Gob @ -HnKEXRxVA"" raises to 0.90",2025-01-31T09:37:10.947Z,173831623094700
"""glenny2 @ Fp4ysonQPU"" calls 0.20",2025-01-31T09:37:08.414Z,173831622841400
"""joshy @ fmjgGR4d_8"" posts a big blind of 0.20",2025-01-31T09:37:06.607Z,173831622660707
"""edwin2 @ 9M0NBGM9an"" posts a small blind of 0.10",2025-01-31T09:37:06.607Z,173831622660706
"Your hand is 5♠, A♥, 7♠, 4♠",2025-01-31T09:37:06.607Z,173831622660703
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (74.80) | #2 ""edwin2 @ 9M0NBGM9an"" (66.90) | #5 ""joshy @ fmjgGR4d_8"" (74.11) | #8 ""glenny2 @ Fp4ysonQPU"" (50.20)",2025-01-31T09:37:06.607Z,173831622660701
"-- starting hand #309 (id: slrwxzojxcj7)  (Pot Limit Omaha Hi) (dealer: ""Gob @ -HnKEXRxVA"") --",2025-01-31T09:37:06.607Z,173831622660700
"""joshy @ fmjgGR4d_8"" shows a 4♦, 4♠, 7♦, Q♥.",2025-01-31T09:37:01.940Z,173831622194000
"Undealt cards: 2♣, J♦, 8♥ [A♥, 5♥]",2025-01-31T09:37:00.734Z,173831622073400
"-- ending hand #308 --",2025-01-31T09:36:59.993Z,173831621999302
"""edwin2 @ 9M0NBGM9an"" collected 1.80 from pot",2025-01-31T09:36:59.993Z,173831621999301
"Uncalled bet of 1.80 returned to ""edwin2 @ 9M0NBGM9an""",2025-01-31T09:36:59.993Z,173831621999300
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T09:36:59.173Z,173831621917300
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:36:58.320Z,173831621832000
"""edwin2 @ 9M0NBGM9an"" bets 1.80",2025-01-31T09:36:50.351Z,173831621035100
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:36:48.125Z,173831620812500
"Flop:  [2♣, J♦, 8♥]",2025-01-31T09:36:46.423Z,173831620642300
"""edwin2 @ 9M0NBGM9an"" calls 0.60",2025-01-31T09:36:45.577Z,173831620557700
"""Gob @ -HnKEXRxVA"" calls 0.60",2025-01-31T09:36:44.631Z,173831620463100
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T09:36:43.251Z,173831620325100
"""joshy @ fmjgGR4d_8"" raises to 0.60",2025-01-31T09:36:42.249Z,173831620224900
"""edwin2 @ 9M0NBGM9an"" posts a big blind of 0.20",2025-01-31T09:36:28.696Z,173831618869607
"""Gob @ -HnKEXRxVA"" posts a small blind of 0.10",2025-01-31T09:36:28.696Z,173831618869606
"Your hand is 7♠, J♠, 2♥, 8♣",2025-01-31T09:36:28.696Z,173831618869603
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (75.40) | #2 ""edwin2 @ 9M0NBGM9an"" (65.70) | #5 ""joshy @ fmjgGR4d_8"" (74.71) | #8 ""glenny2 @ Fp4ysonQPU"" (50.20)",2025-01-31T09:36:28.696Z,173831618869601
"-- starting hand #308 (id: awcfybitgrra)  (Pot Limit Omaha Hi) (dealer: ""glenny2 @ Fp4ysonQPU"") --",2025-01-31T09:36:28.696Z,173831618869600
"-- ending hand #307 --",2025-01-31T09:36:22.633Z,173831618263305
"""edwin2 @ 9M0NBGM9an"" shows a Q♦, 4♠, 8♠, 4♦.",2025-01-31T09:36:22.633Z,173831618263304
"""Gob @ -HnKEXRxVA"" shows a A♠, K♠, Q♥, 9♠.",2025-01-31T09:36:22.633Z,173831618263303
"""glenny2 @ Fp4ysonQPU"" shows a 10♦, 7♠, 7♦, 6♦.",2025-01-31T09:36:22.633Z,173831618263302
"""joshy @ fmjgGR4d_8"" collected 2.40 from pot with Flush (combination: 9♣, 8♣, 7♣, 5♣, 2♣)",2025-01-31T09:36:22.633Z,173831618263301
"""joshy @ fmjgGR4d_8"" shows a 7♣, 9♣, 6♣, 5♥.",2025-01-31T09:36:22.633Z,173831618263300
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:36:21.805Z,173831618180500
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:36:19.732Z,173831617973200
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:36:18.770Z,173831617877000
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:36:17.166Z,173831617716600
"River: 8♦, 5♣, A♥, 2♣ [8♣]",2025-01-31T09:36:15.942Z,173831617594200
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:36:15.119Z,173831617511900
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:36:13.907Z,173831617390700
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:36:12.988Z,173831617298800
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:36:11.390Z,173831617139000
"Turn: 8♦, 5♣, A♥ [2♣]",2025-01-31T09:36:10.504Z,173831617050400
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:36:09.649Z,173831616964900
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:36:08.703Z,173831616870300
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:36:07.766Z,173831616776600
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:36:06.186Z,173831616618600
"Flop:  [8♦, 5♣, A♥]",2025-01-31T09:36:04.939Z,173831616493900
"""edwin2 @ 9M0NBGM9an"" calls 0.60",2025-01-31T09:36:04.134Z,173831616413400
"""Gob @ -HnKEXRxVA"" calls 0.60",2025-01-31T09:36:03.220Z,173831616322000
"""glenny2 @ Fp4ysonQPU"" calls 0.60",2025-01-31T09:36:01.892Z,173831616189200
"""joshy @ fmjgGR4d_8"" raises to 0.60",2025-01-31T09:36:00.831Z,173831616083100
"""edwin2 @ 9M0NBGM9an"" calls 0.20",2025-01-31T09:35:57.074Z,173831615707400
"""Gob @ -HnKEXRxVA"" posts a big blind of 0.20",2025-01-31T09:35:55.681Z,173831615568107
"""glenny2 @ Fp4ysonQPU"" posts a small blind of 0.10",2025-01-31T09:35:55.681Z,173831615568106
"Your hand is Q♦, 4♠, 8♠, 4♦",2025-01-31T09:35:55.681Z,173831615568103
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (76.00) | #2 ""edwin2 @ 9M0NBGM9an"" (66.30) | #5 ""joshy @ fmjgGR4d_8"" (72.91) | #8 ""glenny2 @ Fp4ysonQPU"" (50.80)",2025-01-31T09:35:55.681Z,173831615568101
"-- starting hand #307 (id: 3n17vnrts7c1)  (Pot Limit Omaha Hi) (dealer: ""joshy @ fmjgGR4d_8"") --",2025-01-31T09:35:55.681Z,173831615568100
"""Gob @ -HnKEXRxVA"" shows a K♠, Q♠, Q♥, 8♥.",2025-01-31T09:35:50.959Z,173831615095900
"-- ending hand #306 --",2025-01-31T09:35:49.114Z,173831614911403
"""joshy @ fmjgGR4d_8"" shows a 10♥, 6♦, 2♣, 10♠.",2025-01-31T09:35:49.114Z,173831614911402
"""glenny2 @ Fp4ysonQPU"" collected 2.80 from pot with Two Pair (combination: A♦, A♥, K♥, K♣, 8♠)",2025-01-31T09:35:49.114Z,173831614911401
"""glenny2 @ Fp4ysonQPU"" shows a K♥, Q♣, A♦, 4♠.",2025-01-31T09:35:49.114Z,173831614911400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:35:48.253Z,173831614825300
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:35:47.329Z,173831614732900
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:35:46.438Z,173831614643800
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:35:45.049Z,173831614504900
"River: K♣, 5♠, 5♦, 8♠ [A♥]",2025-01-31T09:35:43.475Z,173831614347500
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:35:42.659Z,173831614265900
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:35:41.695Z,173831614169500
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:35:40.262Z,173831614026200
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:35:39.286Z,173831613928600
"Turn: K♣, 5♠, 5♦ [8♠]",2025-01-31T09:35:37.869Z,173831613786900
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:35:37.045Z,173831613704500
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:35:36.097Z,173831613609700
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:35:35.096Z,173831613509600
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:35:30.073Z,173831613007300
"Flop:  [K♣, 5♠, 5♦]",2025-01-31T09:35:28.458Z,173831612845800
"""glenny2 @ Fp4ysonQPU"" calls 0.70",2025-01-31T09:35:27.632Z,173831612763200
"""joshy @ fmjgGR4d_8"" calls 0.70",2025-01-31T09:35:26.669Z,173831612666900
"""edwin2 @ 9M0NBGM9an"" calls 0.70",2025-01-31T09:35:25.316Z,173831612531600
"""Gob @ -HnKEXRxVA"" raises to 0.70",2025-01-31T09:35:24.394Z,173831612439400
"""glenny2 @ Fp4ysonQPU"" posts a big blind of 0.20",2025-01-31T09:35:14.688Z,173831611468807
"""joshy @ fmjgGR4d_8"" posts a small blind of 0.10",2025-01-31T09:35:14.688Z,173831611468806
"Your hand is 9♣, 8♣, J♦, 7♠",2025-01-31T09:35:14.688Z,173831611468803
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (76.70) | #2 ""edwin2 @ 9M0NBGM9an"" (67.00) | #5 ""joshy @ fmjgGR4d_8"" (73.61) | #8 ""glenny2 @ Fp4ysonQPU"" (48.70)",2025-01-31T09:35:14.688Z,173831611468801
"-- starting hand #306 (id: ztzk5hmn05n5)  (Pot Limit Omaha Hi) (dealer: ""edwin2 @ 9M0NBGM9an"") --",2025-01-31T09:35:14.688Z,173831611468800
"""joshy @ fmjgGR4d_8"" shows a 5♥, 8♥, A♠, 2♦.",2025-01-31T09:35:08.739Z,173831610873900
"-- ending hand #305 --",2025-01-31T09:35:08.180Z,173831610818003
"""edwin2 @ 9M0NBGM9an"" shows a 7♠, 10♦, 3♠, 2♥.",2025-01-31T09:35:08.180Z,173831610818002
"""Gob @ -HnKEXRxVA"" collected 12.00 from pot with Two Pair (combination: 10♥, 10♣, 9♦, 9♥, 5♣)",2025-01-31T09:35:08.180Z,173831610818001
"""Gob @ -HnKEXRxVA"" shows a 9♦, A♣, 10♥, 6♣.",2025-01-31T09:35:08.180Z,173831610818000
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:35:07.357Z,173831610735700
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:35:04.839Z,173831610483900
"River: 5♣, 9♥, 10♣, 3♦ [5♠]",2025-01-31T09:35:03.380Z,173831610338000
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T09:35:02.542Z,173831610254200
"""edwin2 @ 9M0NBGM9an"" calls 3.00",2025-01-31T09:35:01.523Z,173831610152300
"""Gob @ -HnKEXRxVA"" bets 3.00",2025-01-31T09:35:00.484Z,173831610048400
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:34:58.242Z,173831609824200
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:34:56.583Z,173831609658300
"Turn: 5♣, 9♥, 10♣ [3♦]",2025-01-31T09:34:54.966Z,173831609496600
"""glenny2 @ Fp4ysonQPU"" calls 1.20",2025-01-31T09:34:54.135Z,173831609413500
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:34:46.515Z,173831608651500
"""edwin2 @ 9M0NBGM9an"" calls 1.20",2025-01-31T09:34:45.324Z,173831608532400
"""Gob @ -HnKEXRxVA"" bets 1.20",2025-01-31T09:34:43.685Z,173831608368500
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:34:40.659Z,173831608065900
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:34:39.704Z,173831607970400
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:34:37.386Z,173831607738600
"Flop:  [5♣, 9♥, 10♣]",2025-01-31T09:34:35.028Z,173831607502800
"""joshy @ fmjgGR4d_8"" calls 0.60",2025-01-31T09:34:34.210Z,173831607421000
"""edwin2 @ 9M0NBGM9an"" calls 0.60",2025-01-31T09:34:33.274Z,173831607327400
"""Gob @ -HnKEXRxVA"" calls 0.60",2025-01-31T09:34:32.346Z,173831607234600
"""glenny2 @ Fp4ysonQPU"" raises to 0.60",2025-01-31T09:34:30.046Z,173831607004600
"""joshy @ fmjgGR4d_8"" posts a big blind of 0.20",2025-01-31T09:34:27.136Z,173831606713607
"""edwin2 @ 9M0NBGM9an"" posts a small blind of 0.10",2025-01-31T09:34:27.136Z,173831606713606
"Your hand is 7♠, 10♦, 3♠, 2♥",2025-01-31T09:34:27.136Z,173831606713603
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (69.50) | #2 ""edwin2 @ 9M0NBGM9an"" (71.80) | #5 ""joshy @ fmjgGR4d_8"" (74.21) | #8 ""glenny2 @ Fp4ysonQPU"" (50.50)",2025-01-31T09:34:27.136Z,173831606713601
"-- starting hand #305 (id: cupigiz3hvlk)  (Pot Limit Omaha Hi) (dealer: ""Gob @ -HnKEXRxVA"") --",2025-01-31T09:34:27.136Z,173831606713600
"-- ending hand #304 --",2025-01-31T09:34:21.122Z,173831606112203
"""Gob @ -HnKEXRxVA"" shows a 4♦, 9♣, A♥, J♦.",2025-01-31T09:34:21.122Z,173831606112202
"""joshy @ fmjgGR4d_8"" collected 9.60 from pot with Two Pair (combination: A♣, A♠, K♥, K♦, Q♣)",2025-01-31T09:34:21.122Z,173831606112201
"""joshy @ fmjgGR4d_8"" shows a 2♦, K♥, 4♠, A♣.",2025-01-31T09:34:21.122Z,173831606112200
"""joshy @ fmjgGR4d_8"" calls 2.40",2025-01-31T09:34:20.304Z,173831606030400
"""Gob @ -HnKEXRxVA"" bets 2.40",2025-01-31T09:34:14.904Z,173831605490400
"River: A♠, K♦, Q♣, 6♠ [J♥]",2025-01-31T09:34:09.507Z,173831604950700
"""joshy @ fmjgGR4d_8"" checks",2025-01-31T09:34:08.641Z,173831604864100
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:34:06.750Z,173831604675000
"Turn: A♠, K♦, Q♣ [6♠]",2025-01-31T09:34:04.898Z,173831604489800
"""edwin2 @ 9M0NBGM9an"" folds",2025-01-31T09:34:04.033Z,173831604403300
"""Gob @ -HnKEXRxVA"" calls 1.20",2025-01-31T09:34:02.836Z,173831604283600
"""glenny2 @ Fp4ysonQPU"" folds",2025-01-31T09:34:01.744Z,173831604174400
"""joshy @ fmjgGR4d_8"" bets 1.20",2025-01-31T09:34:00.345Z,173831604034500
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:33:58.034Z,173831603803400
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:33:57.087Z,173831603708700
"Flop:  [A♠, K♦, Q♣]",2025-01-31T09:33:55.205Z,173831603520500
"""edwin2 @ 9M0NBGM9an"" calls 0.60",2025-01-31T09:33:54.374Z,173831603437400
"""Gob @ -HnKEXRxVA"" calls 0.60",2025-01-31T09:33:53.162Z,173831603316200
"""glenny2 @ Fp4ysonQPU"" calls 0.60",2025-01-31T09:33:52.071Z,173831603207100
"""joshy @ fmjgGR4d_8"" raises to 0.60",2025-01-31T09:33:49.095Z,173831602909500
"""edwin2 @ 9M0NBGM9an"" posts a big blind of 0.20",2025-01-31T09:33:45.391Z,173831602539107
"""Gob @ -HnKEXRxVA"" posts a small blind of 0.10",2025-01-31T09:33:45.391Z,173831602539106
"Your hand is 7♥, 7♣, 2♠, K♠",2025-01-31T09:33:45.391Z,173831602539103
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (73.70) | #2 ""edwin2 @ 9M0NBGM9an"" (72.40) | #5 ""joshy @ fmjgGR4d_8"" (68.81) | #8 ""glenny2 @ Fp4ysonQPU"" (51.10)",2025-01-31T09:33:45.391Z,173831602539101
"-- starting hand #304 (id: oxsxojo3dsnu)  (Pot Limit Omaha Hi) (dealer: ""glenny2 @ Fp4ysonQPU"") --",2025-01-31T09:33:45.391Z,173831602539100
"""joshy @ fmjgGR4d_8"" shows a J♠, 5♣, 8♣, 2♦.",2025-01-31T09:33:39.434Z,173831601943400
"-- ending hand #303 --",2025-01-31T09:33:38.855Z,173831601885503
"""glenny2 @ Fp4ysonQPU"" shows a 4♠, 8♠, 3♥, 10♦.",2025-01-31T09:33:38.855Z,173831601885502
"""Gob @ -HnKEXRxVA"" collected 2.10 from pot with Two Pair (combination: 10♠, 10♥, 7♣, 7♦, A♥)",2025-01-31T09:33:38.855Z,173831601885501
"""Gob @ -HnKEXRxVA"" shows a 4♣, 10♠, 2♠, A♥.",2025-01-31T09:33:38.855Z,173831601885500
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:33:38.016Z,173831601801600
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:33:37.095Z,173831601709500
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:33:35.785Z,173831601578500
"River: 3♣, 7♣, 7♦, 4♦ [10♥]",2025-01-31T09:33:32.890Z,173831601289000
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:33:32.079Z,173831601207900
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:33:31.152Z,173831601115200
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:33:29.483Z,173831600948300
"Turn: 3♣, 7♣, 7♦ [4♦]",2025-01-31T09:33:28.760Z,173831600876000
"""edwin2 @ 9M0NBGM9an"" checks",2025-01-31T09:33:27.915Z,173831600791500
"""Gob @ -HnKEXRxVA"" checks",2025-01-31T09:33:26.975Z,173831600697500
"""glenny2 @ Fp4ysonQPU"" checks",2025-01-31T09:33:25.986Z,173831600598600
"Flop:  [3♣, 7♣, 7♦]",2025-01-31T09:33:24.045Z,173831600404500
"""Gob @ -HnKEXRxVA"" calls 0.70",2025-01-31T09:33:23.226Z,173831600322600
"""glenny2 @ Fp4ysonQPU"" calls 0.70",2025-01-31T09:33:22.389Z,173831600238900
"""joshy @ fmjgGR4d_8"" folds",2025-01-31T09:33:19.677Z,173831599967700
"""edwin2 @ 9M0NBGM9an"" raises to 0.70",2025-01-31T09:33:18.665Z,173831599866500
"""Gob @ -HnKEXRxVA"" posts a big blind of 0.20",2025-01-31T09:33:16.348Z,173831599634807
"""glenny2 @ Fp4ysonQPU"" posts a small blind of 0.10",2025-01-31T09:33:16.348Z,173831599634806
"Your hand is Q♠, 9♥, K♠, J♦",2025-01-31T09:33:16.348Z,173831599634803
"Player stacks: #1 ""Gob @ -HnKEXRxVA"" (72.30) | #2 ""edwin2 @ 9M0NBGM9an"" (73.10) | #5 ""joshy @ fmjgGR4d_8"" (68.81) | #8 ""glenny2 @ Fp4ysonQPU"" (51.80)",2025-01-31T09:33:16.348Z,173831599634801
"-- starting hand #303 (id: v2bzx9ehrexf)  (Pot Limit Omaha Hi) (dealer: ""joshy @ fmjgGR4d_8"") --",2025-01-31T09:33:16.348Z,173831599634800
"""glenny2 @ Fp4ysonQPU"" shows a 2♠, 2♦, 4♦, 6♦.",2025-01-31T09:33:11.189Z,173831599118900
"""Gob @ -HnKEXRxVA"" shows a 9♣, 4♠, 2♣, 10♣.",2025-01-31T09:33:10.030Z,173831599003000
"""edwin2 @ 9M0NBGM9an"" shows a Q♥, A♦, 10♠, 8♠.",2025-01-31T09:33:09.432Z,173831598943200
"""joshy @ fmjgGR4d_8"" shows a Q♠, 5♥, K♣, 3♦.",2025-01-31T09:33:08.544Z,173831598854400
"Undealt cards: A♣, J♦, 7♦, J♣ [8♥]",2025-01-31T09:33:08.255Z,173831598825500
"-- ending hand #302 --",2025-01-31T09:33:07.579Z,173831598757902
"""edwin2 @ 9M0NBGM9an"" collected 5.60 from pot",2025-01-31T09:33:07.579Z,173831598757901
"Uncalled bet of 4.20 returned to ""edwin2 @ 9M0NBGM9an""",2025-01-31T09:33:07.579Z,173831598757900
"""Gob @ -HnKEXRxVA"" folds",2025-01-31T09:33:06.774Z,173831598677400
