entry,at,order
"Flop:  [6♠, 5♠, A♥]",2025-02-09T05:54:01.538Z,173908044153800
"""Mond @ VnzuRuUJp5"" calls 0.70",2025-02-09T05:54:00.707Z,173908044070700
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:53:59.111Z,173908043911100
"""glenny @ O4o2WcWz3Z"" raises to 0.70",2025-02-09T05:53:56.979Z,173908043697900
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T05:53:55.041Z,173908043504100
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T05:53:54.171Z,173908043417100
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-09T05:53:53.307Z,173908043330708
"""CF @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-09T05:53:53.307Z,173908043330707
"Your hand is 5♣, 9♦",2025-02-09T05:53:53.307Z,173908043330702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (34.90) | #2 ""glenny @ O4o2WcWz3Z"" (50.80) | #6 ""CF @ fGhIPOgWCx"" (52.15) | #7 ""Mond @ VnzuRuUJp5"" (49.20) | #10 ""Nick... @ 23ejw2m6D-"" (54.50)",2025-02-09T05:53:53.307Z,173908043330701
"-- starting hand #109 (id: agiuuitlvmzi)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-09T05:53:53.307Z,173908043330700
"""Nick... @ 23ejw2m6D-"" shows a 2♣, 8♣.",2025-02-09T05:53:49.211Z,173908042921100
"""Gob @ bMuZUaFSt2"" shows a 3♠, 3♦.",2025-02-09T05:53:49.067Z,173908042906700
"Undealt cards: K♥, 9♠, Q♣, K♦ [K♣]",2025-02-09T05:53:46.916Z,173908042691600
"-- ending hand #108 --",2025-02-09T05:53:45.939Z,173908042593902
"""Gob @ bMuZUaFSt2"" collected 6.10 from pot",2025-02-09T05:53:45.939Z,173908042593901
"Uncalled bet of 3.05 returned to ""Gob @ bMuZUaFSt2""",2025-02-09T05:53:45.939Z,173908042593900
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:53:45.128Z,173908042512800
"""Gob @ bMuZUaFSt2"" bets 3.05",2025-02-09T05:53:26.350Z,173908040635000
"""CF @ fGhIPOgWCx"" checks",2025-02-09T05:53:15.291Z,173908039529100
"Turn: K♥, 9♠, Q♣ [K♦]",2025-02-09T05:53:14.419Z,173908039441900
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T05:53:13.596Z,173908039359600
"""CF @ fGhIPOgWCx"" calls 1.50",2025-02-09T05:53:12.724Z,173908039272400
"""Gob @ bMuZUaFSt2"" bets 1.50",2025-02-09T05:53:06.682Z,173908038668200
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:52:59.694Z,173908037969400
"""CF @ fGhIPOgWCx"" checks",2025-02-09T05:52:58.834Z,173908037883400
"Flop:  [K♥, 9♠, Q♣]",2025-02-09T05:52:57.332Z,173908037733200
"""Nick... @ 23ejw2m6D-"" calls 1.00",2025-02-09T05:52:56.523Z,173908037652300
"""CF @ fGhIPOgWCx"" calls 1.00",2025-02-09T05:52:55.308Z,173908037530800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T05:52:51.805Z,173908037180500
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-09T05:52:50.271Z,173908037027100
"""Nick... @ 23ejw2m6D-"" calls 0.20",2025-02-09T05:52:43.540Z,173908036354000
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T05:52:42.383Z,173908036238300
"""CF @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-09T05:52:40.391Z,173908036039109
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-09T05:52:40.391Z,173908036039108
"Your hand is 3♠, 3♦",2025-02-09T05:52:40.391Z,173908036039103
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.30) | #2 ""glenny @ O4o2WcWz3Z"" (50.90) | #6 ""CF @ fGhIPOgWCx"" (54.65) | #7 ""Mond @ VnzuRuUJp5"" (49.20) | #10 ""Nick... @ 23ejw2m6D-"" (55.50)",2025-02-09T05:52:40.391Z,173908036039102
"-- starting hand #108 (id: poneokffgprf)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-09T05:52:40.391Z,173908036039101
"The player ""Eli @ zx3OiOhUJQ"" quits the game with a stack of 9.55.",2025-02-09T05:52:40.391Z,173908036039100
"""glenny @ O4o2WcWz3Z"" shows a A♣.",2025-02-09T05:52:39.208Z,173908035920800
"""Nick... @ 23ejw2m6D-"" shows a 6♠, 8♠.",2025-02-09T05:52:36.446Z,173908035644600
"-- ending hand #107 --",2025-02-09T05:52:36.086Z,173908035608602
"""glenny @ O4o2WcWz3Z"" collected 9.00 from pot",2025-02-09T05:52:36.086Z,173908035608601
"Uncalled bet of 3.00 returned to ""glenny @ O4o2WcWz3Z""",2025-02-09T05:52:36.086Z,173908035608600
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T05:52:35.278Z,173908035527800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:52:34.107Z,173908035410700
"""glenny @ O4o2WcWz3Z"" bets 3.00",2025-02-09T05:52:32.971Z,173908035297100
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:52:29.874Z,173908034987400
"River: 9♣, 10♥, 7♣, 2♦ [A♥]",2025-02-09T05:52:25.963Z,173908034596300
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T05:52:25.080Z,173908034508000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T05:52:23.970Z,173908034397000
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:52:22.358Z,173908034235800
"Turn: 9♣, 10♥, 7♣ [2♦]",2025-02-09T05:52:16.344Z,173908033634400
"""Eli @ zx3OiOhUJQ"" checks",2025-02-09T05:52:15.529Z,173908033552900
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T05:52:12.582Z,173908033258200
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:52:09.934Z,173908032993400
"Flop:  [9♣, 10♥, 7♣]",2025-02-09T05:52:08.250Z,173908032825000
"""Gob @ bMuZUaFSt2"" calls 2.80",2025-02-09T05:52:07.406Z,173908032740600
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T05:52:03.083Z,173908032308300
"""Eli @ zx3OiOhUJQ"" calls 2.80",2025-02-09T05:52:02.197Z,173908032219700
"""glenny @ O4o2WcWz3Z"" raises to 2.80",2025-02-09T05:51:51.644Z,173908031164400
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-09T05:51:49.501Z,173908030950100
"""Nick... @ 23ejw2m6D-"" calls 0.60",2025-02-09T05:51:44.362Z,173908030436200
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T05:51:41.948Z,173908030194800
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:51:41.064Z,173908030106400
"""Eli @ zx3OiOhUJQ"" raises to 0.60",2025-02-09T05:51:38.884Z,173908029888400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-09T05:51:30.541Z,173908029054109
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-09T05:51:30.541Z,173908029054108
"Your hand is 5♣, 3♠",2025-02-09T05:51:30.541Z,173908029054102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (34.10) | #2 ""glenny @ O4o2WcWz3Z"" (44.70) | #3 ""Eli @ zx3OiOhUJQ"" (12.35) | #6 ""CF @ fGhIPOgWCx"" (54.65) | #7 ""Mond @ VnzuRuUJp5"" (49.20) | #10 ""Nick... @ 23ejw2m6D-"" (56.10)",2025-02-09T05:51:30.541Z,173908029054101
"-- starting hand #107 (id: ri03zevt5fwe)  (No Limit Texas Hold'em) (dealer: ""Nick... @ 23ejw2m6D-"") --",2025-02-09T05:51:30.541Z,173908029054100
"""Nick... @ 23ejw2m6D-"" shows a 2♥, 10♥.",2025-02-09T05:51:25.901Z,173908028590100
"Undealt cards: 9♦, 2♣, Q♦ [10♣, 10♦]",2025-02-09T05:51:25.069Z,173908028506900
"-- ending hand #106 --",2025-02-09T05:51:23.935Z,173908028393502
"""Gob @ bMuZUaFSt2"" collected 15.10 from pot",2025-02-09T05:51:23.935Z,173908028393501
"Uncalled bet of 6.00 returned to ""Gob @ bMuZUaFSt2""",2025-02-09T05:51:23.935Z,173908028393500
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T05:51:23.124Z,173908028312400
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:51:22.202Z,173908028220200
"""Gob @ bMuZUaFSt2"" raises to 9.00",2025-02-09T05:51:20.895Z,173908028089500
"""Mond @ VnzuRuUJp5"" bets 3.00",2025-02-09T05:51:13.763Z,173908027376300
"""CF @ fGhIPOgWCx"" checks",2025-02-09T05:51:07.087Z,173908026708700
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:51:06.199Z,173908026619900
"Flop:  [9♦, 2♣, Q♦]",2025-02-09T05:51:04.664Z,173908026466400
"""CF @ fGhIPOgWCx"" calls 3.00",2025-02-09T05:51:03.847Z,173908026384700
"""Gob @ bMuZUaFSt2"" calls 3.00",2025-02-09T05:50:55.008Z,173908025500800
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T05:50:50.110Z,173908025011000
"""Mond @ VnzuRuUJp5"" raises to 3.00",2025-02-09T05:50:49.034Z,173908024903400
"""CF @ fGhIPOgWCx"" raises to 1.00",2025-02-09T05:50:44.214Z,173908024421400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:50:41.887Z,173908024188700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T05:50:40.699Z,173908024069900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-09T05:50:39.768Z,173908023976810
"""Nick... @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-09T05:50:39.768Z,173908023976809
"Your hand is 4♦, A♦",2025-02-09T05:50:39.768Z,173908023976803
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (25.00) | #2 ""glenny @ O4o2WcWz3Z"" (44.70) | #3 ""Eli @ zx3OiOhUJQ"" (12.35) | #6 ""CF @ fGhIPOgWCx"" (57.65) | #7 ""Mond @ VnzuRuUJp5"" (55.20) | #10 ""Nick... @ 23ejw2m6D-"" (56.20)",2025-02-09T05:50:39.768Z,173908023976802
"-- starting hand #106 (id: 44y4am7cqgie)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-09T05:50:39.768Z,173908023976801
"The admin updated the player ""Gob @ bMuZUaFSt2"" stack from 17.60 to 25.00.",2025-02-09T05:50:39.768Z,173908023976800
"""Nick... @ 23ejw2m6D-"" shows a 8♣, 2♦.",2025-02-09T05:50:34.809Z,173908023480900
"Undealt cards: 5♠, 4♠, K♥ [Q♠, 7♦]",2025-02-09T05:50:33.949Z,173908023394900
"-- ending hand #105 --",2025-02-09T05:50:33.159Z,173908023315902
"""Mond @ VnzuRuUJp5"" collected 12.60 from pot",2025-02-09T05:50:33.159Z,173908023315901
"Uncalled bet of 12.35 returned to ""Mond @ VnzuRuUJp5""",2025-02-09T05:50:33.159Z,173908023315900
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:50:32.353Z,173908023235300
"""Mond @ VnzuRuUJp5"" raises to 15.35",2025-02-09T05:50:27.733Z,173908022773300
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-09T05:50:23.683Z,173908022368300
"""Mond @ VnzuRuUJp5"" checks",2025-02-09T05:50:20.429Z,173908022042900
"Flop:  [5♠, 4♠, K♥]",2025-02-09T05:50:13.543Z,173908021354300
"""Eli @ zx3OiOhUJQ"" calls 3.20",2025-02-09T05:50:12.724Z,173908021272400
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T05:50:07.539Z,173908020753900
"""Mond @ VnzuRuUJp5"" raises to 3.20",2025-02-09T05:50:06.560Z,173908020656000
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:50:01.813Z,173908020181300
"""Eli @ zx3OiOhUJQ"" raises to 0.80",2025-02-09T05:50:00.430Z,173908020043000
"WARNING: the admin queued the stack change for the player ""Gob @ bMuZUaFSt2"" reseting to 25.00 chips in the next hand.",2025-02-09T05:49:59.992Z,173908019999200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T05:49:56.771Z,173908019677100
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T05:49:55.763Z,173908019576300
"""Nick... @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-09T05:49:44.260Z,173908018426009
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-09T05:49:44.260Z,173908018426008
"Your hand is 4♥, 8♥",2025-02-09T05:49:44.260Z,173908018426002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (17.60) | #2 ""glenny @ O4o2WcWz3Z"" (44.70) | #3 ""Eli @ zx3OiOhUJQ"" (18.55) | #6 ""CF @ fGhIPOgWCx"" (57.65) | #7 ""Mond @ VnzuRuUJp5"" (48.80) | #10 ""Nick... @ 23ejw2m6D-"" (56.40)",2025-02-09T05:49:44.260Z,173908018426001
"-- starting hand #105 (id: vwi2cov7umod)  (No Limit Texas Hold'em) (dealer: ""CF @ fGhIPOgWCx"") --",2025-02-09T05:49:44.260Z,173908018426000
"""glenny @ O4o2WcWz3Z"" shows a 8♦, 8♥.",2025-02-09T05:49:43.020Z,173908018302000
"""Gob @ bMuZUaFSt2"" shows a 7♦, 7♣.",2025-02-09T05:49:41.500Z,173908018150000
"-- ending hand #104 --",2025-02-09T05:49:37.251Z,173908017725102
"""Nick... @ 23ejw2m6D-"" collected 3.90 from pot with Pair, 10's (combination: 10♦, 10♥, A♦, J♦, 6♠)",2025-02-09T05:49:37.251Z,173908017725101
"""Nick... @ 23ejw2m6D-"" shows a 10♦, 2♦.",2025-02-09T05:49:37.251Z,173908017725100
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T05:49:36.442Z,173908017644200
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:49:35.469Z,173908017546900
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:49:34.006Z,173908017400600
"River: 6♠, A♦, 10♥, J♦ [4♣]",2025-02-09T05:49:33.212Z,173908017321200
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T05:49:32.328Z,173908017232800
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:49:31.396Z,173908017139600
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:49:29.522Z,173908016952200
"Turn: 6♠, A♦, 10♥ [J♦]",2025-02-09T05:49:28.582Z,173908016858200
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T05:49:27.727Z,173908016772700
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:49:26.764Z,173908016676400
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:49:25.186Z,173908016518600
"Flop:  [6♠, A♦, 10♥]",2025-02-09T05:49:22.767Z,173908016276700
"""Nick... @ 23ejw2m6D-"" calls 1.20",2025-02-09T05:49:21.950Z,173908016195000
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T05:49:21.084Z,173908016108400
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:49:20.218Z,173908016021800
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:49:19.355Z,173908015935500
"""glenny @ O4o2WcWz3Z"" calls 1.20",2025-02-09T05:49:18.421Z,173908015842100
"""Gob @ bMuZUaFSt2"" raises to 1.20",2025-02-09T05:49:16.915Z,173908015691500
"""Nick... @ 23ejw2m6D-"" calls 0.20",2025-02-09T05:49:14.051Z,173908015405100
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-09T05:49:12.015Z,173908015201509
"""CF @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-09T05:49:12.015Z,173908015201508
"Your hand is 7♦, 7♣",2025-02-09T05:49:12.015Z,173908015201502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (18.80) | #2 ""glenny @ O4o2WcWz3Z"" (45.90) | #3 ""Eli @ zx3OiOhUJQ"" (18.55) | #6 ""CF @ fGhIPOgWCx"" (57.75) | #7 ""Mond @ VnzuRuUJp5"" (49.00) | #10 ""Nick... @ 23ejw2m6D-"" (53.70)",2025-02-09T05:49:12.015Z,173908015201501
"-- starting hand #104 (id: sthxkps7c1no)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-09T05:49:12.015Z,173908015201500
"""glenny @ O4o2WcWz3Z"" shows a 2♣.",2025-02-09T05:49:08.287Z,173908014828700
"""Gob @ bMuZUaFSt2"" shows a A♥, 9♥.",2025-02-09T05:49:06.331Z,173908014633100
"""glenny @ O4o2WcWz3Z"" shows a 3♣.",2025-02-09T05:49:06.182Z,173908014618200
"""Nick... @ 23ejw2m6D-"" shows a 5♦, 8♣.",2025-02-09T05:49:05.726Z,173908014572600
"Undealt cards: Q♠, 3♠, 2♥ [3♥, J♥]",2025-02-09T05:49:04.617Z,173908014461700
"-- ending hand #103 --",2025-02-09T05:49:04.005Z,173908014400502
"""glenny @ O4o2WcWz3Z"" collected 9.20 from pot",2025-02-09T05:49:04.005Z,173908014400501
"Uncalled bet of 7.00 returned to ""glenny @ O4o2WcWz3Z""",2025-02-09T05:49:04.005Z,173908014400500
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T05:49:03.177Z,173908014317700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:49:00.109Z,173908014010900
"""glenny @ O4o2WcWz3Z"" raises to 9.00",2025-02-09T05:48:57.838Z,173908013783800
"""Gob @ bMuZUaFSt2"" calls 2.00",2025-02-09T05:48:55.384Z,173908013538400
"""Eli @ zx3OiOhUJQ"" bets 2.00",2025-02-09T05:48:50.255Z,173908013025500
"Flop:  [Q♠, 3♠, 2♥]",2025-02-09T05:48:44.066Z,173908012406600
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:48:43.232Z,173908012323200
"""Eli @ zx3OiOhUJQ"" calls 1.00",2025-02-09T05:48:40.618Z,173908012061800
"""glenny @ O4o2WcWz3Z"" calls 1.00",2025-02-09T05:48:38.699Z,173908011869900
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-09T05:48:37.383Z,173908011738300
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T05:48:33.848Z,173908011384800
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T05:48:32.272Z,173908011227200
"""CF @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-09T05:48:29.967Z,173908010996709
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-09T05:48:29.967Z,173908010996708
"Your hand is A♥, 9♥",2025-02-09T05:48:29.967Z,173908010996702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.80) | #2 ""glenny @ O4o2WcWz3Z"" (39.70) | #3 ""Eli @ zx3OiOhUJQ"" (21.55) | #6 ""CF @ fGhIPOgWCx"" (57.95) | #7 ""Mond @ VnzuRuUJp5"" (49.00) | #10 ""Nick... @ 23ejw2m6D-"" (53.70)",2025-02-09T05:48:29.967Z,173908010996701
"-- starting hand #103 (id: dgxyylwq3wrs)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-09T05:48:29.967Z,173908010996700
"""Eli @ zx3OiOhUJQ"" shows a 10♥, 7♣.",2025-02-09T05:48:25.655Z,173908010565500
"""Nick... @ 23ejw2m6D-"" shows a 6♠, 9♣.",2025-02-09T05:48:24.537Z,173908010453700
"Undealt cards:  [2♣, 6♦, K♦, A♠, 3♦]",2025-02-09T05:48:24.012Z,173908010401200
"-- ending hand #102 --",2025-02-09T05:48:22.652Z,173908010265202
"""glenny @ O4o2WcWz3Z"" collected 0.40 from pot",2025-02-09T05:48:22.652Z,173908010265201
"Uncalled bet of 0.50 returned to ""glenny @ O4o2WcWz3Z""",2025-02-09T05:48:22.652Z,173908010265200
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:48:21.831Z,173908010183100
"""glenny @ O4o2WcWz3Z"" raises to 0.70",2025-02-09T05:48:18.432Z,173908009843200
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T05:48:16.221Z,173908009622100
"""Nick... @ 23ejw2m6D-"" folds",2025-02-09T05:48:14.987Z,173908009498700
"""Mond @ VnzuRuUJp5"" folds",2025-02-09T05:48:14.141Z,173908009414100
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:48:11.637Z,173908009163700
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-09T05:48:10.051Z,173908009005109
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-09T05:48:10.051Z,173908009005108
"Your hand is 9♠, Q♥",2025-02-09T05:48:10.051Z,173908009005102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.80) | #2 ""glenny @ O4o2WcWz3Z"" (39.50) | #3 ""Eli @ zx3OiOhUJQ"" (21.75) | #6 ""CF @ fGhIPOgWCx"" (57.95) | #7 ""Mond @ VnzuRuUJp5"" (49.00) | #10 ""Nick... @ 23ejw2m6D-"" (53.70)",2025-02-09T05:48:10.051Z,173908009005101
"-- starting hand #102 (id: ybkwitaqx7oz)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-09T05:48:10.051Z,173908009005100
"-- ending hand #101 --",2025-02-09T05:48:04.040Z,173908008404002
"""Nick... @ 23ejw2m6D-"" collected 5.30 from pot with Pair, K's (combination: K♠, K♣, 9♠, 8♦, 7♦)",2025-02-09T05:48:04.040Z,173908008404001
"""Nick... @ 23ejw2m6D-"" shows a K♠, 5♥.",2025-02-09T05:48:04.040Z,173908008404000
"""Mond @ VnzuRuUJp5"" calls 1.00",2025-02-09T05:48:03.206Z,173908008320600
"""Nick... @ 23ejw2m6D-"" bets 1.00",2025-02-09T05:48:02.170Z,173908008217000
"""Mond @ VnzuRuUJp5"" checks",2025-02-09T05:48:00.132Z,173908008013200
"River: K♣, 7♦, 8♦, 9♠ [2♣]",2025-02-09T05:47:58.225Z,173908007822500
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:47:57.411Z,173908007741100
"""Mond @ VnzuRuUJp5"" checks",2025-02-09T05:47:56.536Z,173908007653600
"Turn: K♣, 7♦, 8♦ [9♠]",2025-02-09T05:47:54.131Z,173908007413100
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T05:47:53.304Z,173908007330400
"""Nick... @ 23ejw2m6D-"" calls 0.65",2025-02-09T05:47:49.287Z,173908006928700
"""Mond @ VnzuRuUJp5"" bets 0.65",2025-02-09T05:47:48.381Z,173908006838100
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:47:42.473Z,173908006247300
"Flop:  [K♣, 7♦, 8♦]",2025-02-09T05:47:40.942Z,173908006094200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T05:47:40.138Z,173908006013800
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-09T05:47:38.856Z,173908005885600
"""Nick... @ 23ejw2m6D-"" calls 0.60",2025-02-09T05:47:36.446Z,173908005644600
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-09T05:47:35.577Z,173908005557700
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:47:33.484Z,173908005348400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:47:32.518Z,173908005251800
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-09T05:47:30.129Z,173908005012909
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-09T05:47:30.129Z,173908005012908
"Your hand is J♣, 5♦",2025-02-09T05:47:30.129Z,173908005012902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (22.40) | #2 ""glenny @ O4o2WcWz3Z"" (39.70) | #3 ""Eli @ zx3OiOhUJQ"" (21.75) | #6 ""CF @ fGhIPOgWCx"" (57.95) | #7 ""Mond @ VnzuRuUJp5"" (51.25) | #10 ""Nick... @ 23ejw2m6D-"" (50.65)",2025-02-09T05:47:30.129Z,173908005012901
"-- starting hand #101 (id: bvdr4r1ak8rq)  (No Limit Texas Hold'em) (dealer: ""Nick... @ 23ejw2m6D-"") --",2025-02-09T05:47:30.129Z,173908005012900
"""Eli @ zx3OiOhUJQ"" shows a 3♠, 6♦.",2025-02-09T05:47:27.048Z,173908004704800
"""glenny @ O4o2WcWz3Z"" shows a 5♥, 4♥.",2025-02-09T05:47:26.640Z,173908004664000
"-- ending hand #100 --",2025-02-09T05:47:23.071Z,173908004307102
"""Nick... @ 23ejw2m6D-"" collected 2.40 from pot with Pair, 2's (combination: 2♠, 2♥, K♦, Q♦, 10♦)",2025-02-09T05:47:23.071Z,173908004307101
"""Nick... @ 23ejw2m6D-"" shows a K♦, 2♠.",2025-02-09T05:47:23.071Z,173908004307100
"""Mond @ VnzuRuUJp5"" checks",2025-02-09T05:47:22.227Z,173908004222700
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:47:20.587Z,173908004058700
"River: 10♦, Q♦, 6♣, 2♥ [3♦]",2025-02-09T05:47:19.009Z,173908003900900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-09T05:47:18.149Z,173908003814900
"""Gob @ bMuZUaFSt2"" folds",2025-02-09T05:47:17.047Z,173908003704700
"""Nick... @ 23ejw2m6D-"" calls 0.80",2025-02-09T05:47:15.840Z,173908003584000
"""Mond @ VnzuRuUJp5"" bets 0.80",2025-02-09T05:47:14.836Z,173908003483600
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T05:47:12.124Z,173908003212400
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:47:11.127Z,173908003112700
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:47:10.270Z,173908003027000
"Turn: 10♦, Q♦, 6♣ [2♥]",2025-02-09T05:47:08.598Z,173908002859800
"""Mond @ VnzuRuUJp5"" checks",2025-02-09T05:47:07.758Z,173908002775800
"""glenny @ O4o2WcWz3Z"" checks",2025-02-09T05:47:06.501Z,173908002650100
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:47:05.550Z,173908002555000
"""Nick... @ 23ejw2m6D-"" checks",2025-02-09T05:47:04.504Z,173908002450400
"Flop:  [10♦, Q♦, 6♣]",2025-02-09T05:47:02.573Z,173908002257300
"""Gob @ bMuZUaFSt2"" checks",2025-02-09T05:47:01.759Z,173908002175900
"""Nick... @ 23ejw2m6D-"" calls 0.20",2025-02-09T05:46:59.300Z,173908001930000
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-09T05:46:57.348Z,173908001734800
"""CF @ fGhIPOgWCx"" folds",2025-02-09T05:46:51.433Z,173908001143300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-09T05:46:46.286Z,173908000628600
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-09T05:46:45.412Z,173908000541200
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-09T05:46:43.633Z,173908000363309
"""Nick... @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-09T05:46:43.633Z,173908000363308
"Your hand is 4♠, J♦",2025-02-09T05:46:43.633Z,173908000363302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (22.60) | #2 ""glenny @ O4o2WcWz3Z"" (39.90) | #3 ""Eli @ zx3OiOhUJQ"" (21.75) | #6 ""CF @ fGhIPOgWCx"" (57.95) | #7 ""Mond @ VnzuRuUJp5"" (52.25) | #10 ""Nick... @ 23ejw2m6D-"" (49.25)",2025-02-09T05:46:43.633Z,173908000363301
