entry,at,order
"""Tyler @ Gx5KZdldWM"" chooses to  run it twice.",2025-02-11T06:22:49.632Z,173925496963200
"""The Senate @ ArJnWs8BqK"" chooses to  run it twice.",2025-02-11T06:22:49.513Z,173925496951300
"Remaining players decide whether to run it twice.",2025-02-11T06:22:48.383Z,173925496838301
"""The Senate @ ArJnWs8BqK"" calls 6.26",2025-02-11T06:22:48.383Z,173925496838300
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:22:44.167Z,173925496416700
"""Tyler @ Gx5KZdldWM"" raises to 6.26 and go all in",2025-02-11T06:22:39.821Z,173925495982100
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:22:37.992Z,173925495799200
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:22:37.140Z,173925495714000
"""The Senate @ ArJnWs8BqK"" raises to 1.20",2025-02-11T06:22:36.281Z,173925495628100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-11T06:22:31.932Z,173925495193209
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-11T06:22:31.932Z,173925495193208
"Your hand is 7♥, 5♣",2025-02-11T06:22:31.932Z,173925495193203
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (64.85) | #2 ""Nick @ 23ejw2m6D-"" (87.16) | #4 ""Tyler @ Gx5KZdldWM"" (6.26) | #7 ""ieff @ FMYFFNvVDL"" (52.00) | #9 ""The Senate @ ArJnWs8BqK"" (29.00)",2025-02-11T06:22:31.932Z,173925495193202
"-- starting hand #190 (id: cdkwitonobtc)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-11T06:22:31.932Z,173925495193201
"The player ""Mond @ VnzuRuUJp5"" quits the game with a stack of 64.41.",2025-02-11T06:22:31.932Z,173925495193200
"Undealt cards: 10♥, 9♥, 7♠ [Q♠, 4♦]",2025-02-11T06:22:31.607Z,173925495160700
"""Nick @ 23ejw2m6D-"" shows a 5♦, 7♣.",2025-02-11T06:22:29.574Z,173925494957400
"-- ending hand #189 --",2025-02-11T06:22:25.322Z,173925494532202
"""The Senate @ ArJnWs8BqK"" collected 2.00 from pot",2025-02-11T06:22:25.322Z,173925494532201
"Uncalled bet of 2.40 returned to ""The Senate @ ArJnWs8BqK""",2025-02-11T06:22:25.322Z,173925494532200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T06:22:24.517Z,173925494451700
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:22:09.625Z,173925492962500
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:22:08.757Z,173925492875700
"""The Senate @ ArJnWs8BqK"" raises to 3.00",2025-02-11T06:22:02.391Z,173925492239100
"""Tyler @ Gx5KZdldWM"" bets 0.60",2025-02-11T06:21:55.521Z,173925491552100
"""Nick @ 23ejw2m6D-"" checks",2025-02-11T06:21:51.686Z,173925491168600
"Flop:  [10♥, 9♥, 7♠]",2025-02-11T06:21:50.437Z,173925491043700
"""Tyler @ Gx5KZdldWM"" checks",2025-02-11T06:21:49.609Z,173925490960900
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-11T06:21:47.560Z,173925490756000
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-11T06:21:46.699Z,173925490669900
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-11T06:21:45.314Z,173925490531400
"""Mond @ VnzuRuUJp5"" folds",2025-02-11T06:21:41.774Z,173925490177400
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:21:40.893Z,173925490089300
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-11T06:21:37.616Z,173925489761609
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-11T06:21:37.616Z,173925489761608
"Your hand is 2♦, 3♦",2025-02-11T06:21:37.616Z,173925489761602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (65.05) | #2 ""Nick @ 23ejw2m6D-"" (87.36) | #4 ""Tyler @ Gx5KZdldWM"" (7.06) | #7 ""ieff @ FMYFFNvVDL"" (52.00) | #8 ""Mond @ VnzuRuUJp5"" (64.41) | #9 ""The Senate @ ArJnWs8BqK"" (27.80)",2025-02-11T06:21:37.616Z,173925489761601
"-- starting hand #189 (id: xq1tfelgpyfz)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-11T06:21:37.616Z,173925489761600
"""Nick @ 23ejw2m6D-"" shows a K♣, 2♠.",2025-02-11T06:21:32.101Z,173925489210100
"""Gob @ bMuZUaFSt2"" shows a 9♦, Q♠.",2025-02-11T06:21:31.774Z,173925489177400
"-- ending hand #188 --",2025-02-11T06:21:30.601Z,173925489060102
"""ieff @ FMYFFNvVDL"" collected 24.00 from pot with Straight, J High (combination: J♦, 10♠, 9♥, 8♠, 7♥)",2025-02-11T06:21:30.601Z,173925489060101
"""ieff @ FMYFFNvVDL"" shows a A♥, 10♠.",2025-02-11T06:21:30.601Z,173925489060100
"""Mond @ VnzuRuUJp5"" calls 8.00",2025-02-11T06:21:29.752Z,173925488975200
"""ieff @ FMYFFNvVDL"" bets 8.00",2025-02-11T06:21:20.267Z,173925488026700
"River: 9♥, 8♠, J♦, 7♥ [3♠]",2025-02-11T06:21:10.554Z,173925487055400
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:21:09.692Z,173925486969200
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:21:08.827Z,173925486882700
"""Mond @ VnzuRuUJp5"" calls 2.40",2025-02-11T06:21:06.014Z,173925486601400
"""ieff @ FMYFFNvVDL"" bets 2.40",2025-02-11T06:21:00.379Z,173925486037900
"""Nick @ 23ejw2m6D-"" checks",2025-02-11T06:20:48.666Z,173925484866600
"""Gob @ bMuZUaFSt2"" checks",2025-02-11T06:20:47.793Z,173925484779300
"Turn: 9♥, 8♠, J♦ [7♥]",2025-02-11T06:20:46.151Z,173925484615100
"""Mond @ VnzuRuUJp5"" checks",2025-02-11T06:20:45.298Z,173925484529800
"""ieff @ FMYFFNvVDL"" checks",2025-02-11T06:20:43.929Z,173925484392900
"""Nick @ 23ejw2m6D-"" checks",2025-02-11T06:20:41.858Z,173925484185800
"""Gob @ bMuZUaFSt2"" checks",2025-02-11T06:20:40.973Z,173925484097300
"Flop:  [9♥, 8♠, J♦]",2025-02-11T06:20:39.287Z,173925483928700
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-11T06:20:38.473Z,173925483847300
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-11T06:20:36.067Z,173925483606700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T06:20:34.187Z,173925483418700
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-11T06:20:27.934Z,173925482793400
"""ieff @ FMYFFNvVDL"" raises to 0.80",2025-02-11T06:20:22.387Z,173925482238700
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T06:20:19.267Z,173925481926700
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-11T06:20:16.725Z,173925481672509
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-11T06:20:16.725Z,173925481672508
"Your hand is 9♦, Q♠",2025-02-11T06:20:16.725Z,173925481672502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (65.85) | #2 ""Nick @ 23ejw2m6D-"" (88.16) | #4 ""Tyler @ Gx5KZdldWM"" (7.06) | #7 ""ieff @ FMYFFNvVDL"" (39.20) | #8 ""Mond @ VnzuRuUJp5"" (75.61) | #9 ""The Senate @ ArJnWs8BqK"" (27.80)",2025-02-11T06:20:16.725Z,173925481672501
"-- starting hand #188 (id: jycxopgqdtqg)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-11T06:20:16.725Z,173925481672500
"-- ending hand #187 --",2025-02-11T06:20:10.696Z,173925481069601
"""Tyler @ Gx5KZdldWM"" collected 7.06 from pot with Straight, A High (combination: A♦, K♣, Q♥, J♠, 10♥)",2025-02-11T06:20:10.696Z,173925481069600
"River: 10♥, 5♥, K♣, Q♥ [J♠]",2025-02-11T06:20:06.688Z,173925480668800
"Turn: 10♥, 5♥, K♣ [Q♥]",2025-02-11T06:20:02.676Z,173925480267600
"Flop:  [10♥, 5♥, K♣]",2025-02-11T06:19:58.669Z,173925479866900
"""Mond @ VnzuRuUJp5"" shows a 7♠, 7♣.",2025-02-11T06:19:54.649Z,173925479464901
"""Tyler @ Gx5KZdldWM"" shows a 8♦, A♦.",2025-02-11T06:19:54.649Z,173925479464900
"Some players choose to not run it twice.",2025-02-11T06:19:53.788Z,173925479378801
"""Mond @ VnzuRuUJp5"" chooses to not run it twice.",2025-02-11T06:19:53.788Z,173925479378800
"Remaining players decide whether to run it twice.",2025-02-11T06:19:52.413Z,173925479241301
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:19:52.413Z,173925479241300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T06:19:51.515Z,173925479151500
"""Mond @ VnzuRuUJp5"" calls 3.38",2025-02-11T06:19:50.610Z,173925479061000
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:19:47.763Z,173925478776300
"""Tyler @ Gx5KZdldWM"" raises to 3.38 and go all in",2025-02-11T06:19:46.854Z,173925478685400
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:19:44.463Z,173925478446300
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-11T06:19:43.516Z,173925478351609
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-11T06:19:43.516Z,173925478351608
"Your hand is 3♣, 6♦",2025-02-11T06:19:43.516Z,173925478351602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (66.05) | #2 ""Nick @ 23ejw2m6D-"" (88.16) | #4 ""Tyler @ Gx5KZdldWM"" (3.38) | #7 ""ieff @ FMYFFNvVDL"" (39.20) | #8 ""Mond @ VnzuRuUJp5"" (78.99) | #9 ""The Senate @ ArJnWs8BqK"" (27.90)",2025-02-11T06:19:43.516Z,173925478351601
"-- starting hand #187 (id: kgyfajzoummz)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-11T06:19:43.516Z,173925478351600
"""Nick @ 23ejw2m6D-"" shows a 10♠, 7♣.",2025-02-11T06:19:38.763Z,173925477876300
"Undealt cards:  [6♣, A♣, J♠, 4♣, 9♣]",2025-02-11T06:19:38.355Z,173925477835500
"-- ending hand #186 --",2025-02-11T06:19:36.913Z,173925477691302
"""The Senate @ ArJnWs8BqK"" collected 2.60 from pot",2025-02-11T06:19:36.913Z,173925477691301
"Uncalled bet of 3.20 returned to ""The Senate @ ArJnWs8BqK""",2025-02-11T06:19:36.913Z,173925477691300
"""Mond @ VnzuRuUJp5"" folds",2025-02-11T06:19:36.110Z,173925477611000
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:19:33.672Z,173925477367200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T06:19:29.349Z,173925476934900
"""The Senate @ ArJnWs8BqK"" raises to 4.00",2025-02-11T06:19:24.826Z,173925476482600
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-11T06:19:19.469Z,173925475946900
"""ieff @ FMYFFNvVDL"" raises to 0.80",2025-02-11T06:19:18.096Z,173925475809600
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-02-11T06:19:09.112Z,173925474911200
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:19:06.486Z,173925474648600
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:19:05.628Z,173925474562800
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-11T06:19:03.568Z,173925474356810
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-11T06:19:03.568Z,173925474356809
"Your hand is 5♦, 9♥",2025-02-11T06:19:03.568Z,173925474356803
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (66.05) | #2 ""Nick @ 23ejw2m6D-"" (88.16) | #4 ""Tyler @ Gx5KZdldWM"" (3.58) | #7 ""ieff @ FMYFFNvVDL"" (40.00) | #8 ""Mond @ VnzuRuUJp5"" (79.79) | #9 ""The Senate @ ArJnWs8BqK"" (26.10)",2025-02-11T06:19:03.568Z,173925474356802
"-- starting hand #186 (id: botfb1frwtza)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-11T06:19:03.568Z,173925474356801
"The player ""Eli @ zx3OiOhUJQ"" quits the game with a stack of 0.00.",2025-02-11T06:19:03.568Z,173925474356800
"""Nick @ 23ejw2m6D-"" shows a 8♣, 6♦.",2025-02-11T06:18:58.226Z,173925473822600
"-- ending hand #185 --",2025-02-11T06:18:57.064Z,173925473706401
"""Mond @ VnzuRuUJp5"" collected 67.48 from pot with Two Pair, A's & 4's (combination: A♣, A♠, 4♦, 4♠, 8♠)",2025-02-11T06:18:57.064Z,173925473706400
"River: A♠, 7♦, 4♠, 5♥ [8♠]",2025-02-11T06:18:53.030Z,173925473303000
"""Mond @ VnzuRuUJp5"" shows a A♣, 4♦.",2025-02-11T06:18:49.026Z,173925472902601
"""Eli @ zx3OiOhUJQ"" shows a 2♥.",2025-02-11T06:18:49.026Z,173925472902600
"""Eli @ zx3OiOhUJQ"" shows a A♥.",2025-02-11T06:18:48.575Z,173925472857500
"Some players choose to not run it twice.",2025-02-11T06:18:48.165Z,173925472816501
"""Mond @ VnzuRuUJp5"" chooses to not run it twice.",2025-02-11T06:18:48.165Z,173925472816500
"Remaining players decide whether to run it twice.",2025-02-11T06:18:47.003Z,173925472700301
"""Mond @ VnzuRuUJp5"" calls 27.69",2025-02-11T06:18:47.003Z,173925472700300
"""Eli @ zx3OiOhUJQ"" raises to 27.69 and go all in",2025-02-11T06:18:45.588Z,173925472558800
"""Mond @ VnzuRuUJp5"" bets 9.07",2025-02-11T06:18:41.340Z,173925472134000
"Turn: A♠, 7♦, 4♠ [5♥]",2025-02-11T06:18:29.113Z,173925470911300
"""Eli @ zx3OiOhUJQ"" calls 4.50",2025-02-11T06:18:28.295Z,173925470829500
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:18:25.695Z,173925470569500
"""Mond @ VnzuRuUJp5"" raises to 4.50",2025-02-11T06:18:24.051Z,173925470405100
"""Eli @ zx3OiOhUJQ"" bets 1.55",2025-02-11T06:18:16.267Z,173925469626700
"""Gob @ bMuZUaFSt2"" checks",2025-02-11T06:18:06.143Z,173925468614300
"""Mond @ VnzuRuUJp5"" checks",2025-02-11T06:18:04.165Z,173925468416500
"Flop:  [A♠, 7♦, 4♠]",2025-02-11T06:18:02.609Z,173925468260900
"""Mond @ VnzuRuUJp5"" calls 1.00",2025-02-11T06:18:01.776Z,173925468177600
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:17:59.312Z,173925467931200
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T06:17:58.413Z,173925467841300
"""Eli @ zx3OiOhUJQ"" calls 1.00",2025-02-11T06:17:57.521Z,173925467752100
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:17:56.596Z,173925467659600
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-11T06:17:55.678Z,173925467567800
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T06:17:51.683Z,173925467168300
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-11T06:17:49.949Z,173925466994910
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-11T06:17:49.949Z,173925466994909
"Your hand is J♥, 10♦",2025-02-11T06:17:49.949Z,173925466994902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (67.05) | #2 ""Nick @ 23ejw2m6D-"" (88.16) | #3 ""Eli @ zx3OiOhUJQ"" (33.19) | #4 ""Tyler @ Gx5KZdldWM"" (3.58) | #7 ""ieff @ FMYFFNvVDL"" (40.10) | #8 ""Mond @ VnzuRuUJp5"" (45.50) | #9 ""The Senate @ ArJnWs8BqK"" (26.10)",2025-02-11T06:17:49.949Z,173925466994901
"-- starting hand #185 (id: 3fvljupjtvg2)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-11T06:17:49.949Z,173925466994900
"""Eli @ zx3OiOhUJQ"" shows a 10♥, 4♠.",2025-02-11T06:17:48.277Z,173925466827700
"""Mond @ VnzuRuUJp5"" shows a 10♦, 4♣.",2025-02-11T06:17:45.548Z,173925466554800
"""Gob @ bMuZUaFSt2"" shows a Q♥, 5♠.",2025-02-11T06:17:43.234Z,173925466323400
"Undealt cards: Q♣, 5♣, A♠ [9♥, J♦]",2025-02-11T06:17:42.473Z,173925466247300
"""Nick @ 23ejw2m6D-"" shows a 6♣, 6♦.",2025-02-11T06:17:42.188Z,173925466218800
"-- ending hand #184 --",2025-02-11T06:17:41.224Z,173925466122402
"""The Senate @ ArJnWs8BqK"" collected 3.30 from pot",2025-02-11T06:17:41.224Z,173925466122401
"Uncalled bet of 2.05 returned to ""The Senate @ ArJnWs8BqK""",2025-02-11T06:17:41.224Z,173925466122400
"""Mond @ VnzuRuUJp5"" folds",2025-02-11T06:17:40.418Z,173925466041800
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:17:37.328Z,173925465732800
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:17:31.304Z,173925465130400
"""The Senate @ ArJnWs8BqK"" bets 2.05",2025-02-11T06:17:26.897Z,173925464689700
"""Mond @ VnzuRuUJp5"" checks",2025-02-11T06:17:21.530Z,173925464153000
"""ieff @ FMYFFNvVDL"" checks",2025-02-11T06:17:20.545Z,173925464054500
"Flop:  [Q♣, 5♣, A♠]",2025-02-11T06:17:17.943Z,173925463794300
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-11T06:17:17.110Z,173925463711000
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-11T06:17:13.353Z,173925463335300
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T06:17:11.285Z,173925463128500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T06:17:10.427Z,173925463042700
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-11T06:17:09.554Z,173925462955400
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:17:08.629Z,173925462862900
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-11T06:17:07.216Z,173925462721600
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-11T06:17:02.451Z,173925462245100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-11T06:17:00.147Z,173925462014710
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-11T06:17:00.147Z,173925462014709
"Your hand is Q♥, 5♠",2025-02-11T06:17:00.147Z,173925462014702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (67.05) | #2 ""Nick @ 23ejw2m6D-"" (88.96) | #3 ""Eli @ zx3OiOhUJQ"" (33.19) | #4 ""Tyler @ Gx5KZdldWM"" (3.68) | #7 ""ieff @ FMYFFNvVDL"" (40.90) | #8 ""Mond @ VnzuRuUJp5"" (46.30) | #9 ""The Senate @ ArJnWs8BqK"" (23.60)",2025-02-11T06:17:00.147Z,173925462014701
"-- starting hand #184 (id: nehhizriif8m)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-11T06:17:00.147Z,173925462014700
"""Nick @ 23ejw2m6D-"" shows a 9♦, 6♠.",2025-02-11T06:16:55.329Z,173925461532900
"""The Senate @ ArJnWs8BqK"" shows a 4♣, 4♠.",2025-02-11T06:16:54.998Z,173925461499800
"Undealt cards:  [4♥, 8♥, J♥, 8♠, 10♠]",2025-02-11T06:16:54.448Z,173925461444800
"-- ending hand #183 --",2025-02-11T06:16:52.734Z,173925461273402
"""The Senate @ ArJnWs8BqK"" collected 0.50 from pot",2025-02-11T06:16:52.734Z,173925461273401
"Uncalled bet of 0.80 returned to ""The Senate @ ArJnWs8BqK""",2025-02-11T06:16:52.734Z,173925461273400
"""Tyler @ Gx5KZdldWM"" folds",2025-02-11T06:16:51.927Z,173925461192700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T06:16:51.045Z,173925461104500
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:16:50.147Z,173925461014700
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:16:49.295Z,173925460929500
"""The Senate @ ArJnWs8BqK"" raises to 1.00",2025-02-11T06:16:48.433Z,173925460843300
"""Mond @ VnzuRuUJp5"" folds",2025-02-11T06:16:42.876Z,173925460287600
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:16:41.632Z,173925460163200
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-11T06:16:39.760Z,173925459976010
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-11T06:16:39.760Z,173925459976009
"Your hand is 2♠, 3♥",2025-02-11T06:16:39.760Z,173925459976002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (67.05) | #2 ""Nick @ 23ejw2m6D-"" (88.96) | #3 ""Eli @ zx3OiOhUJQ"" (33.29) | #4 ""Tyler @ Gx5KZdldWM"" (3.88) | #7 ""ieff @ FMYFFNvVDL"" (40.90) | #8 ""Mond @ VnzuRuUJp5"" (46.30) | #9 ""The Senate @ ArJnWs8BqK"" (23.30)",2025-02-11T06:16:39.760Z,173925459976001
"-- starting hand #183 (id: ifnwsln32wes)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-11T06:16:39.760Z,173925459976000
"""Gob @ bMuZUaFSt2"" shows a J♣, 5♦.",2025-02-11T06:16:31.928Z,173925459192800
"-- ending hand #182 --",2025-02-11T06:16:31.220Z,173925459122002
"""Tyler @ Gx5KZdldWM"" collected 1.94 from pot with Three of a Kind, J's on the second run  (combination: J♥, J♦, J♠, A♣, 8♦)",2025-02-11T06:16:31.220Z,173925459122001
"""Tyler @ Gx5KZdldWM"" collected 1.94 from pot with Two Pair, J's & 5's (combination: J♥, J♦, 5♠, 5♥, K♣)",2025-02-11T06:16:31.220Z,173925459122000
"River (second run): J♠, A♣, 4♠, 8♦ [7♦]",2025-02-11T06:16:27.215Z,173925458721500
"Turn (second run): J♠, A♣, 4♠ [8♦]",2025-02-11T06:16:23.210Z,173925458321000
"Flop (second run):  [J♠, A♣, 4♠]",2025-02-11T06:16:19.126Z,173925457912600
"River: 4♣, 4♥, K♣, 5♠ [5♥]",2025-02-11T06:16:15.117Z,173925457511700
"Turn: 4♣, 4♥, K♣ [5♠]",2025-02-11T06:16:11.056Z,173925457105600
"Flop:  [4♣, 4♥, K♣]",2025-02-11T06:16:06.991Z,173925456699100
"""Tyler @ Gx5KZdldWM"" shows a J♥, J♦.",2025-02-11T06:16:02.986Z,173925456298601
"""Nick @ 23ejw2m6D-"" shows a 9♠, 3♠.",2025-02-11T06:16:02.986Z,173925456298600
"All players in hand choose to run it twice.",2025-02-11T06:16:02.166Z,173925456216601
"""Tyler @ Gx5KZdldWM"" chooses to  run it twice.",2025-02-11T06:16:02.166Z,173925456216600
"""Nick @ 23ejw2m6D-"" chooses to  run it twice.",2025-02-11T06:16:00.346Z,173925456034600
"Remaining players decide whether to run it twice.",2025-02-11T06:15:59.335Z,173925455933501
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T06:15:59.335Z,173925455933500
"""Nick @ 23ejw2m6D-"" calls 1.84",2025-02-11T06:15:58.370Z,173925455837000
"""Gob @ bMuZUaFSt2"" folds",2025-02-11T06:15:51.636Z,173925455163600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T06:15:50.778Z,173925455077800
"""Mond @ VnzuRuUJp5"" folds",2025-02-11T06:15:49.916Z,173925454991600
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:15:46.911Z,173925454691100
"""Tyler @ Gx5KZdldWM"" raises to 1.84 and go all in",2025-02-11T06:15:46.043Z,173925454604300
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-11T06:15:42.835Z,173925454283511
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-11T06:15:42.835Z,173925454283510
"Your hand is J♣, 5♦",2025-02-11T06:15:42.835Z,173925454283503
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (67.05) | #2 ""Nick @ 23ejw2m6D-"" (90.80) | #3 ""Eli @ zx3OiOhUJQ"" (33.49) | #4 ""Tyler @ Gx5KZdldWM"" (1.84) | #7 ""ieff @ FMYFFNvVDL"" (40.90) | #8 ""Mond @ VnzuRuUJp5"" (46.30) | #9 ""The Senate @ ArJnWs8BqK"" (23.30)",2025-02-11T06:15:42.835Z,173925454283502
"-- starting hand #182 (id: pn1uq713nybt)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-11T06:15:42.835Z,173925454283501
"The player ""glenny @ O4o2WcWz3Z"" quits the game with a stack of 41.88.",2025-02-11T06:15:42.835Z,173925454283500
"""Nick @ 23ejw2m6D-"" shows a 10♣, 8♦.",2025-02-11T06:15:36.451Z,173925453645100
"-- ending hand #181 --",2025-02-11T06:15:34.276Z,173925453427603
"""Gob @ bMuZUaFSt2"" collected 3.68 from pot with Pair, K's on the second run  (combination: K♠, K♣, A♦, Q♣, J♥)",2025-02-11T06:15:34.276Z,173925453427602
"""Tyler @ Gx5KZdldWM"" collected 1.84 from pot with Straight, 7 High (combination: 7♦, 6♥, 5♠, 4♥, 3♣)",2025-02-11T06:15:34.276Z,173925453427601
"""Gob @ bMuZUaFSt2"" collected 1.84 from pot with Straight, 7 High (combination: 7♦, 6♥, 5♠, 4♥, 3♣)",2025-02-11T06:15:34.276Z,173925453427600
"River (second run): 2♦, K♠, 4♣, K♣ [J♥]",2025-02-11T06:15:30.169Z,173925453016900
"Turn (second run): 2♦, K♠, 4♣ [K♣]",2025-02-11T06:15:26.151Z,173925452615100
"Flop (second run):  [2♦, K♠, 4♣]",2025-02-11T06:15:22.149Z,173925452214900
"River: 5♠, 7♦, 4♥, 3♣ [6♥]",2025-02-11T06:15:18.137Z,173925451813700
"Turn: 5♠, 7♦, 4♥ [3♣]",2025-02-11T06:15:14.125Z,173925451412500
"Flop:  [5♠, 7♦, 4♥]",2025-02-11T06:15:10.101Z,173925451010100
"""Tyler @ Gx5KZdldWM"" shows a A♣, 9♣.",2025-02-11T06:15:06.092Z,173925450609202
"""Gob @ bMuZUaFSt2"" shows a A♦, Q♣.",2025-02-11T06:15:06.092Z,173925450609201
"Uncalled bet of 5.77 returned to ""Gob @ bMuZUaFSt2""",2025-02-11T06:15:06.092Z,173925450609200
"All players in hand choose to run it twice.",2025-02-11T06:15:05.270Z,173925450527001
"""Tyler @ Gx5KZdldWM"" chooses to  run it twice.",2025-02-11T06:15:05.270Z,173925450527000
"""Gob @ bMuZUaFSt2"" chooses to  run it twice.",2025-02-11T06:15:05.180Z,173925450518000
"Remaining players decide whether to run it twice.",2025-02-11T06:15:02.531Z,173925450253101
"""Eli @ zx3OiOhUJQ"" folds",2025-02-11T06:15:02.531Z,173925450253100
"""Nick @ 23ejw2m6D-"" folds",2025-02-11T06:15:00.435Z,173925450043500
"""Gob @ bMuZUaFSt2"" raises to 9.00",2025-02-11T06:14:59.517Z,173925449951700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-11T06:14:51.506Z,173925449150600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-11T06:14:50.532Z,173925449053200
"""Mond @ VnzuRuUJp5"" folds",2025-02-11T06:14:49.683Z,173925448968300
"""ieff @ FMYFFNvVDL"" folds",2025-02-11T06:14:48.763Z,173925448876300
