entry,at,order
"""Winner (Nick) @ 23ejw2m6D-"" shows a 4♥, 7♥.",2025-02-03T07:43:40.234Z,173856862023400
"Undealt cards: 5♣, 3♦, Q♠ [Q♦, J♣]",2025-02-03T07:43:39.553Z,173856861955300
"""joshy @ Z_WOxDxS2G"" shows a 6♣, 6♥.",2025-02-03T07:43:39.227Z,173856861922700
"-- ending hand #198 --",2025-02-03T07:43:39.008Z,173856861900802
"""Gob @ bMuZUaFSt2"" collected 3.20 from pot",2025-02-03T07:43:39.008Z,173856861900801
"Uncalled bet of 1.60 returned to ""Gob @ bMuZUaFSt2""",2025-02-03T07:43:39.008Z,173856861900800
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T07:43:38.158Z,173856861815800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:43:37.226Z,173856861722600
"""Gob @ bMuZUaFSt2"" bets 1.60",2025-02-03T07:43:36.274Z,173856861627400
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T07:43:30.250Z,173856861025000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T07:43:28.652Z,173856860865200
"Flop:  [5♣, 3♦, Q♠]",2025-02-03T07:43:27.592Z,173856860759200
"""joshy @ Z_WOxDxS2G"" calls 1.00",2025-02-03T07:43:26.761Z,173856860676100
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:43:25.791Z,173856860579100
"""glenny @ O4o2WcWz3Z"" calls 1.00",2025-02-03T07:43:24.914Z,173856860491400
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T07:43:23.726Z,173856860372600
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-03T07:43:18.328Z,173856859832800
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-03T07:43:14.400Z,173856859440000
"""Winner (Nick) @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-03T07:43:13.005Z,173856859300508
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-03T07:43:13.005Z,173856859300507
"Your hand is J♥, A♦",2025-02-03T07:43:13.005Z,173856859300502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (33.68) | #3 ""ieff @ FMYFFNvVDL"" (41.86) | #4 ""glenny @ O4o2WcWz3Z"" (29.55) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (36.07) | #7 ""joshy @ Z_WOxDxS2G"" (30.02)",2025-02-03T07:43:13.005Z,173856859300501
"-- starting hand #198 (id: g3aa6fyndqqd)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-03T07:43:13.005Z,173856859300500
"""glenny @ O4o2WcWz3Z"" shows a J♦, 4♥.",2025-02-03T07:43:09.312Z,173856858931200
"Undealt cards: 5♣, 10♥, K♣ [Q♠, 3♠]",2025-02-03T07:43:06.117Z,173856858611700
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♥, 3♦.",2025-02-03T07:43:06.061Z,173856858606100
"""joshy @ Z_WOxDxS2G"" shows a Q♦, 9♥.",2025-02-03T07:43:05.371Z,173856858537100
"-- ending hand #197 --",2025-02-03T07:43:04.983Z,173856858498302
"""joshy @ Z_WOxDxS2G"" collected 0.50 from pot",2025-02-03T07:43:04.983Z,173856858498301
"Uncalled bet of 0.20 returned to ""joshy @ Z_WOxDxS2G""",2025-02-03T07:43:04.983Z,173856858498300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:43:04.161Z,173856858416100
"""joshy @ Z_WOxDxS2G"" bets 0.20",2025-02-03T07:43:02.822Z,173856858282200
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T07:43:01.850Z,173856858185000
"Flop:  [5♣, 10♥, K♣]",2025-02-03T07:43:00.996Z,173856858099600
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T07:43:00.157Z,173856858015700
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T07:42:58.277Z,173856857827700
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T07:42:57.112Z,173856857711200
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-03T07:42:56.255Z,173856857625500
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:42:54.574Z,173856857457400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-03T07:42:53.680Z,173856857368008
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-03T07:42:53.680Z,173856857368007
"Your hand is 6♦, 2♣",2025-02-03T07:42:53.680Z,173856857368002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (33.68) | #3 ""ieff @ FMYFFNvVDL"" (41.96) | #4 ""glenny @ O4o2WcWz3Z"" (29.75) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (36.07) | #7 ""joshy @ Z_WOxDxS2G"" (29.72)",2025-02-03T07:42:53.680Z,173856857368001
"-- starting hand #197 (id: tlm51msw48gk)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T07:42:53.680Z,173856857368000
"""Gob @ bMuZUaFSt2"" shows a 3♣, 7♣.",2025-02-03T07:42:48.829Z,173856856882900
"Undealt cards: 5♥, 5♦, 9♣ [10♣, Q♣]",2025-02-03T07:42:46.477Z,173856856647700
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♦, 5♣.",2025-02-03T07:42:46.007Z,173856856600700
"""joshy @ Z_WOxDxS2G"" shows a 5♠, 2♦.",2025-02-03T07:42:45.994Z,173856856599400
"""ieff @ FMYFFNvVDL"" shows a 9♥.",2025-02-03T07:42:45.923Z,173856856592300
"-- ending hand #196 --",2025-02-03T07:42:44.941Z,173856856494102
"""ieff @ FMYFFNvVDL"" collected 1.60 from pot",2025-02-03T07:42:44.941Z,173856856494101
"Uncalled bet of 0.80 returned to ""ieff @ FMYFFNvVDL""",2025-02-03T07:42:44.941Z,173856856494100
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T07:42:44.130Z,173856856413000
"""ieff @ FMYFFNvVDL"" bets 0.80",2025-02-03T07:42:40.997Z,173856856099700
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T07:42:34.477Z,173856855447700
"Flop:  [5♥, 5♦, 9♣]",2025-02-03T07:42:32.795Z,173856855279500
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-03T07:42:31.973Z,173856855197300
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-03T07:42:26.782Z,173856854678200
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T07:42:17.871Z,173856853787100
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:42:16.888Z,173856853688800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:42:07.444Z,173856852744400
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-03T07:42:05.987Z,173856852598708
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T07:42:05.987Z,173856852598707
"Your hand is 3♣, 7♣",2025-02-03T07:42:05.987Z,173856852598702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (34.48) | #3 ""ieff @ FMYFFNvVDL"" (41.16) | #4 ""glenny @ O4o2WcWz3Z"" (29.75) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (36.07) | #7 ""joshy @ Z_WOxDxS2G"" (29.72)",2025-02-03T07:42:05.987Z,173856852598701
"-- starting hand #196 (id: w7kjwpecunk6)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-03T07:42:05.987Z,173856852598700
"""joshy @ Z_WOxDxS2G"" shows a 6♦, 3♣.",2025-02-03T07:42:01.061Z,173856852106100
"-- ending hand #195 --",2025-02-03T07:41:59.477Z,173856851947705
"""Gob @ bMuZUaFSt2"" shows a 9♣, Q♥.",2025-02-03T07:41:59.477Z,173856851947704
"""Winner (Nick) @ 23ejw2m6D-"" collected 5.93 from pot with Straight, 6 High (combination: 6♠, 5♦, 4♦, 3♦, 2♠)",2025-02-03T07:41:59.477Z,173856851947703
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♦, 3♦.",2025-02-03T07:41:59.477Z,173856851947702
"""ieff @ FMYFFNvVDL"" collected 5.93 from pot with Straight, 6 High (combination: 6♣, 5♣, 4♦, 3♠, 2♠)",2025-02-03T07:41:59.477Z,173856851947701
"""ieff @ FMYFFNvVDL"" shows a 6♣, 5♣.",2025-02-03T07:41:59.477Z,173856851947700
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T07:41:58.655Z,173856851865500
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T07:41:54.841Z,173856851484100
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T07:41:51.877Z,173856851187700
"River: 6♠, 4♦, 9♦, 3♠ [2♠]",2025-02-03T07:41:49.071Z,173856850907100
"""Gob @ bMuZUaFSt2"" calls 2.37",2025-02-03T07:41:48.260Z,173856850826000
"""Winner (Nick) @ 23ejw2m6D-"" calls 2.37",2025-02-03T07:41:45.936Z,173856850593600
"""ieff @ FMYFFNvVDL"" bets 2.37",2025-02-03T07:41:44.951Z,173856850495100
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T07:41:23.836Z,173856848383600
"Turn: 6♠, 4♦, 9♦ [3♠]",2025-02-03T07:41:22.240Z,173856848224000
"""Gob @ bMuZUaFSt2"" calls 0.95",2025-02-03T07:41:21.362Z,173856848136200
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.95",2025-02-03T07:41:14.818Z,173856847481800
"""ieff @ FMYFFNvVDL"" bets 0.95",2025-02-03T07:41:13.764Z,173856847376400
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T07:41:04.568Z,173856846456800
"Flop:  [6♠, 4♦, 9♦]",2025-02-03T07:41:02.208Z,173856846220800
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-03T07:41:01.392Z,173856846139200
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T07:41:00.512Z,173856846051200
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.60",2025-02-03T07:40:59.594Z,173856845959400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:40:58.689Z,173856845868900
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-03T07:40:57.755Z,173856845775500
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T07:40:54.262Z,173856845426208
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-03T07:40:54.262Z,173856845426207
"Your hand is 9♣, Q♥",2025-02-03T07:40:54.262Z,173856845426202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.40) | #3 ""ieff @ FMYFFNvVDL"" (39.15) | #4 ""glenny @ O4o2WcWz3Z"" (29.75) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (34.06) | #7 ""joshy @ Z_WOxDxS2G"" (29.82)",2025-02-03T07:40:54.262Z,173856845426201
"-- starting hand #195 (id: ll9dwjmnj35m)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T07:40:54.262Z,173856845426200
"Undealt cards: 5♥, 4♥, A♦ [J♥, 9♠]",2025-02-03T07:40:49.791Z,173856844979100
"""Winner (Nick) @ 23ejw2m6D-"" shows a 6♠, 2♣.",2025-02-03T07:40:48.616Z,173856844861600
"""joshy @ Z_WOxDxS2G"" shows a 10♥, 3♠.",2025-02-03T07:40:47.678Z,173856844767800
"-- ending hand #194 --",2025-02-03T07:40:46.929Z,173856844692902
"""ieff @ FMYFFNvVDL"" collected 0.50 from pot",2025-02-03T07:40:46.929Z,173856844692901
"Uncalled bet of 0.25 returned to ""ieff @ FMYFFNvVDL""",2025-02-03T07:40:46.929Z,173856844692900
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T07:40:46.067Z,173856844606700
"""ieff @ FMYFFNvVDL"" bets 0.25",2025-02-03T07:40:43.546Z,173856844354600
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T07:40:40.132Z,173856844013200
"Flop:  [5♥, 4♥, A♦]",2025-02-03T07:40:36.518Z,173856843651800
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T07:40:35.676Z,173856843567600
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:40:34.774Z,173856843477400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:40:33.927Z,173856843392700
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-03T07:40:32.452Z,173856843245200
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T07:40:20.270Z,173856842027000
"""joshy @ Z_WOxDxS2G"" posts a big blind of 0.20",2025-02-03T07:40:18.277Z,173856841827708
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T07:40:18.277Z,173856841827707
"Your hand is 5♠, J♣",2025-02-03T07:40:18.277Z,173856841827702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.40) | #3 ""ieff @ FMYFFNvVDL"" (38.85) | #4 ""glenny @ O4o2WcWz3Z"" (29.75) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (34.16) | #7 ""joshy @ Z_WOxDxS2G"" (30.02)",2025-02-03T07:40:18.277Z,173856841827701
"-- starting hand #194 (id: uxqspnlcs53s)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-03T07:40:18.277Z,173856841827700
"Undealt cards: 6♣, 3♥, 5♦ [10♥, 7♦]",2025-02-03T07:40:14.185Z,173856841418500
"""glenny @ O4o2WcWz3Z"" shows a 8♦, 8♥.",2025-02-03T07:40:13.903Z,173856841390300
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♥, K♣.",2025-02-03T07:40:11.115Z,173856841111500
"""ieff @ FMYFFNvVDL"" shows a A♣, A♥.",2025-02-03T07:40:10.209Z,173856841020900
"""joshy @ Z_WOxDxS2G"" shows a 9♦, 10♣.",2025-02-03T07:40:09.754Z,173856840975400
"-- ending hand #193 --",2025-02-03T07:40:09.499Z,173856840949902
"""ieff @ FMYFFNvVDL"" collected 9.60 from pot",2025-02-03T07:40:09.499Z,173856840949901
"Uncalled bet of 7.20 returned to ""ieff @ FMYFFNvVDL""",2025-02-03T07:40:09.499Z,173856840949900
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T07:40:08.689Z,173856840868900
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:40:07.713Z,173856840771300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:40:06.831Z,173856840683100
"""ieff @ FMYFFNvVDL"" bets 7.20",2025-02-03T07:39:59.545Z,173856839954500
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T07:39:54.643Z,173856839464300
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T07:39:53.705Z,173856839370500
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T07:39:52.838Z,173856839283800
"Flop:  [6♣, 3♥, 5♦]",2025-02-03T07:39:51.346Z,173856839134600
"""joshy @ Z_WOxDxS2G"" calls 2.40",2025-02-03T07:39:50.532Z,173856839053200
"""Winner (Nick) @ 23ejw2m6D-"" calls 2.40",2025-02-03T07:39:49.472Z,173856838947200
"""glenny @ O4o2WcWz3Z"" calls 2.40",2025-02-03T07:39:48.580Z,173856838858000
"""ieff @ FMYFFNvVDL"" raises to 2.40",2025-02-03T07:39:46.947Z,173856838694700
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T07:39:43.504Z,173856838350400
"""joshy @ Z_WOxDxS2G"" raises to 0.80",2025-02-03T07:39:40.899Z,173856838089900
"""Winner (Nick) @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-03T07:39:37.379Z,173856837737908
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-03T07:39:37.379Z,173856837737907
"Your hand is Q♦, 4♣",2025-02-03T07:39:37.379Z,173856837737902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (38.40) | #3 ""ieff @ FMYFFNvVDL"" (31.65) | #4 ""glenny @ O4o2WcWz3Z"" (32.15) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (36.56) | #7 ""joshy @ Z_WOxDxS2G"" (32.42)",2025-02-03T07:39:37.379Z,173856837737901
"-- starting hand #193 (id: mqdofiuktryg)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-03T07:39:37.379Z,173856837737900
"Undealt cards: 5♠, 9♠, K♦ [3♦, 4♠]",2025-02-03T07:39:34.213Z,173856837421300
"""joshy @ Z_WOxDxS2G"" shows a 6♦, K♣.",2025-02-03T07:39:31.692Z,173856837169200
"""Winner (Nick) @ 23ejw2m6D-"" shows a 6♣, 2♣.",2025-02-03T07:39:31.443Z,173856837144300
"-- ending hand #192 --",2025-02-03T07:39:30.037Z,173856837003702
"""Gob @ bMuZUaFSt2"" collected 4.50 from pot",2025-02-03T07:39:30.037Z,173856837003701
"Uncalled bet of 2.25 returned to ""Gob @ bMuZUaFSt2""",2025-02-03T07:39:30.037Z,173856837003700
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:39:29.202Z,173856836920200
"""Gob @ bMuZUaFSt2"" bets 2.25",2025-02-03T07:39:28.331Z,173856836833100
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T07:39:23.537Z,173856836353700
"Flop:  [5♠, 9♠, K♦]",2025-02-03T07:39:21.938Z,173856836193800
"""Winner (Nick) @ 23ejw2m6D-"" calls 2.10",2025-02-03T07:39:21.134Z,173856836113400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:39:19.723Z,173856835972300
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T07:39:18.785Z,173856835878500
"""Gob @ bMuZUaFSt2"" raises to 2.10",2025-02-03T07:39:12.286Z,173856835228600
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T07:39:07.646Z,173856834764600
"""Winner (Nick) @ 23ejw2m6D-"" raises to 0.70",2025-02-03T07:39:06.720Z,173856834672000
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-03T07:39:02.149Z,173856834214908
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-03T07:39:02.149Z,173856834214907
"Your hand is Q♥, A♠",2025-02-03T07:39:02.149Z,173856834214902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (36.00) | #3 ""ieff @ FMYFFNvVDL"" (31.75) | #4 ""glenny @ O4o2WcWz3Z"" (32.35) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (38.66) | #7 ""joshy @ Z_WOxDxS2G"" (32.42)",2025-02-03T07:39:02.149Z,173856834214901
"-- starting hand #192 (id: wqh1tcj3rvka)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T07:39:02.149Z,173856834214900
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♦, 10♥.",2025-02-03T07:38:57.070Z,173856833707000
"""joshy @ Z_WOxDxS2G"" shows a 9♦, 8♦.",2025-02-03T07:38:56.985Z,173856833698500
"-- ending hand #191 --",2025-02-03T07:38:55.138Z,173856833513802
"""ieff @ FMYFFNvVDL"" collected 8.20 from pot with Two Pair, 6's & 4's (combination: 6♠, 6♣, 4♥, 4♦, K♠)",2025-02-03T07:38:55.138Z,173856833513801
"""ieff @ FMYFFNvVDL"" shows a 4♥, 4♦.",2025-02-03T07:38:55.138Z,173856833513800
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T07:38:54.324Z,173856833432400
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T07:38:53.369Z,173856833336900
"River: 6♠, 6♣, 3♣, 7♥ [K♠]",2025-02-03T07:38:49.833Z,173856832983300
"""joshy @ Z_WOxDxS2G"" calls 2.05",2025-02-03T07:38:48.996Z,173856832899600
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:38:38.953Z,173856831895300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:38:38.113Z,173856831811300
"""ieff @ FMYFFNvVDL"" bets 2.05",2025-02-03T07:38:36.606Z,173856831660600
"Turn: 6♠, 6♣, 3♣ [7♥]",2025-02-03T07:38:27.403Z,173856830740300
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T07:38:26.533Z,173856830653300
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T07:38:19.434Z,173856829943400
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T07:38:18.546Z,173856829854600
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T07:38:17.509Z,173856829750900
"Flop:  [6♠, 6♣, 3♣]",2025-02-03T07:38:13.696Z,173856829369600
"""Winner (Nick) @ 23ejw2m6D-"" calls 1.00",2025-02-03T07:38:12.861Z,173856829286100
"""glenny @ O4o2WcWz3Z"" calls 1.00",2025-02-03T07:38:11.595Z,173856829159500
"""ieff @ FMYFFNvVDL"" calls 1.00",2025-02-03T07:38:10.131Z,173856829013100
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T07:38:09.213Z,173856828921300
"""joshy @ Z_WOxDxS2G"" raises to 1.00",2025-02-03T07:38:04.636Z,173856828463600
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.20",2025-02-03T07:38:01.341Z,173856828134100
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-03T07:37:55.802Z,173856827580200
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-03T07:37:54.126Z,173856827412608
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T07:37:54.126Z,173856827412607
"Your hand is K♦, 2♠",2025-02-03T07:37:54.126Z,173856827412602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (36.10) | #3 ""ieff @ FMYFFNvVDL"" (26.60) | #4 ""glenny @ O4o2WcWz3Z"" (33.35) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (39.66) | #7 ""joshy @ Z_WOxDxS2G"" (35.47)",2025-02-03T07:37:54.126Z,173856827412601
"-- starting hand #191 (id: qxcc27adlbwt)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-03T07:37:54.126Z,173856827412600
"""glenny @ O4o2WcWz3Z"" shows a 6♠, 8♠.",2025-02-03T07:37:52.878Z,173856827287800
"""joshy @ Z_WOxDxS2G"" shows a 8♥, 5♣.",2025-02-03T07:37:50.543Z,173856827054300
"""Winner (Nick) @ 23ejw2m6D-"" shows a 9♥, 9♠.",2025-02-03T07:37:49.242Z,173856826924200
"-- ending hand #190 --",2025-02-03T07:37:49.067Z,173856826906702
"""Gob @ bMuZUaFSt2"" collected 10.50 from pot",2025-02-03T07:37:49.067Z,173856826906701
"Uncalled bet of 10.50 returned to ""Gob @ bMuZUaFSt2""",2025-02-03T07:37:49.067Z,173856826906700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:37:48.226Z,173856826822600
"""Gob @ bMuZUaFSt2"" bets 10.50",2025-02-03T07:37:43.470Z,173856826347000
"River: 6♥, 8♦, A♣, 7♥ [10♦]",2025-02-03T07:37:31.450Z,173856825145000
"""Gob @ bMuZUaFSt2"" calls 3.60",2025-02-03T07:37:30.567Z,173856825056700
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:37:24.892Z,173856824489200
"""glenny @ O4o2WcWz3Z"" raises to 3.60",2025-02-03T07:37:23.961Z,173856824396100
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T07:37:18.484Z,173856823848400
"""Gob @ bMuZUaFSt2"" bets 1.65",2025-02-03T07:37:16.781Z,173856823678100
"Turn: 6♥, 8♦, A♣ [7♥]",2025-02-03T07:37:08.534Z,173856822853400
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T07:37:07.726Z,173856822772600
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T07:37:06.872Z,173856822687200
"""ieff @ FMYFFNvVDL"" checks",2025-02-03T07:37:05.523Z,173856822552300
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T07:37:04.620Z,173856822462000
"Flop:  [6♥, 8♦, A♣]",2025-02-03T07:37:02.413Z,173856822241300
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-03T07:37:01.591Z,173856822159100
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-03T07:37:00.657Z,173856822065700
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-03T07:36:32.948Z,173856819294800
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T07:36:30.576Z,173856819057600
"""Winner (Nick) @ 23ejw2m6D-"" raises to 0.80",2025-02-03T07:36:29.656Z,173856818965600
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-03T07:36:26.434Z,173856818643400
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-03T07:36:25.471Z,173856818547100
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T07:36:20.821Z,173856818082108
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-03T07:36:20.821Z,173856818082107
"Your hand is 6♦, 9♣",2025-02-03T07:36:20.821Z,173856818082102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.00) | #3 ""ieff @ FMYFFNvVDL"" (27.40) | #4 ""glenny @ O4o2WcWz3Z"" (37.75) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (40.46) | #7 ""joshy @ Z_WOxDxS2G"" (35.57)",2025-02-03T07:36:20.821Z,173856818082101
"-- starting hand #190 (id: t3sa5ydmnkab)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T07:36:20.821Z,173856818082100
"""Gob @ bMuZUaFSt2"" shows a 4♦.",2025-02-03T07:36:16.581Z,173856817658100
"Undealt cards: 4♣, 4♠, A♦ [J♠, 2♥]",2025-02-03T07:36:14.691Z,173856817469100
"""Winner (Nick) @ 23ejw2m6D-"" shows a 6♥, 9♣.",2025-02-03T07:36:13.654Z,173856817365400
"""joshy @ Z_WOxDxS2G"" shows a J♦, A♠.",2025-02-03T07:36:13.273Z,173856817327300
"-- ending hand #189 --",2025-02-03T07:36:12.778Z,173856817277802
"""joshy @ Z_WOxDxS2G"" collected 1.20 from pot",2025-02-03T07:36:12.778Z,173856817277801
"Uncalled bet of 0.40 returned to ""joshy @ Z_WOxDxS2G""",2025-02-03T07:36:12.778Z,173856817277800
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T07:36:11.944Z,173856817194400
"""joshy @ Z_WOxDxS2G"" bets 0.40",2025-02-03T07:36:11.015Z,173856817101500
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T07:36:06.851Z,173856816685100
"Flop:  [4♣, 4♠, A♦]",2025-02-03T07:36:04.692Z,173856816469200
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.60",2025-02-03T07:36:03.850Z,173856816385000
"""joshy @ Z_WOxDxS2G"" raises to 0.60",2025-02-03T07:36:02.968Z,173856816296800
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.20",2025-02-03T07:35:58.344Z,173856815834400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T07:35:56.065Z,173856815606500
"""ieff @ FMYFFNvVDL"" folds",2025-02-03T07:35:55.118Z,173856815511800
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T07:35:42.799Z,173856814279900
"""joshy @ Z_WOxDxS2G"" posts a big blind of 0.20",2025-02-03T07:35:40.037Z,173856814003708
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T07:35:40.037Z,173856814003707
"Your hand is 6♠, 4♦",2025-02-03T07:35:40.037Z,173856814003702
