entry,at,order
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-10T05:57:36.553Z,173916705655300
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-10T05:57:34.687Z,173916705468700
"""edwin @ M8D9HPGuve"" calls 0.20",2025-02-10T05:57:32.539Z,173916705253900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-10T05:57:30.333Z,173916705033310
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-10T05:57:30.333Z,173916705033309
"Your hand is 4♣, 5♣",2025-02-10T05:57:30.333Z,173916705033302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (65.60) | #2 ""edwin @ M8D9HPGuve"" (40.88) | #4 ""Mond @ VnzuRuUJp5"" (185.22) | #5 ""Nick @ 23ejw2m6D-"" (7.95) | #6 ""ieff @ FMYFFNvVDL"" (42.50) | #7 ""Eli @ zx3OiOhUJQ"" (141.72) | #9 ""glenny @ O4o2WcWz3Z"" (15.05)",2025-02-10T05:57:30.333Z,173916705033301
"-- starting hand #132 (id: m2djvyi0f9uf)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-10T05:57:30.333Z,173916705033300
"""Nick @ 23ejw2m6D-"" shows a 10♠, Q♣.",2025-02-10T05:57:25.702Z,173916704570200
"""glenny @ O4o2WcWz3Z"" shows a 5♥, J♥.",2025-02-10T05:57:25.166Z,173916704516600
"-- ending hand #131 --",2025-02-10T05:57:23.314Z,173916704331402
"""edwin @ M8D9HPGuve"" collected 10.60 from pot with Pair, J's (combination: J♣, J♦, A♥, 10♥, 9♥)",2025-02-10T05:57:23.314Z,173916704331401
"""edwin @ M8D9HPGuve"" shows a 10♥, A♥.",2025-02-10T05:57:23.314Z,173916704331400
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:57:22.499Z,173916704249900
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:57:21.165Z,173916704116500
"River: 6♠, 5♦, 9♥, J♣ [J♦]",2025-02-10T05:57:19.913Z,173916703991300
"""edwin @ M8D9HPGuve"" calls 2.65",2025-02-10T05:57:19.101Z,173916703910100
"""Mond @ VnzuRuUJp5"" bets 2.65",2025-02-10T05:57:17.710Z,173916703771000
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:57:12.715Z,173916703271500
"Turn: 6♠, 5♦, 9♥ [J♣]",2025-02-10T05:57:10.864Z,173916703086400
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:57:10.019Z,173916703001900
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:57:07.992Z,173916702799200
"Flop:  [6♠, 5♦, 9♥]",2025-02-10T05:57:05.949Z,173916702594900
"""edwin @ M8D9HPGuve"" calls 2.50",2025-02-10T05:57:05.111Z,173916702511100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:56:59.420Z,173916701942000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:56:57.796Z,173916701779600
"""ieff @ FMYFFNvVDL"" folds",2025-02-10T05:56:56.905Z,173916701690500
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:56:56.000Z,173916701600000
"""Mond @ VnzuRuUJp5"" raises to 2.50",2025-02-10T05:56:55.142Z,173916701514200
"""edwin @ M8D9HPGuve"" raises to 0.90",2025-02-10T05:56:42.842Z,173916700284200
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:56:39.752Z,173916699975200
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-10T05:56:38.552Z,173916699855210
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-10T05:56:38.552Z,173916699855209
"Your hand is 4♣, Q♦",2025-02-10T05:56:38.552Z,173916699855202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (65.60) | #2 ""edwin @ M8D9HPGuve"" (35.43) | #4 ""Mond @ VnzuRuUJp5"" (190.37) | #5 ""Nick @ 23ejw2m6D-"" (7.95) | #6 ""ieff @ FMYFFNvVDL"" (42.50) | #7 ""Eli @ zx3OiOhUJQ"" (141.82) | #9 ""glenny @ O4o2WcWz3Z"" (15.25)",2025-02-10T05:56:38.552Z,173916699855201
"-- starting hand #131 (id: ajcywhupnrxe)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-10T05:56:38.552Z,173916699855200
"-- ending hand #130 --",2025-02-10T05:56:35.644Z,173916699564402
"""glenny @ O4o2WcWz3Z"" collected 2.50 from pot",2025-02-10T05:56:35.644Z,173916699564401
"Uncalled bet of 0.80 returned to ""glenny @ O4o2WcWz3Z""",2025-02-10T05:56:35.644Z,173916699564400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:56:34.820Z,173916699482000
"""glenny @ O4o2WcWz3Z"" bets 0.80",2025-02-10T05:56:33.165Z,173916699316500
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:56:28.071Z,173916698807100
"River: 7♦, A♣, K♠, 2♣ [A♠]",2025-02-10T05:56:24.976Z,173916698497600
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-10T05:56:24.167Z,173916698416700
"""glenny @ O4o2WcWz3Z"" bets 0.60",2025-02-10T05:56:20.171Z,173916698017100
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:56:17.975Z,173916697797500
"Turn: 7♦, A♣, K♠ [2♣]",2025-02-10T05:56:16.228Z,173916697622800
"""glenny @ O4o2WcWz3Z"" checks",2025-02-10T05:56:15.420Z,173916697542000
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:56:14.107Z,173916697410700
"Flop:  [7♦, A♣, K♠]",2025-02-10T05:56:11.417Z,173916697141700
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-10T05:56:10.575Z,173916697057500
"""ieff @ FMYFFNvVDL"" folds",2025-02-10T05:56:08.483Z,173916696848300
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:56:07.059Z,173916696705900
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:56:06.175Z,173916696617500
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:56:05.325Z,173916696532500
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:56:04.061Z,173916696406100
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-10T05:56:03.231Z,173916696323100
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-10T05:56:01.217Z,173916696121710
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-10T05:56:01.217Z,173916696121709
"Your hand is J♥, 6♦",2025-02-10T05:56:01.217Z,173916696121702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (65.60) | #2 ""edwin @ M8D9HPGuve"" (35.43) | #4 ""Mond @ VnzuRuUJp5"" (190.37) | #5 ""Nick @ 23ejw2m6D-"" (7.95) | #6 ""ieff @ FMYFFNvVDL"" (42.60) | #7 ""Eli @ zx3OiOhUJQ"" (143.02) | #9 ""glenny @ O4o2WcWz3Z"" (13.95)",2025-02-10T05:56:01.217Z,173916696121701
"-- starting hand #130 (id: x4s2b6futgn4)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-10T05:56:01.217Z,173916696121700
"Undealt cards: A♥, 7♦, 9♣ [9♦, Q♥]",2025-02-10T05:55:56.278Z,173916695627800
"-- ending hand #129 --",2025-02-10T05:55:55.294Z,173916695529402
"""ieff @ FMYFFNvVDL"" collected 16.60 from pot",2025-02-10T05:55:55.294Z,173916695529401
"Uncalled bet of 26.00 returned to ""ieff @ FMYFFNvVDL""",2025-02-10T05:55:55.294Z,173916695529400
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:55:54.461Z,173916695446100
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:55:53.548Z,173916695354800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:55:52.594Z,173916695259400
"""ieff @ FMYFFNvVDL"" bets 26.00 and go all in",2025-02-10T05:55:50.549Z,173916695054900
"""Nick @ 23ejw2m6D-"" checks",2025-02-10T05:55:48.415Z,173916694841500
"Flop:  [A♥, 7♦, 9♣]",2025-02-10T05:55:47.065Z,173916694706500
"""Nick @ 23ejw2m6D-"" calls 4.00",2025-02-10T05:55:46.243Z,173916694624300
"""Mond @ VnzuRuUJp5"" calls 4.00",2025-02-10T05:55:41.357Z,173916694135700
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:55:40.148Z,173916694014800
"""glenny @ O4o2WcWz3Z"" calls 4.00",2025-02-10T05:55:37.604Z,173916693760400
"""ieff @ FMYFFNvVDL"" raises to 4.00",2025-02-10T05:55:35.651Z,173916693565100
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-10T05:55:27.612Z,173916692761200
"""Mond @ VnzuRuUJp5"" calls 0.60",2025-02-10T05:55:26.733Z,173916692673300
"""edwin @ M8D9HPGuve"" calls 0.60",2025-02-10T05:55:20.972Z,173916692097200
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:55:19.965Z,173916691996500
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-10T05:55:16.727Z,173916691672700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:55:14.711Z,173916691471100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-10T05:55:12.935Z,173916691293511
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-10T05:55:12.935Z,173916691293510
"Your hand is 8♠, K♦",2025-02-10T05:55:12.935Z,173916691293503
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (65.60) | #2 ""edwin @ M8D9HPGuve"" (36.03) | #4 ""Mond @ VnzuRuUJp5"" (194.37) | #5 ""Nick @ 23ejw2m6D-"" (11.95) | #6 ""ieff @ FMYFFNvVDL"" (30.00) | #7 ""Eli @ zx3OiOhUJQ"" (143.02) | #9 ""glenny @ O4o2WcWz3Z"" (17.95)",2025-02-10T05:55:12.935Z,173916691293502
"-- starting hand #129 (id: twpys9husmab)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-10T05:55:12.935Z,173916691293501
"The player ""ieff @ FMYFFNvVDL"" joined the game with a stack of 30.00.",2025-02-10T05:55:12.935Z,173916691293500
"""Nick @ 23ejw2m6D-"" shows a K♦, J♣.",2025-02-10T05:55:09.802Z,173916690980200
"""Eli @ zx3OiOhUJQ"" shows a 6♥, 5♠.",2025-02-10T05:55:08.575Z,173916690857500
"Undealt cards: A♣, 3♣, 9♥, 7♥ [8♣]",2025-02-10T05:55:07.113Z,173916690711300
"-- ending hand #128 --",2025-02-10T05:55:05.629Z,173916690562902
"""Mond @ VnzuRuUJp5"" collected 12.00 from pot",2025-02-10T05:55:05.629Z,173916690562901
"Uncalled bet of 3.00 returned to ""Mond @ VnzuRuUJp5""",2025-02-10T05:55:05.629Z,173916690562900
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:55:04.792Z,173916690479200
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:55:03.545Z,173916690354500
"""Mond @ VnzuRuUJp5"" bets 3.00",2025-02-10T05:55:02.510Z,173916690251000
"Turn: A♣, 3♣, 9♥ [7♥]",2025-02-10T05:54:58.226Z,173916689822600
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:54:57.404Z,173916689740400
"""Nick @ 23ejw2m6D-"" checks",2025-02-10T05:54:55.747Z,173916689574700
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:54:54.729Z,173916689472900
"Flop:  [A♣, 3♣, 9♥]",2025-02-10T05:54:51.959Z,173916689195900
"""edwin @ M8D9HPGuve"" calls 3.80",2025-02-10T05:54:51.114Z,173916689111400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:54:48.832Z,173916688883200
"""Nick @ 23ejw2m6D-"" calls 3.80",2025-02-10T05:54:47.875Z,173916688787500
"""Mond @ VnzuRuUJp5"" raises to 3.80",2025-02-10T05:54:44.610Z,173916688461000
"The admin approved the player ""ieff @ FMYFFNvVDL"" participation with a stack of 30.00.",2025-02-10T05:54:42.762Z,173916688276200
"The player ""ieff @ FMYFFNvVDL"" requested a seat.",2025-02-10T05:54:38.941Z,173916687894100
"""edwin @ M8D9HPGuve"" calls 0.60",2025-02-10T05:54:33.326Z,173916687332600
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:54:32.197Z,173916687219700
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-10T05:54:27.976Z,173916686797600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:54:25.571Z,173916686557100
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-10T05:54:23.705Z,173916686370509
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-10T05:54:23.705Z,173916686370508
"Your hand is 4♦, 10♥",2025-02-10T05:54:23.705Z,173916686370502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (65.60) | #2 ""edwin @ M8D9HPGuve"" (39.83) | #4 ""Mond @ VnzuRuUJp5"" (186.17) | #5 ""Nick @ 23ejw2m6D-"" (15.75) | #7 ""Eli @ zx3OiOhUJQ"" (143.02) | #9 ""glenny @ O4o2WcWz3Z"" (18.55)",2025-02-10T05:54:23.705Z,173916686370501
"-- starting hand #128 (id: z2xggse61zvf)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-10T05:54:23.705Z,173916686370500
"""Nick @ 23ejw2m6D-"" shows a 6♥, 4♠.",2025-02-10T05:54:18.580Z,173916685858000
"Undealt cards: 5♥, 4♦, A♥ [A♣, 10♦]",2025-02-10T05:54:17.942Z,173916685794200
"-- ending hand #127 --",2025-02-10T05:54:17.093Z,173916685709302
"""Gob @ bMuZUaFSt2"" collected 1.70 from pot",2025-02-10T05:54:17.093Z,173916685709301
"Uncalled bet of 0.85 returned to ""Gob @ bMuZUaFSt2""",2025-02-10T05:54:17.093Z,173916685709300
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:54:16.265Z,173916685626500
"""Gob @ bMuZUaFSt2"" bets 0.85",2025-02-10T05:54:13.422Z,173916685342200
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:54:10.515Z,173916685051500
"Flop:  [5♥, 4♦, A♥]",2025-02-10T05:54:08.856Z,173916684885600
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-10T05:54:07.974Z,173916684797400
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:54:06.472Z,173916684647200
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-10T05:54:05.379Z,173916684537900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:53:57.494Z,173916683749400
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:53:56.479Z,173916683647900
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:53:55.085Z,173916683508500
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-10T05:53:54.132Z,173916683413209
"""edwin @ M8D9HPGuve"" posts a small blind of 0.10",2025-02-10T05:53:54.132Z,173916683413208
"Your hand is A♦, 2♥",2025-02-10T05:53:54.132Z,173916683413202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (64.70) | #2 ""edwin @ M8D9HPGuve"" (39.93) | #4 ""Mond @ VnzuRuUJp5"" (186.97) | #5 ""Nick @ 23ejw2m6D-"" (15.75) | #7 ""Eli @ zx3OiOhUJQ"" (143.02) | #9 ""glenny @ O4o2WcWz3Z"" (18.55)",2025-02-10T05:53:54.132Z,173916683413201
"-- starting hand #127 (id: bqxinid1auzl)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-10T05:53:54.132Z,173916683413200
"-- ending hand #126 --",2025-02-10T05:53:51.215Z,173916683121502
"""Mond @ VnzuRuUJp5"" collected 6.00 from pot",2025-02-10T05:53:51.215Z,173916683121501
"Uncalled bet of 3.00 returned to ""Mond @ VnzuRuUJp5""",2025-02-10T05:53:51.215Z,173916683121500
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:53:50.369Z,173916683036900
"""Mond @ VnzuRuUJp5"" bets 3.00",2025-02-10T05:53:44.219Z,173916682421900
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T05:53:38.744Z,173916681874400
"River: 7♦, 8♠, 4♣, 9♣ [2♣]",2025-02-10T05:53:36.820Z,173916681682000
"""Gob @ bMuZUaFSt2"" calls 1.50",2025-02-10T05:53:35.996Z,173916681599600
"""Mond @ VnzuRuUJp5"" bets 1.50",2025-02-10T05:53:33.990Z,173916681399000
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T05:53:24.872Z,173916680487200
"Turn: 7♦, 8♠, 4♣ [9♣]",2025-02-10T05:53:23.147Z,173916680314700
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:53:22.326Z,173916680232600
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-10T05:53:17.978Z,173916679797800
"""Mond @ VnzuRuUJp5"" bets 0.60",2025-02-10T05:53:08.698Z,173916678869800
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:53:05.971Z,173916678597100
"""Gob @ bMuZUaFSt2"" checks",2025-02-10T05:53:04.916Z,173916678491600
"Flop:  [7♦, 8♠, 4♣]",2025-02-10T05:53:03.072Z,173916678307200
"""edwin @ M8D9HPGuve"" calls 0.60",2025-02-10T05:53:02.257Z,173916678225700
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-10T05:52:59.744Z,173916677974400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:52:53.893Z,173916677389300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:52:49.685Z,173916676968500
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:52:48.804Z,173916676880400
"""Mond @ VnzuRuUJp5"" raises to 0.60",2025-02-10T05:52:47.955Z,173916676795500
"""edwin @ M8D9HPGuve"" posts a big blind of 0.20",2025-02-10T05:52:45.157Z,173916676515710
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-10T05:52:45.157Z,173916676515709
"Your hand is Q♦, K♥",2025-02-10T05:52:45.157Z,173916676515703
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (67.40) | #2 ""edwin @ M8D9HPGuve"" (40.53) | #4 ""Mond @ VnzuRuUJp5"" (183.67) | #5 ""Nick @ 23ejw2m6D-"" (15.75) | #7 ""Eli @ zx3OiOhUJQ"" (143.02) | #9 ""glenny @ O4o2WcWz3Z"" (18.55)",2025-02-10T05:52:45.157Z,173916676515702
"-- starting hand #126 (id: fwr2bwnysvjv)  (No Limit Texas Hold'em) (dead button) --",2025-02-10T05:52:45.157Z,173916676515701
"The player ""ieff @ FMYFFNvVDL"" quits the game with a stack of 0.00.",2025-02-10T05:52:45.157Z,173916676515700
"""Nick @ 23ejw2m6D-"" shows a 7♣, 2♦.",2025-02-10T05:52:41.251Z,173916676125100
"""glenny @ O4o2WcWz3Z"" shows a J♣, J♥.",2025-02-10T05:52:38.373Z,173916675837300
"-- ending hand #125 --",2025-02-10T05:52:38.148Z,173916675814801
"""Gob @ bMuZUaFSt2"" collected 42.20 from pot with Three of a Kind, 4's (combination: 4♥, 4♣, 4♦, A♥, 8♠)",2025-02-10T05:52:38.148Z,173916675814800
"River: 6♥, 4♦, 7♥, 8♠ [A♥]",2025-02-10T05:52:34.141Z,173916675414100
"""ieff @ FMYFFNvVDL"" shows a K♥, K♣.",2025-02-10T05:52:30.134Z,173916675013402
"""Gob @ bMuZUaFSt2"" shows a 4♥, 4♣.",2025-02-10T05:52:30.134Z,173916675013401
"Uncalled bet of 11.45 returned to ""Gob @ bMuZUaFSt2""",2025-02-10T05:52:30.134Z,173916675013400
"Some players choose to not run it twice.",2025-02-10T05:52:29.311Z,173916674931101
"""Gob @ bMuZUaFSt2"" chooses to not run it twice.",2025-02-10T05:52:29.311Z,173916674931100
"""ieff @ FMYFFNvVDL"" chooses to  run it twice.",2025-02-10T05:52:24.699Z,173916674469900
"Remaining players decide whether to run it twice.",2025-02-10T05:52:22.250Z,173916674225001
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:52:22.250Z,173916674225000
"""Gob @ bMuZUaFSt2"" raises to 18.55",2025-02-10T05:52:05.449Z,173916672544900
"""ieff @ FMYFFNvVDL"" bets 7.10 and go all in",2025-02-10T05:51:52.687Z,173916671268700
"Turn: 6♥, 4♦, 7♥ [8♠]",2025-02-10T05:51:49.330Z,173916670933000
"""glenny @ O4o2WcWz3Z"" calls 5.60",2025-02-10T05:51:48.491Z,173916670849100
"""Gob @ bMuZUaFSt2"" calls 5.60",2025-02-10T05:51:45.804Z,173916670580400
"""ieff @ FMYFFNvVDL"" bets 5.60",2025-02-10T05:51:27.548Z,173916668754800
"Flop:  [6♥, 4♦, 7♥]",2025-02-10T05:51:15.756Z,173916667575600
"""glenny @ O4o2WcWz3Z"" calls 3.60",2025-02-10T05:51:14.936Z,173916667493600
"""Eli @ zx3OiOhUJQ"" folds",2025-02-10T05:51:13.419Z,173916667341900
"""Mond @ VnzuRuUJp5"" folds",2025-02-10T05:51:09.753Z,173916666975300
"""Gob @ bMuZUaFSt2"" calls 3.60",2025-02-10T05:51:08.854Z,173916666885400
"""ieff @ FMYFFNvVDL"" raises to 3.60",2025-02-10T05:51:08.014Z,173916666801400
"""glenny @ O4o2WcWz3Z"" raises to 1.00",2025-02-10T05:51:02.157Z,173916666215700
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-10T05:50:58.722Z,173916665872200
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:50:56.172Z,173916665617200
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-10T05:50:55.269Z,173916665526900
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:50:48.807Z,173916664880700
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-10T05:50:47.310Z,173916664731010
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-10T05:50:47.310Z,173916664731009
"Your hand is 4♥, 4♣",2025-02-10T05:50:47.310Z,173916664731002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (41.50) | #2 ""edwin @ M8D9HPGuve"" (40.53) | #4 ""Mond @ VnzuRuUJp5"" (183.87) | #5 ""Nick @ 23ejw2m6D-"" (15.75) | #7 ""Eli @ zx3OiOhUJQ"" (143.22) | #9 ""glenny @ O4o2WcWz3Z"" (27.75) | #10 ""ieff @ FMYFFNvVDL"" (16.30)",2025-02-10T05:50:47.310Z,173916664731001
"-- starting hand #125 (id: hhfakvwuzzol)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-10T05:50:47.310Z,173916664731000
"-- ending hand #124 --",2025-02-10T05:50:41.291Z,173916664129103
"""Mond @ VnzuRuUJp5"" shows a 2♦, 3♦.",2025-02-10T05:50:41.291Z,173916664129102
"""Eli @ zx3OiOhUJQ"" collected 15.00 from pot with Two Pair, A's & 6's (combination: A♠, A♦, 6♦, 6♣, K♠)",2025-02-10T05:50:41.291Z,173916664129101
"""Eli @ zx3OiOhUJQ"" shows a K♠, A♠.",2025-02-10T05:50:41.291Z,173916664129100
"""Eli @ zx3OiOhUJQ"" calls 3.75",2025-02-10T05:50:40.409Z,173916664040900
"""Mond @ VnzuRuUJp5"" bets 3.75",2025-02-10T05:50:39.143Z,173916663914300
"River: A♦, 6♦, 10♠, 3♠ [6♣]",2025-02-10T05:50:30.282Z,173916663028200
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:50:29.468Z,173916662946800
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:50:26.342Z,173916662634200
"Turn: A♦, 6♦, 10♠ [3♠]",2025-02-10T05:50:24.787Z,173916662478700
"""Mond @ VnzuRuUJp5"" calls 2.40",2025-02-10T05:50:23.937Z,173916662393700
"""Eli @ zx3OiOhUJQ"" bets 2.40",2025-02-10T05:50:15.271Z,173916661527100
"""Mond @ VnzuRuUJp5"" checks",2025-02-10T05:50:11.377Z,173916661137700
"Flop:  [A♦, 6♦, 10♠]",2025-02-10T05:50:09.468Z,173916660946800
"""Mond @ VnzuRuUJp5"" calls 1.20",2025-02-10T05:50:08.643Z,173916660864300
"""ieff @ FMYFFNvVDL"" folds",2025-02-10T05:50:05.022Z,173916660502200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-10T05:50:04.104Z,173916660410400
"""Eli @ zx3OiOhUJQ"" raises to 1.20",2025-02-10T05:50:01.501Z,173916660150100
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:49:57.579Z,173916659757900
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-10T05:49:56.661Z,173916659666100
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:49:53.399Z,173916659339900
"""Gob @ bMuZUaFSt2"" folds",2025-02-10T05:49:51.679Z,173916659167900
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-10T05:49:50.116Z,173916659011610
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-10T05:49:50.116Z,173916659011609
"Your hand is 2♣, Q♥",2025-02-10T05:49:50.116Z,173916659011602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (41.50) | #2 ""edwin @ M8D9HPGuve"" (40.53) | #4 ""Mond @ VnzuRuUJp5"" (191.22) | #5 ""Nick @ 23ejw2m6D-"" (15.75) | #7 ""Eli @ zx3OiOhUJQ"" (135.57) | #9 ""glenny @ O4o2WcWz3Z"" (27.85) | #10 ""ieff @ FMYFFNvVDL"" (16.50)",2025-02-10T05:49:50.116Z,173916659011601
"-- starting hand #124 (id: spftsiyonpr4)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-10T05:49:50.116Z,173916659011600
"""Nick @ 23ejw2m6D-"" shows a 2♣, 2♦.",2025-02-10T05:49:45.762Z,173916658576200
"-- ending hand #123 --",2025-02-10T05:49:43.548Z,173916658354803
"""glenny @ O4o2WcWz3Z"" shows a 9♥, 4♠.",2025-02-10T05:49:43.548Z,173916658354802
"""Eli @ zx3OiOhUJQ"" collected 3.20 from pot with Two Pair, A's & Q's (combination: A♦, A♥, Q♥, Q♠, 9♣)",2025-02-10T05:49:43.548Z,173916658354801
"""Eli @ zx3OiOhUJQ"" shows a A♦, 3♣.",2025-02-10T05:49:43.548Z,173916658354800
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-10T05:49:42.719Z,173916658271900
"""Nick @ 23ejw2m6D-"" folds",2025-02-10T05:49:41.673Z,173916658167300
"""glenny @ O4o2WcWz3Z"" bets 0.60",2025-02-10T05:49:40.010Z,173916658001000
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:49:36.287Z,173916657628700
"River: Q♥, 8♠, Q♠, 9♣ [A♥]",2025-02-10T05:49:29.660Z,173916656966000
"""Eli @ zx3OiOhUJQ"" calls 0.40",2025-02-10T05:49:28.839Z,173916656883900
"""Nick @ 23ejw2m6D-"" calls 0.40",2025-02-10T05:49:24.414Z,173916656441400
"""edwin @ M8D9HPGuve"" folds",2025-02-10T05:49:23.523Z,173916656352300
"""glenny @ O4o2WcWz3Z"" bets 0.40",2025-02-10T05:49:19.713Z,173916655971300
"""Eli @ zx3OiOhUJQ"" checks",2025-02-10T05:49:15.784Z,173916655578400
"Turn: Q♥, 8♠, Q♠ [9♣]",2025-02-10T05:49:12.454Z,173916655245400
"""Nick @ 23ejw2m6D-"" checks",2025-02-10T05:49:11.633Z,173916655163300
"""edwin @ M8D9HPGuve"" checks",2025-02-10T05:49:10.791Z,173916655079100
