entry,at,order
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:51:21.808Z,173890388180800
"""glenny @ O4o2WcWz3Z"" checks",2025-02-07T04:51:20.496Z,173890388049600
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:51:19.500Z,173890387950000
"Flop:  [8♦, K♥, 2♦]",2025-02-07T04:51:17.716Z,173890387771600
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-07T04:51:16.892Z,173890387689200
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-07T04:51:12.454Z,173890387245400
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-07T04:51:10.763Z,173890387076300
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-07T04:51:09.787Z,173890386978700
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-07T04:50:58.271Z,173890385827100
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-07T04:50:55.224Z,173890385522408
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-07T04:50:55.224Z,173890385522407
"Your hand is 9♦, 6♦",2025-02-07T04:50:55.224Z,173890385522403
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (11.00) | #2 ""edwin @ 9M0NBGM9an"" (75.99) | #5 ""glenny @ O4o2WcWz3Z"" (21.90) | #6 ""Gob @ bMuZUaFSt2"" (40.56) | #7 ""ieff @ FMYFFNvVDL"" (16.05)",2025-02-07T04:50:55.224Z,173890385522401
"-- starting hand #97 (id: vsboy1kwgddd)  (No Limit Texas Hold'em) (dealer: ""Kyle @ GnKjEIhrHH"") --",2025-02-07T04:50:55.224Z,173890385522400
"Undealt cards: A♥, 7♦, 3♦ [6♠, Q♥]",2025-02-07T04:50:50.579Z,173890385057900
"-- ending hand #96 --",2025-02-07T04:50:49.311Z,173890384931102
"""Gob @ bMuZUaFSt2"" collected 2.40 from pot",2025-02-07T04:50:49.311Z,173890384931101
"Uncalled bet of 1.20 returned to ""Gob @ bMuZUaFSt2""",2025-02-07T04:50:49.311Z,173890384931100
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:50:48.491Z,173890384849100
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:50:46.579Z,173890384657900
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:50:45.576Z,173890384557600
"""Gob @ bMuZUaFSt2"" bets 1.20",2025-02-07T04:50:43.767Z,173890384376700
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:50:34.184Z,173890383418400
"""Kyle @ GnKjEIhrHH"" checks",2025-02-07T04:50:32.336Z,173890383233600
"Flop:  [A♥, 7♦, 3♦]",2025-02-07T04:50:30.074Z,173890383007400
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-07T04:50:29.224Z,173890382922400
"""Kyle @ GnKjEIhrHH"" calls 0.60",2025-02-07T04:50:27.694Z,173890382769400
"""ieff @ FMYFFNvVDL"" calls 0.60",2025-02-07T04:50:26.743Z,173890382674300
"""Gob @ bMuZUaFSt2"" raises to 0.60",2025-02-07T04:50:23.597Z,173890382359700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:50:18.330Z,173890381833000
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-07T04:50:17.145Z,173890381714508
"""Kyle @ GnKjEIhrHH"" posts a small blind of 0.10",2025-02-07T04:50:17.145Z,173890381714507
"Your hand is J♦, 2♠",2025-02-07T04:50:17.145Z,173890381714503
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (11.60) | #2 ""edwin @ 9M0NBGM9an"" (76.59) | #5 ""glenny @ O4o2WcWz3Z"" (21.90) | #6 ""Gob @ bMuZUaFSt2"" (38.76) | #7 ""ieff @ FMYFFNvVDL"" (16.65)",2025-02-07T04:50:17.145Z,173890381714501
"-- starting hand #96 (id: 11fkdc0uav1x)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-07T04:50:17.145Z,173890381714500
"Undealt cards:  [10♣, J♣, J♥, 7♣, 3♥]",2025-02-07T04:50:13.176Z,173890381317600
"-- ending hand #95 --",2025-02-07T04:50:11.216Z,173890381121602
"""glenny @ O4o2WcWz3Z"" collected 1.70 from pot",2025-02-07T04:50:11.216Z,173890381121601
"Uncalled bet of 1.50 returned to ""glenny @ O4o2WcWz3Z""",2025-02-07T04:50:11.216Z,173890381121600
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:50:10.373Z,173890381037300
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:50:06.275Z,173890380627500
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:50:05.322Z,173890380532200
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:50:04.454Z,173890380445400
"""glenny @ O4o2WcWz3Z"" raises to 2.20",2025-02-07T04:49:58.354Z,173890379835400
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-07T04:49:55.284Z,173890379528400
"""Kyle @ GnKjEIhrHH"" posts a big blind of 0.20",2025-02-07T04:49:52.243Z,173890379224308
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-07T04:49:52.243Z,173890379224307
"Your hand is 6♣, 7♥",2025-02-07T04:49:52.243Z,173890379224303
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (11.80) | #2 ""edwin @ 9M0NBGM9an"" (77.29) | #5 ""glenny @ O4o2WcWz3Z"" (20.90) | #6 ""Gob @ bMuZUaFSt2"" (38.76) | #7 ""ieff @ FMYFFNvVDL"" (16.75)",2025-02-07T04:49:52.243Z,173890379224301
"-- starting hand #95 (id: ulyxpurqcbgm)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-07T04:49:52.243Z,173890379224300
"Undealt cards: 5♠, A♠, 8♣, 9♣ [K♥]",2025-02-07T04:49:47.932Z,173890378793200
"""edwin @ 9M0NBGM9an"" shows a 7♥, 8♦.",2025-02-07T04:49:46.866Z,173890378686600
"-- ending hand #94 --",2025-02-07T04:49:45.592Z,173890378559202
"""edwin @ 9M0NBGM9an"" collected 33.20 from pot",2025-02-07T04:49:45.592Z,173890378559201
"Uncalled bet of 16.60 returned to ""edwin @ 9M0NBGM9an""",2025-02-07T04:49:45.592Z,173890378559200
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:49:44.758Z,173890378475800
"""edwin @ 9M0NBGM9an"" raises to 25.60",2025-02-07T04:49:20.232Z,173890376023200
"""Gob @ bMuZUaFSt2"" bets 9.00",2025-02-07T04:49:14.867Z,173890375486700
"Turn: 5♠, A♠, 8♣ [9♣]",2025-02-07T04:48:58.595Z,173890373859500
"""edwin @ 9M0NBGM9an"" calls 3.80",2025-02-07T04:48:57.772Z,173890373777200
"""Gob @ bMuZUaFSt2"" bets 3.80",2025-02-07T04:48:56.550Z,173890373655000
"Flop:  [5♠, A♠, 8♣]",2025-02-07T04:48:47.474Z,173890372747400
"""edwin @ 9M0NBGM9an"" calls 3.60",2025-02-07T04:48:46.628Z,173890372662800
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:48:44.676Z,173890372467600
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:48:43.745Z,173890372374500
"""Gob @ bMuZUaFSt2"" raises to 3.60",2025-02-07T04:48:40.545Z,173890372054500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:48:34.016Z,173890371401600
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-07T04:48:32.988Z,173890371298800
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-07T04:48:29.136Z,173890370913600
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-07T04:48:26.384Z,173890370638408
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-07T04:48:26.384Z,173890370638407
"Your hand is 7♥, 8♦",2025-02-07T04:48:26.384Z,173890370638403
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (12.00) | #2 ""edwin @ 9M0NBGM9an"" (60.49) | #5 ""glenny @ O4o2WcWz3Z"" (20.90) | #6 ""Gob @ bMuZUaFSt2"" (55.16) | #7 ""ieff @ FMYFFNvVDL"" (16.95)",2025-02-07T04:48:26.384Z,173890370638401
"-- starting hand #94 (id: wnega8hbabpu)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-07T04:48:26.384Z,173890370638400
"-- ending hand #93 --",2025-02-07T04:48:20.375Z,173890370037502
"""Gob @ bMuZUaFSt2"" collected 2.70 from pot with Flush, Qc High (combination: Q♣, J♣, 8♣, 6♣, 5♣, 2♣)",2025-02-07T04:48:20.375Z,173890370037501
"""Gob @ bMuZUaFSt2"" shows a Q♣, J♣.",2025-02-07T04:48:20.375Z,173890370037500
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-07T04:48:19.559Z,173890369955900
"""Gob @ bMuZUaFSt2"" bets 0.60",2025-02-07T04:48:17.673Z,173890369767300
"River: 5♣, 3♦, 2♣, 6♣ [8♣]",2025-02-07T04:48:09.042Z,173890368904200
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:48:08.200Z,173890368820000
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:48:06.839Z,173890368683900
"Turn: 5♣, 3♦, 2♣ [6♣]",2025-02-07T04:48:04.914Z,173890368491400
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:48:04.052Z,173890368405200
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:48:02.852Z,173890368285200
"Flop:  [5♣, 3♦, 2♣]",2025-02-07T04:48:01.304Z,173890368130400
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-02-07T04:48:00.498Z,173890368049800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:47:58.943Z,173890367894300
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-07T04:47:58.010Z,173890367801000
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:47:55.415Z,173890367541500
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:47:54.477Z,173890367447700
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-07T04:47:50.616Z,173890367061608
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-07T04:47:50.616Z,173890367061607
"Your hand is 7♠, 9♣",2025-02-07T04:47:50.616Z,173890367061603
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (12.00) | #2 ""edwin @ 9M0NBGM9an"" (61.79) | #5 ""glenny @ O4o2WcWz3Z"" (21.00) | #6 ""Gob @ bMuZUaFSt2"" (53.76) | #7 ""ieff @ FMYFFNvVDL"" (16.95)",2025-02-07T04:47:50.616Z,173890367061601
"-- starting hand #93 (id: w0fm6gkr6ep9)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-07T04:47:50.616Z,173890367061600
"Undealt cards:  [J♦, 8♦, A♦, K♦, 7♣]",2025-02-07T04:47:45.823Z,173890366582300
"-- ending hand #92 --",2025-02-07T04:47:44.613Z,173890366461302
"""Gob @ bMuZUaFSt2"" collected 0.50 from pot",2025-02-07T04:47:44.613Z,173890366461301
"Uncalled bet of 0.60 returned to ""Gob @ bMuZUaFSt2""",2025-02-07T04:47:44.613Z,173890366461300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:47:43.706Z,173890366370600
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:47:41.903Z,173890366190300
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:47:40.977Z,173890366097700
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:47:39.931Z,173890365993100
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-07T04:47:35.984Z,173890365598400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-07T04:47:31.589Z,173890365158908
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-07T04:47:31.589Z,173890365158907
"Your hand is 10♣, 2♦",2025-02-07T04:47:31.589Z,173890365158903
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (12.00) | #2 ""edwin @ 9M0NBGM9an"" (61.89) | #5 ""glenny @ O4o2WcWz3Z"" (21.20) | #6 ""Gob @ bMuZUaFSt2"" (53.46) | #7 ""ieff @ FMYFFNvVDL"" (16.95)",2025-02-07T04:47:31.589Z,173890365158901
"-- starting hand #92 (id: iriyn2gvd0ga)  (No Limit Texas Hold'em) (dealer: ""Kyle @ GnKjEIhrHH"") --",2025-02-07T04:47:31.589Z,173890365158900
"Undealt cards:  [A♦, 8♦, 9♠, 2♣, J♥]",2025-02-07T04:47:26.883Z,173890364688300
"-- ending hand #91 --",2025-02-07T04:47:25.684Z,173890364568402
"""edwin @ 9M0NBGM9an"" collected 0.20 from pot",2025-02-07T04:47:25.684Z,173890364568401
"Uncalled bet of 0.10 returned to ""edwin @ 9M0NBGM9an""",2025-02-07T04:47:25.684Z,173890364568400
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:47:24.857Z,173890364485700
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:47:23.902Z,173890364390200
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:47:22.941Z,173890364294100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:47:21.786Z,173890364178600
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-07T04:47:20.599Z,173890364059908
"""Kyle @ GnKjEIhrHH"" posts a small blind of 0.10",2025-02-07T04:47:20.599Z,173890364059907
"Your hand is A♠, K♥",2025-02-07T04:47:20.599Z,173890364059903
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (12.10) | #2 ""edwin @ 9M0NBGM9an"" (61.79) | #5 ""glenny @ O4o2WcWz3Z"" (21.20) | #6 ""Gob @ bMuZUaFSt2"" (53.46) | #7 ""ieff @ FMYFFNvVDL"" (16.95)",2025-02-07T04:47:20.599Z,173890364059901
"-- starting hand #91 (id: e6ryq5gqsed6)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-07T04:47:20.599Z,173890364059900
"-- ending hand #90 --",2025-02-07T04:47:14.591Z,173890363459104
"""ieff @ FMYFFNvVDL"" collected 3.40 from pot with Pair, J's (combination: J♣, J♦, 9♣, 7♣, 6♥)",2025-02-07T04:47:14.591Z,173890363459103
"""ieff @ FMYFFNvVDL"" shows a 9♣, J♣.",2025-02-07T04:47:14.591Z,173890363459102
"""glenny @ O4o2WcWz3Z"" collected 3.40 from pot with Pair, J's (combination: J♠, J♦, 9♦, 7♣, 6♥)",2025-02-07T04:47:14.591Z,173890363459101
"""glenny @ O4o2WcWz3Z"" shows a 9♦, J♠.",2025-02-07T04:47:14.591Z,173890363459100
"""glenny @ O4o2WcWz3Z"" calls 1.70",2025-02-07T04:47:13.763Z,173890363376300
"""ieff @ FMYFFNvVDL"" bets 1.70",2025-02-07T04:47:08.819Z,173890362881900
"River: 6♥, J♦, 3♦, 7♣ [4♥]",2025-02-07T04:47:01.904Z,173890362190400
"""glenny @ O4o2WcWz3Z"" checks",2025-02-07T04:47:01.064Z,173890362106400
"""ieff @ FMYFFNvVDL"" checks",2025-02-07T04:46:57.326Z,173890361732600
"Turn: 6♥, J♦, 3♦ [7♣]",2025-02-07T04:46:54.991Z,173890361499100
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:46:54.151Z,173890361415100
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-07T04:46:53.208Z,173890361320800
"""glenny @ O4o2WcWz3Z"" bets 0.80",2025-02-07T04:46:49.331Z,173890360933100
"""Kyle @ GnKjEIhrHH"" checks",2025-02-07T04:46:47.229Z,173890360722900
"""ieff @ FMYFFNvVDL"" checks",2025-02-07T04:46:46.146Z,173890360614600
"Flop:  [6♥, J♦, 3♦]",2025-02-07T04:46:44.059Z,173890360405900
"""Kyle @ GnKjEIhrHH"" calls 0.60",2025-02-07T04:46:43.232Z,173890360323200
"""ieff @ FMYFFNvVDL"" calls 0.60",2025-02-07T04:46:41.619Z,173890360161900
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:46:33.105Z,173890359310500
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-07T04:46:28.387Z,173890358838700
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:46:23.994Z,173890358399400
"""Kyle @ GnKjEIhrHH"" posts a big blind of 0.20",2025-02-07T04:46:19.473Z,173890357947308
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-07T04:46:19.473Z,173890357947307
"Your hand is 7♦, 10♥",2025-02-07T04:46:19.473Z,173890357947303
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (12.70) | #2 ""edwin @ 9M0NBGM9an"" (61.79) | #5 ""glenny @ O4o2WcWz3Z"" (20.90) | #6 ""Gob @ bMuZUaFSt2"" (53.46) | #7 ""ieff @ FMYFFNvVDL"" (16.65)",2025-02-07T04:46:19.473Z,173890357947301
"-- starting hand #90 (id: hrzhlcwsxfjb)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-07T04:46:19.473Z,173890357947300
"Undealt cards: 8♦, 10♥, 9♠, Q♦ [9♣]",2025-02-07T04:46:15.394Z,173890357539400
"-- ending hand #89 --",2025-02-07T04:46:13.570Z,173890357357002
"""ieff @ FMYFFNvVDL"" collected 0.60 from pot",2025-02-07T04:46:13.570Z,173890357357001
"Uncalled bet of 0.60 returned to ""ieff @ FMYFFNvVDL""",2025-02-07T04:46:13.570Z,173890357357000
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:46:12.710Z,173890357271000
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:46:06.107Z,173890356610700
"""ieff @ FMYFFNvVDL"" bets 0.60",2025-02-07T04:46:05.103Z,173890356510300
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:45:59.922Z,173890355992200
"Turn: 8♦, 10♥, 9♠ [Q♦]",2025-02-07T04:45:50.880Z,173890355088000
"""Kyle @ GnKjEIhrHH"" checks",2025-02-07T04:45:50.066Z,173890355006600
"""ieff @ FMYFFNvVDL"" checks",2025-02-07T04:45:49.115Z,173890354911500
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:45:43.302Z,173890354330200
"Flop:  [8♦, 10♥, 9♠]",2025-02-07T04:45:35.830Z,173890353583000
"""ieff @ FMYFFNvVDL"" checks",2025-02-07T04:45:35.010Z,173890353501000
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-07T04:45:34.157Z,173890353415700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:45:19.090Z,173890351909000
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:45:18.124Z,173890351812400
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-07T04:45:08.990Z,173890350899000
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-07T04:45:04.509Z,173890350450909
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-07T04:45:04.509Z,173890350450908
"Your hand is 6♥, A♠",2025-02-07T04:45:04.509Z,173890350450904
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (12.90) | #2 ""edwin @ 9M0NBGM9an"" (61.79) | #5 ""glenny @ O4o2WcWz3Z"" (20.90) | #6 ""Gob @ bMuZUaFSt2"" (53.66) | #7 ""ieff @ FMYFFNvVDL"" (16.25)",2025-02-07T04:45:04.509Z,173890350450902
"-- starting hand #89 (id: 7ooabjz4nrnn)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-07T04:45:04.509Z,173890350450901
"The player ""Eli @ zx3OiOhUJQ"" quits the game with a stack of 52.22.",2025-02-07T04:45:04.509Z,173890350450900
"-- ending hand #88 --",2025-02-07T04:44:58.442Z,173890349844202
"""Gob @ bMuZUaFSt2"" collected 24.50 from pot with Two Pair, 8's & 2's (combination: 8♦, 8♥, 2♦, 2♥, K♠)",2025-02-07T04:44:58.442Z,173890349844201
"""Gob @ bMuZUaFSt2"" shows a 2♦, 8♦.",2025-02-07T04:44:58.442Z,173890349844200
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:44:57.616Z,173890349761600
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:44:36.708Z,173890347670800
"River: 8♥, 6♣, 2♥, 10♥ [K♠]",2025-02-07T04:44:33.080Z,173890347308000
"""edwin @ 9M0NBGM9an"" checks",2025-02-07T04:44:32.270Z,173890347227000
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:44:28.464Z,173890346846400
"Turn: 8♥, 6♣, 2♥ [10♥]",2025-02-07T04:44:13.377Z,173890345337700
"""edwin @ 9M0NBGM9an"" calls 10.00",2025-02-07T04:44:12.564Z,173890345256400
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:44:07.084Z,173890344708400
"""Gob @ bMuZUaFSt2"" raises to 10.00",2025-02-07T04:44:06.038Z,173890344603800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:43:59.067Z,173890343906700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:43:51.031Z,173890343103100
"""edwin @ 9M0NBGM9an"" bets 3.37",2025-02-07T04:43:49.724Z,173890342972400
"""Kyle @ GnKjEIhrHH"" checks",2025-02-07T04:43:46.924Z,173890342692400
"""Gob @ bMuZUaFSt2"" checks",2025-02-07T04:43:45.886Z,173890342588600
"""glenny @ O4o2WcWz3Z"" checks",2025-02-07T04:43:44.813Z,173890342481300
"Flop:  [8♥, 6♣, 2♥]",2025-02-07T04:43:43.155Z,173890342315500
"""Kyle @ GnKjEIhrHH"" calls 0.90",2025-02-07T04:43:42.294Z,173890342229400
"""Gob @ bMuZUaFSt2"" calls 0.90",2025-02-07T04:43:41.256Z,173890342125600
"""glenny @ O4o2WcWz3Z"" calls 0.90",2025-02-07T04:43:40.075Z,173890342007500
"""Eli @ zx3OiOhUJQ"" calls 0.90",2025-02-07T04:43:38.580Z,173890341858000
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-07T04:43:34.715Z,173890341471500
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-07T04:43:31.484Z,173890341148400
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:43:30.539Z,173890341053900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-07T04:43:26.022Z,173890340602209
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-07T04:43:26.022Z,173890340602208
"Your hand is 8♣, 5♣",2025-02-07T04:43:26.022Z,173890340602203
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (13.80) | #2 ""edwin @ 9M0NBGM9an"" (72.69) | #4 ""Eli @ zx3OiOhUJQ"" (53.12) | #5 ""glenny @ O4o2WcWz3Z"" (21.80) | #6 ""Gob @ bMuZUaFSt2"" (40.06) | #7 ""ieff @ FMYFFNvVDL"" (16.25)",2025-02-07T04:43:26.022Z,173890340602201
"-- starting hand #88 (id: g0md65vh4rh8)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-07T04:43:26.022Z,173890340602200
"-- ending hand #87 --",2025-02-07T04:43:23.103Z,173890340310302
"""Eli @ zx3OiOhUJQ"" collected 6.90 from pot",2025-02-07T04:43:23.103Z,173890340310301
"Uncalled bet of 3.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-07T04:43:23.103Z,173890340310300
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:43:22.277Z,173890340227700
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-07T04:43:21.267Z,173890340126700
"River: J♣, 2♥, 10♠, 9♣ [A♥]",2025-02-07T04:43:16.746Z,173890339674600
"""Kyle @ GnKjEIhrHH"" checks",2025-02-07T04:43:15.931Z,173890339593100
"""Eli @ zx3OiOhUJQ"" checks",2025-02-07T04:43:13.715Z,173890339371500
"Turn: J♣, 2♥, 10♠ [9♣]",2025-02-07T04:43:10.070Z,173890339007000
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:43:09.222Z,173890338922200
"""Kyle @ GnKjEIhrHH"" calls 2.00",2025-02-07T04:43:06.039Z,173890338603900
"""Eli @ zx3OiOhUJQ"" bets 2.00",2025-02-07T04:43:01.392Z,173890338139200
"Flop:  [J♣, 2♥, 10♠]",2025-02-07T04:42:56.237Z,173890337623700
"""Kyle @ GnKjEIhrHH"" calls 0.90",2025-02-07T04:42:55.404Z,173890337540400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-07T04:42:54.289Z,173890337428900
"""Eli @ zx3OiOhUJQ"" calls 0.90",2025-02-07T04:42:49.856Z,173890336985600
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-07T04:42:48.204Z,173890336820400
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-07T04:42:45.195Z,173890336519500
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:42:44.202Z,173890336420200
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:42:37.402Z,173890335740200
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-07T04:42:35.890Z,173890335589009
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-07T04:42:35.890Z,173890335589008
"Your hand is A♦, 9♠",2025-02-07T04:42:35.890Z,173890335589003
"Player stacks: #1 ""Kyle @ GnKjEIhrHH"" (16.70) | #2 ""edwin @ 9M0NBGM9an"" (73.59) | #4 ""Eli @ zx3OiOhUJQ"" (49.12) | #5 ""glenny @ O4o2WcWz3Z"" (22.00) | #6 ""Gob @ bMuZUaFSt2"" (40.06) | #7 ""ieff @ FMYFFNvVDL"" (16.25)",2025-02-07T04:42:35.890Z,173890335589001
"-- starting hand #87 (id: xluxxpc4eahf)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-07T04:42:35.890Z,173890335589000
"""edwin @ 9M0NBGM9an"" shows a 7♠, 10♦.",2025-02-07T04:42:32.589Z,173890335258900
"Undealt cards: A♥, Q♠, 8♥ [10♣, 10♠]",2025-02-07T04:42:30.350Z,173890335035000
"-- ending hand #86 --",2025-02-07T04:42:29.239Z,173890334923902
"""glenny @ O4o2WcWz3Z"" collected 1.70 from pot",2025-02-07T04:42:29.239Z,173890334923901
"Uncalled bet of 0.70 returned to ""glenny @ O4o2WcWz3Z""",2025-02-07T04:42:29.239Z,173890334923900
"""Eli @ zx3OiOhUJQ"" folds",2025-02-07T04:42:28.416Z,173890334841600
"""glenny @ O4o2WcWz3Z"" bets 0.70",2025-02-07T04:42:27.354Z,173890334735400
"""Eli @ zx3OiOhUJQ"" checks",2025-02-07T04:42:24.927Z,173890334492700
"Flop:  [A♥, Q♠, 8♥]",2025-02-07T04:42:21.922Z,173890334192200
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-07T04:42:21.099Z,173890334109900
"""edwin @ 9M0NBGM9an"" folds",2025-02-07T04:42:18.732Z,173890333873200
"""Kyle @ GnKjEIhrHH"" folds",2025-02-07T04:42:11.229Z,173890333122900
"""ieff @ FMYFFNvVDL"" folds",2025-02-07T04:42:10.216Z,173890333021600
"""Gob @ bMuZUaFSt2"" folds",2025-02-07T04:42:09.364Z,173890332936400
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-07T04:41:52.435Z,173890331243500
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-07T04:41:50.671Z,173890331067109
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-07T04:41:50.671Z,173890331067108
