entry,at,order
"-- starting hand #19 (id: buxo8nb1qref)  (No Limit Texas Hold'em) (dealer: ""Kyle @ GnKjEIhrHH"") --",2025-02-19T04:07:48.878Z,173993806887800
"""Nick @ 23ejw2m6D-"" shows a J♣, 4♣.",2025-02-19T04:07:45.025Z,173993806502500
"""The Senate @ mNthJN1uv8"" shows a 2♦, Q♣.",2025-02-19T04:07:43.144Z,173993806314400
"""joshy @ Z_WOxDxS2G"" shows a Q♠, 6♥.",2025-02-19T04:07:41.345Z,173993806134500
"-- ending hand #18 --",2025-02-19T04:07:40.860Z,173993806086002
"""Kyle @ GnKjEIhrHH"" collected 3.70 from pot",2025-02-19T04:07:40.860Z,173993806086001
"Uncalled bet of 2.77 returned to ""Kyle @ GnKjEIhrHH""",2025-02-19T04:07:40.860Z,173993806086000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T04:07:40.048Z,173993806004800
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T04:07:38.364Z,173993805836400
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T04:07:36.328Z,173993805632800
"""Mond @ VnzuRuUJp5"" folds",2025-02-19T04:07:34.293Z,173993805429300
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T04:07:18.593Z,173993803859300
"""Kyle @ GnKjEIhrHH"" raises to 3.57",2025-02-19T04:07:13.472Z,173993803347200
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-19T04:07:09.075Z,173993802907500
"""The Senate @ mNthJN1uv8"" folds",2025-02-19T04:07:07.985Z,173993802798500
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T04:07:07.028Z,173993802702800
"""joshy @ Z_WOxDxS2G"" calls 0.80",2025-02-19T04:07:06.074Z,173993802607400
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T04:07:05.065Z,173993802506500
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-19T04:07:04.167Z,173993802416700
"""larry @ 0D790GTBvz"" folds",2025-02-19T04:07:01.276Z,173993802127600
"""Mond @ VnzuRuUJp5"" checks",2025-02-19T04:07:00.384Z,173993802038400
"""Mond @ VnzuRuUJp5"" posts a missed big blind of 0.20",2025-02-19T04:06:58.663Z,173993801866317
"""Mond @ VnzuRuUJp5"" posts a missing small blind of 0.10",2025-02-19T04:06:58.663Z,173993801866316
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-19T04:06:58.663Z,173993801866315
"""Kyle @ GnKjEIhrHH"" posts a small blind of 0.10",2025-02-19T04:06:58.663Z,173993801866314
"Your hand is A♥, 8♣",2025-02-19T04:06:58.663Z,173993801866304
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (36.65) | #2 ""Mond @ VnzuRuUJp5"" (25.80) | #3 ""larry @ 0D790GTBvz"" (19.70) | #4 ""Nick @ 23ejw2m6D-"" (23.69) | #5 ""ieff @ FMYFFNvVDL"" (16.80) | #6 ""joshy @ Z_WOxDxS2G"" (31.23) | #7 ""Gob @ gEuJUHOUqE"" (20.75) | #8 ""The Senate @ mNthJN1uv8"" (17.30) | #9 ""glenny @ O4o2WcWz3Z"" (26.75) | #10 ""Kyle @ GnKjEIhrHH"" (14.33)",2025-02-19T04:06:58.663Z,173993801866303
"-- starting hand #18 (id: 3f1q5zd8fvmj)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-19T04:06:58.663Z,173993801866302
"The player ""Mond @ VnzuRuUJp5"" joined the game with a stack of 25.80.",2025-02-19T04:06:58.663Z,173993801866301
"The admin updated the player ""joshy @ Z_WOxDxS2G"" stack from 11.23 to 31.23.",2025-02-19T04:06:58.663Z,173993801866300
"""Nick @ 23ejw2m6D-"" shows a 8♠, K♣.",2025-02-19T04:06:54.775Z,173993801477500
"""joshy @ Z_WOxDxS2G"" shows a K♠, 5♣.",2025-02-19T04:06:53.878Z,173993801387800
"WARNING: the admin queued the stack change for the player ""joshy @ Z_WOxDxS2G"" adding 20.00 chips in the next hand.",2025-02-19T04:06:53.049Z,173993801304900
"-- ending hand #17 --",2025-02-19T04:06:51.608Z,173993801160804
"""Kyle @ GnKjEIhrHH"" collected 0.45 from pot with Pair, 2's (combination: 2♥, 2♣, A♠, K♦, Q♠)",2025-02-19T04:06:51.608Z,173993801160803
"""Kyle @ GnKjEIhrHH"" shows a 6♥, A♠.",2025-02-19T04:06:51.608Z,173993801160802
"""glenny @ O4o2WcWz3Z"" collected 0.45 from pot with Pair, 2's (combination: 2♥, 2♣, A♥, K♦, Q♠)",2025-02-19T04:06:51.608Z,173993801160801
"""glenny @ O4o2WcWz3Z"" shows a A♥, 7♣.",2025-02-19T04:06:51.608Z,173993801160800
"""The Senate @ mNthJN1uv8"" checks",2025-02-19T04:06:50.781Z,173993801078100
"""larry @ 0D790GTBvz"" checks",2025-02-19T04:06:49.828Z,173993800982800
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:06:48.944Z,173993800894400
"""glenny @ O4o2WcWz3Z"" checks",2025-02-19T04:06:47.672Z,173993800767200
"River: 2♥, K♦, Q♠, 4♦ [2♣]",2025-02-19T04:06:45.915Z,173993800591500
"""The Senate @ mNthJN1uv8"" checks",2025-02-19T04:06:45.062Z,173993800506200
"""larry @ 0D790GTBvz"" checks",2025-02-19T04:06:44.053Z,173993800405300
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:06:43.167Z,173993800316700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-19T04:06:41.552Z,173993800155200
"Turn: 2♥, K♦, Q♠ [4♦]",2025-02-19T04:06:39.909Z,173993799990900
"""The Senate @ mNthJN1uv8"" checks",2025-02-19T04:06:39.062Z,173993799906200
"""larry @ 0D790GTBvz"" checks",2025-02-19T04:06:37.747Z,173993799774700
"The player ""Mond @ VnzuRuUJp5"" sit back with the stack of 25.80.",2025-02-19T04:06:35.846Z,173993799584600
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:06:31.123Z,173993799112300
"""glenny @ O4o2WcWz3Z"" checks",2025-02-19T04:06:29.077Z,173993798907700
"Flop:  [2♥, K♦, Q♠]",2025-02-19T04:06:27.629Z,173993798762900
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:06:26.805Z,173993798680500
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-19T04:06:24.772Z,173993798477200
"""The Senate @ mNthJN1uv8"" calls 0.20",2025-02-19T04:06:22.903Z,173993798290300
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T04:06:19.827Z,173993797982700
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T04:06:17.326Z,173993797732600
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T04:06:16.403Z,173993797640300
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T04:06:13.755Z,173993797375500
"""larry @ 0D790GTBvz"" checks",2025-02-19T04:06:12.355Z,173993797235500
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T04:06:08.629Z,173993796862900
"""larry @ 0D790GTBvz"" posts a missed big blind of 0.20",2025-02-19T04:06:06.846Z,173993796684615
"""larry @ 0D790GTBvz"" posts a missing small blind of 0.10",2025-02-19T04:06:06.846Z,173993796684614
"""Kyle @ GnKjEIhrHH"" posts a big blind of 0.20",2025-02-19T04:06:06.846Z,173993796684613
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-19T04:06:06.846Z,173993796684612
"Your hand is 4♣, 8♦",2025-02-19T04:06:06.846Z,173993796684603
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (36.65) | #3 ""larry @ 0D790GTBvz"" (20.00) | #4 ""Nick @ 23ejw2m6D-"" (23.69) | #5 ""ieff @ FMYFFNvVDL"" (16.80) | #6 ""joshy @ Z_WOxDxS2G"" (11.23) | #7 ""Gob @ gEuJUHOUqE"" (20.75) | #8 ""The Senate @ mNthJN1uv8"" (17.50) | #9 ""glenny @ O4o2WcWz3Z"" (26.50) | #10 ""Kyle @ GnKjEIhrHH"" (14.08)",2025-02-19T04:06:06.846Z,173993796684602
"-- starting hand #17 (id: ouyyda73lbto)  (No Limit Texas Hold'em) (dealer: ""The Senate @ mNthJN1uv8"") --",2025-02-19T04:06:06.846Z,173993796684601
"The player ""larry @ 0D790GTBvz"" joined the game with a stack of 20.00.",2025-02-19T04:06:06.846Z,173993796684600
"""joshy @ Z_WOxDxS2G"" shows a 7♥, K♥.",2025-02-19T04:06:03.888Z,173993796388800
"-- ending hand #16 --",2025-02-19T04:06:03.195Z,173993796319502
"""Nick @ 23ejw2m6D-"" collected 16.86 from pot",2025-02-19T04:06:03.195Z,173993796319501
"Uncalled bet of 2.00 returned to ""Nick @ 23ejw2m6D-""",2025-02-19T04:06:03.195Z,173993796319500
"""Kyle @ GnKjEIhrHH"" folds",2025-02-19T04:06:02.346Z,173993796234600
"The player ""larry @ 0D790GTBvz"" sit back with the stack of 20.00.",2025-02-19T04:05:59.548Z,173993795954800
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T04:05:56.156Z,173993795615600
"""Nick @ 23ejw2m6D-"" bets 2.00",2025-02-19T04:05:55.247Z,173993795524700
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:05:42.242Z,173993794224200
"River: 2♥, 8♥, 10♣, 6♣ [J♦]",2025-02-19T04:05:38.904Z,173993793890400
"""joshy @ Z_WOxDxS2G"" calls 3.37",2025-02-19T04:05:38.080Z,173993793808000
"""Nick @ 23ejw2m6D-"" calls 3.37",2025-02-19T04:05:32.173Z,173993793217300
"""Kyle @ GnKjEIhrHH"" bets 3.37",2025-02-19T04:05:19.204Z,173993791920400
"Turn: 2♥, 8♥, 10♣ [6♣]",2025-02-19T04:05:16.049Z,173993791604900
"""joshy @ Z_WOxDxS2G"" calls 1.35",2025-02-19T04:05:15.241Z,173993791524100
"""Nick @ 23ejw2m6D-"" calls 1.35",2025-02-19T04:05:07.933Z,173993790793300
"""Kyle @ GnKjEIhrHH"" bets 1.35",2025-02-19T04:05:04.303Z,173993790430300
"Flop:  [2♥, 8♥, 10♣]",2025-02-19T04:04:59.783Z,173993789978300
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-19T04:04:58.962Z,173993789896200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T04:04:58.010Z,173993789801000
"""The Senate @ mNthJN1uv8"" folds",2025-02-19T04:04:57.073Z,173993789707300
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T04:04:48.073Z,173993788807300
"""joshy @ Z_WOxDxS2G"" calls 0.80",2025-02-19T04:04:47.129Z,173993788712900
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T04:04:45.725Z,173993788572500
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-19T04:04:41.209Z,173993788120900
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T04:04:38.792Z,173993787879200
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-19T04:04:37.887Z,173993787788700
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-19T04:04:35.817Z,173993787581712
"""The Senate @ mNthJN1uv8"" posts a small blind of 0.10",2025-02-19T04:04:35.817Z,173993787581711
"Your hand is J♥, 6♦",2025-02-19T04:04:35.817Z,173993787581703
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (36.65) | #4 ""Nick @ 23ejw2m6D-"" (12.35) | #5 ""ieff @ FMYFFNvVDL"" (16.80) | #6 ""joshy @ Z_WOxDxS2G"" (16.75) | #7 ""Gob @ gEuJUHOUqE"" (20.75) | #8 ""The Senate @ mNthJN1uv8"" (17.60) | #9 ""glenny @ O4o2WcWz3Z"" (26.70) | #10 ""Kyle @ GnKjEIhrHH"" (19.60)",2025-02-19T04:04:35.817Z,173993787581702
"-- starting hand #16 (id: ldghgjfhmqjo)  (No Limit Texas Hold'em) (dealer: ""Gob @ gEuJUHOUqE"") --",2025-02-19T04:04:35.817Z,173993787581701
"The admin updated the player ""edwin @ 9M0NBGM9an"" stack from 56.65 to 36.65.",2025-02-19T04:04:35.817Z,173993787581700
"""glenny @ O4o2WcWz3Z"" shows a 8♠, Q♣.",2025-02-19T04:04:31.683Z,173993787168300
"""edwin @ 9M0NBGM9an"" shows a 8♦, 7♥.",2025-02-19T04:04:30.076Z,173993787007600
"""joshy @ Z_WOxDxS2G"" shows a 6♣, 4♠.",2025-02-19T04:04:29.998Z,173993786999800
"""Nick @ 23ejw2m6D-"" shows a A♦.",2025-02-19T04:04:29.938Z,173993786993800
"Undealt cards: 10♥, 9♣, J♦ [A♠, 5♥]",2025-02-19T04:04:28.148Z,173993786814800
"-- ending hand #15 --",2025-02-19T04:04:27.091Z,173993786709102
"""edwin @ 9M0NBGM9an"" collected 7.40 from pot",2025-02-19T04:04:27.091Z,173993786709101
"Uncalled bet of 5.55 returned to ""edwin @ 9M0NBGM9an""",2025-02-19T04:04:27.091Z,173993786709100
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T04:04:26.260Z,173993786626000
"""edwin @ 9M0NBGM9an"" raises to 7.55",2025-02-19T04:04:22.278Z,173993786227800
"""Kyle @ GnKjEIhrHH"" folds",2025-02-19T04:04:18.792Z,173993785879200
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T04:04:17.789Z,173993785778900
"""Nick @ 23ejw2m6D-"" bets 2.00",2025-02-19T04:04:15.968Z,173993785596800
"""edwin @ 9M0NBGM9an"" checks",2025-02-19T04:04:11.524Z,173993785152400
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:04:10.034Z,173993785003400
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T04:04:08.110Z,173993784811000
"Flop:  [10♥, 9♣, J♦]",2025-02-19T04:04:06.382Z,173993784638200
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-19T04:04:05.556Z,173993784555600
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-19T04:04:03.929Z,173993784392900
"""The Senate @ mNthJN1uv8"" folds",2025-02-19T04:04:02.946Z,173993784294600
"WARNING: the admin queued the stack change for the player ""edwin @ 9M0NBGM9an"" removing 20.00 chips in the next hand.",2025-02-19T04:04:01.683Z,173993784168300
"""Gob @ gEuJUHOUqE"" calls 0.80",2025-02-19T04:03:57.869Z,173993783786900
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T04:03:55.578Z,173993783557800
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T04:03:54.329Z,173993783432900
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-19T04:03:53.440Z,173993783344000
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-19T04:03:49.857Z,173993782985700
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-19T04:03:48.783Z,173993782878300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T04:03:46.257Z,173993782625700
"""The Senate @ mNthJN1uv8"" posts a big blind of 0.20",2025-02-19T04:03:44.744Z,173993782474411
"""Gob @ gEuJUHOUqE"" posts a small blind of 0.10",2025-02-19T04:03:44.744Z,173993782474410
"Your hand is 8♦, 7♥",2025-02-19T04:03:44.744Z,173993782474402
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (52.05) | #4 ""Nick @ 23ejw2m6D-"" (15.15) | #5 ""ieff @ FMYFFNvVDL"" (16.80) | #6 ""joshy @ Z_WOxDxS2G"" (16.75) | #7 ""Gob @ gEuJUHOUqE"" (21.55) | #8 ""The Senate @ mNthJN1uv8"" (17.80) | #9 ""glenny @ O4o2WcWz3Z"" (26.70) | #10 ""Kyle @ GnKjEIhrHH"" (20.40)",2025-02-19T04:03:44.744Z,173993782474401
"-- starting hand #15 (id: kqm8x7cm8ecc)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-19T04:03:44.744Z,173993782474400
"""The Senate @ mNthJN1uv8"" shows a 5♣, 10♦.",2025-02-19T04:03:39.688Z,173993781968800
"""joshy @ Z_WOxDxS2G"" shows a J♦, 4♣.",2025-02-19T04:03:39.494Z,173993781949400
"-- ending hand #14 --",2025-02-19T04:03:37.715Z,173993781771502
"""Gob @ gEuJUHOUqE"" collected 2.50 from pot with Pair, J's (combination: J♣, J♠, K♣, 10♠, 5♠)",2025-02-19T04:03:37.715Z,173993781771501
"""Gob @ gEuJUHOUqE"" shows a J♣, 2♦.",2025-02-19T04:03:37.715Z,173993781771500
"""ieff @ FMYFFNvVDL"" calls 0.60",2025-02-19T04:03:36.901Z,173993781690100
"""Gob @ gEuJUHOUqE"" bets 0.60",2025-02-19T04:03:35.644Z,173993781564400
"River: 5♠, 10♠, K♣, 4♦ [J♠]",2025-02-19T04:03:29.413Z,173993780941300
"""ieff @ FMYFFNvVDL"" checks",2025-02-19T04:03:28.563Z,173993780856300
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T04:03:27.453Z,173993780745300
"Turn: 5♠, 10♠, K♣ [4♦]",2025-02-19T04:03:23.753Z,173993780375300
"""ieff @ FMYFFNvVDL"" checks",2025-02-19T04:03:22.946Z,173993780294600
"""Gob @ gEuJUHOUqE"" checks",2025-02-19T04:03:19.524Z,173993779952400
"Flop:  [5♠, 10♠, K♣]",2025-02-19T04:03:18.107Z,173993779810700
"""Gob @ gEuJUHOUqE"" calls 0.60",2025-02-19T04:03:17.277Z,173993779727700
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T04:03:15.796Z,173993779579600
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-19T04:03:14.764Z,173993779476400
"""Nick @ 23ejw2m6D-"" folds",2025-02-19T04:03:08.667Z,173993778866700
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T04:03:07.777Z,173993778777700
"""Kyle @ GnKjEIhrHH"" folds",2025-02-19T04:03:05.209Z,173993778520900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T04:03:04.220Z,173993778422000
"""The Senate @ mNthJN1uv8"" folds",2025-02-19T04:03:03.200Z,173993778320000
"""Gob @ gEuJUHOUqE"" posts a big blind of 0.20",2025-02-19T04:03:01.419Z,173993778141911
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-19T04:03:01.419Z,173993778141910
"Your hand is 4♥, 6♦",2025-02-19T04:03:01.419Z,173993778141902
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (52.05) | #4 ""Nick @ 23ejw2m6D-"" (15.15) | #5 ""ieff @ FMYFFNvVDL"" (18.00) | #6 ""joshy @ Z_WOxDxS2G"" (16.85) | #7 ""Gob @ gEuJUHOUqE"" (20.25) | #8 ""The Senate @ mNthJN1uv8"" (17.80) | #9 ""glenny @ O4o2WcWz3Z"" (26.70) | #10 ""Kyle @ GnKjEIhrHH"" (20.40)",2025-02-19T04:03:01.419Z,173993778141901
"-- starting hand #14 (id: aidpixqopkl9)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-19T04:03:01.419Z,173993778141900
"""Nick @ 23ejw2m6D-"" shows a 6♠, 3♠.",2025-02-19T04:02:59.765Z,173993777976500
"-- ending hand #13 --",2025-02-19T04:02:54.902Z,173993777490203
"""joshy @ Z_WOxDxS2G"" shows a 8♦, Q♠.",2025-02-19T04:02:54.902Z,173993777490202
"""Kyle @ GnKjEIhrHH"" collected 1.75 from pot with Pair, K's (combination: K♦, K♠, J♥, 10♠, 7♦)",2025-02-19T04:02:54.902Z,173993777490201
"""Kyle @ GnKjEIhrHH"" shows a 7♦, K♦.",2025-02-19T04:02:54.902Z,173993777490200
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T04:02:54.058Z,173993777405800
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:02:53.042Z,173993777304200
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T04:02:52.056Z,173993777205600
"River: 10♠, J♥, 5♦, K♠ [4♦]",2025-02-19T04:02:48.004Z,173993776800400
"""Nick @ 23ejw2m6D-"" calls 0.35",2025-02-19T04:02:47.186Z,173993776718600
"""Kyle @ GnKjEIhrHH"" calls 0.35",2025-02-19T04:02:46.326Z,173993776632600
"""joshy @ Z_WOxDxS2G"" bets 0.35",2025-02-19T04:02:44.862Z,173993776486200
"Turn: 10♠, J♥, 5♦ [K♠]",2025-02-19T04:02:37.322Z,173993775732200
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T04:02:36.498Z,173993775649800
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:02:33.005Z,173993775300500
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T04:02:31.789Z,173993775178900
"Flop:  [10♠, J♥, 5♦]",2025-02-19T04:02:30.652Z,173993775065200
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T04:02:29.808Z,173993774980800
"""ieff @ FMYFFNvVDL"" folds",2025-02-19T04:02:27.559Z,173993774755900
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-19T04:02:26.691Z,173993774669100
"""edwin @ 9M0NBGM9an"" folds",2025-02-19T04:02:24.994Z,173993774499400
"""Kyle @ GnKjEIhrHH"" calls 0.20",2025-02-19T04:02:24.108Z,173993774410800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T04:02:23.126Z,173993774312600
"""The Senate @ mNthJN1uv8"" folds",2025-02-19T04:02:22.186Z,173993774218600
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T04:02:21.294Z,173993774129400
"""joshy @ Z_WOxDxS2G"" posts a big blind of 0.20",2025-02-19T04:02:18.669Z,173993773866911
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-19T04:02:18.669Z,173993773866910
"Your hand is J♣, 2♠",2025-02-19T04:02:18.669Z,173993773866902
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (52.05) | #4 ""Nick @ 23ejw2m6D-"" (15.70) | #5 ""ieff @ FMYFFNvVDL"" (18.10) | #6 ""joshy @ Z_WOxDxS2G"" (17.40) | #7 ""Gob @ gEuJUHOUqE"" (20.25) | #8 ""The Senate @ mNthJN1uv8"" (17.80) | #9 ""glenny @ O4o2WcWz3Z"" (26.70) | #10 ""Kyle @ GnKjEIhrHH"" (19.20)",2025-02-19T04:02:18.669Z,173993773866901
"-- starting hand #13 (id: inmkyrk1ss12)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-19T04:02:18.669Z,173993773866900
"""The Senate @ mNthJN1uv8"" shows a 6♠, 6♥.",2025-02-19T04:02:14.537Z,173993773453700
"""Kyle @ GnKjEIhrHH"" shows a 6♦, A♥.",2025-02-19T04:02:14.267Z,173993773426700
"""Nick @ 23ejw2m6D-"" shows a 10♦, 7♦.",2025-02-19T04:02:12.761Z,173993773276100
"""joshy @ Z_WOxDxS2G"" shows a A♦, Q♣.",2025-02-19T04:02:12.127Z,173993773212700
"-- ending hand #12 --",2025-02-19T04:02:10.662Z,173993773066202
"""edwin @ 9M0NBGM9an"" collected 12.00 from pot with Flush, Ac High (combination: A♣, J♣, 10♣, 6♣, 5♣)",2025-02-19T04:02:10.662Z,173993773066201
"""edwin @ 9M0NBGM9an"" shows a 6♣, A♣.",2025-02-19T04:02:10.662Z,173993773066200
"""Kyle @ GnKjEIhrHH"" folds",2025-02-19T04:02:09.848Z,173993772984800
"""The Senate @ mNthJN1uv8"" folds",2025-02-19T04:02:08.825Z,173993772882500
"""joshy @ Z_WOxDxS2G"" folds",2025-02-19T04:02:07.810Z,173993772781000
"""ieff @ FMYFFNvVDL"" calls 2.40",2025-02-19T04:02:06.807Z,173993772680700
"""Nick @ 23ejw2m6D-"" calls 2.40",2025-02-19T04:01:46.488Z,173993770648800
"""edwin @ 9M0NBGM9an"" bets 2.40",2025-02-19T04:01:43.192Z,173993770319200
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:01:39.462Z,173993769946200
"""The Senate @ mNthJN1uv8"" checks",2025-02-19T04:01:38.413Z,173993769841300
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T04:01:32.472Z,173993769247200
"""ieff @ FMYFFNvVDL"" checks",2025-02-19T04:01:31.489Z,173993769148900
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T04:01:28.883Z,173993768888300
"River: 10♠, 4♥, J♣, 5♣ [10♣]",2025-02-19T04:01:26.708Z,173993768670800
"""edwin @ 9M0NBGM9an"" checks",2025-02-19T04:01:25.877Z,173993768587700
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:01:24.329Z,173993768432900
"""The Senate @ mNthJN1uv8"" checks",2025-02-19T04:01:23.341Z,173993768334100
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T04:01:22.157Z,173993768215700
"""ieff @ FMYFFNvVDL"" checks",2025-02-19T04:01:21.038Z,173993768103800
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T04:01:19.451Z,173993767945100
"Turn: 10♠, 4♥, J♣ [5♣]",2025-02-19T04:01:17.165Z,173993767716500
"""edwin @ 9M0NBGM9an"" checks",2025-02-19T04:01:16.334Z,173993767633400
"""Kyle @ GnKjEIhrHH"" checks",2025-02-19T04:01:15.263Z,173993767526300
"""The Senate @ mNthJN1uv8"" checks",2025-02-19T04:01:14.216Z,173993767421600
"""joshy @ Z_WOxDxS2G"" checks",2025-02-19T04:01:13.313Z,173993767331300
"""ieff @ FMYFFNvVDL"" checks",2025-02-19T04:01:10.918Z,173993767091800
"""Nick @ 23ejw2m6D-"" checks",2025-02-19T04:01:09.663Z,173993766966300
"Flop:  [10♠, 4♥, J♣]",2025-02-19T04:01:08.273Z,173993766827300
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-19T04:01:07.434Z,173993766743400
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-19T04:01:03.808Z,173993766380800
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-19T04:01:02.698Z,173993766269800
"""Kyle @ GnKjEIhrHH"" calls 0.80",2025-02-19T04:01:01.529Z,173993766152900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-19T04:01:00.484Z,173993766048400
"""The Senate @ mNthJN1uv8"" calls 0.80",2025-02-19T04:00:59.561Z,173993765956100
"""Gob @ gEuJUHOUqE"" folds",2025-02-19T04:00:58.175Z,173993765817500
"""joshy @ Z_WOxDxS2G"" raises to 0.80",2025-02-19T04:00:57.161Z,173993765716100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-19T04:00:54.178Z,173993765417812
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-19T04:00:54.178Z,173993765417811
"Your hand is 6♣, A♣",2025-02-19T04:00:54.178Z,173993765417803
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (43.25) | #4 ""Nick @ 23ejw2m6D-"" (18.90) | #5 ""ieff @ FMYFFNvVDL"" (21.30) | #6 ""joshy @ Z_WOxDxS2G"" (18.20) | #7 ""Gob @ gEuJUHOUqE"" (20.25) | #8 ""The Senate @ mNthJN1uv8"" (18.60) | #9 ""glenny @ O4o2WcWz3Z"" (26.70) | #10 ""Kyle @ GnKjEIhrHH"" (20.00)",2025-02-19T04:00:54.178Z,173993765417802
"-- starting hand #12 (id: 9p0xiidyq1yr)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-19T04:00:54.178Z,173993765417801
"The player ""Kyle @ GnKjEIhrHH"" joined the game with a stack of 20.00.",2025-02-19T04:00:54.178Z,173993765417800
"Undealt cards: A♠, K♦, 9♥ [A♦, 5♣]",2025-02-19T04:00:50.388Z,173993765038800
"""joshy @ Z_WOxDxS2G"" shows a 5♥, 7♣.",2025-02-19T04:00:50.327Z,173993765032700
"-- ending hand #11 --",2025-02-19T04:00:47.538Z,173993764753802
