entry,at,order
"The player ""ieff @ FMYFFNvVDL"" quits the game with a stack of 0.00.",2025-02-13T03:52:28.667Z,173941874866701
"The player ""mond @ VnzuRuUJp5"" quits the game with a stack of 0.00.",2025-02-13T03:52:28.667Z,173941874866700
"""larry @ 0D790GTBvz"" shows a 2♣, 2♠.",2025-02-13T03:52:23.797Z,173941874379700
"""glenny @ O4o2WcWz3Z"" shows a 5♦, 3♦.",2025-02-13T03:52:22.433Z,173941874243300
"-- ending hand #35 --",2025-02-13T03:52:21.612Z,173941874161202
"""The Senate @ ArJnWs8BqK"" collected 40.79 from pot with Full House, A's over 8's (combination: A♥, A♣, A♦, 8♣, 8♠)",2025-02-13T03:52:21.612Z,173941874161201
"""The Senate @ ArJnWs8BqK"" collected 6.88 from pot with Full House, A's over 8's (combination: A♥, A♣, A♦, 8♣, 8♠)",2025-02-13T03:52:21.612Z,173941874161200
"River: A♦, 3♠, 10♠, 8♣ [8♠]",2025-02-13T03:52:17.585Z,173941873758500
"Turn: A♦, 3♠, 10♠ [8♣]",2025-02-13T03:52:13.547Z,173941873354700
"Flop:  [A♦, 3♠, 10♠]",2025-02-13T03:52:09.513Z,173941872951300
"""mond @ VnzuRuUJp5"" shows a 7♦, 9♦.",2025-02-13T03:52:05.463Z,173941872546302
"""ieff @ FMYFFNvVDL"" shows a K♦, A♠.",2025-02-13T03:52:05.463Z,173941872546301
"Uncalled bet of 14.95 returned to ""The Senate @ ArJnWs8BqK""",2025-02-13T03:52:05.463Z,173941872546300
"""The Senate @ ArJnWs8BqK"" shows a A♥, A♣.",2025-02-13T03:52:05.210Z,173941872521000
"Some players choose to not run it twice.",2025-02-13T03:52:04.600Z,173941872460001
"""mond @ VnzuRuUJp5"" chooses to not run it twice.",2025-02-13T03:52:04.600Z,173941872460000
"""ieff @ FMYFFNvVDL"" chooses to  run it twice.",2025-02-13T03:52:01.832Z,173941872183200
"""The Senate @ ArJnWs8BqK"" chooses to  run it twice.",2025-02-13T03:52:01.645Z,173941872164500
"Remaining players decide whether to run it twice.",2025-02-13T03:51:59.641Z,173941871964101
"""larry @ 0D790GTBvz"" folds",2025-02-13T03:51:59.641Z,173941871964100
"""ieff @ FMYFFNvVDL"" calls 21.15 and go all in",2025-02-13T03:51:53.312Z,173941871331200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:51:52.426Z,173941871242600
"""The Senate @ ArJnWs8BqK"" raises to 36.10 and go all in",2025-02-13T03:51:49.367Z,173941870936700
"""larry @ 0D790GTBvz"" calls 3.20",2025-02-13T03:51:47.645Z,173941870764500
"""mond @ VnzuRuUJp5"" calls 1.57 and go all in",2025-02-13T03:51:39.232Z,173941869923200
"""ieff @ FMYFFNvVDL"" raises to 3.20",2025-02-13T03:51:37.172Z,173941869717200
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-13T03:51:31.866Z,173941869186600
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T03:51:25.514Z,173941868551400
"""The Senate @ ArJnWs8BqK"" raises to 0.60",2025-02-13T03:51:24.629Z,173941868462900
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-13T03:51:20.788Z,173941868078800
"""kris @ fGhIPOgWCx"" folds",2025-02-13T03:51:13.901Z,173941867390100
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:51:12.658Z,173941867265800
"""mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-13T03:51:11.721Z,173941867172111
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-13T03:51:11.721Z,173941867172110
"Your hand is 9♠, 4♥",2025-02-13T03:51:11.721Z,173941867172102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (33.95) | #2 ""glenny @ O4o2WcWz3Z"" (12.55) | #4 ""ieff @ FMYFFNvVDL"" (21.15) | #6 ""mond @ VnzuRuUJp5"" (1.57) | #7 ""kciN @ 23ejw2m6D-"" (12.90) | #8 ""kris @ fGhIPOgWCx"" (17.75) | #9 ""larry @ 0D790GTBvz"" (91.28) | #10 ""The Senate @ ArJnWs8BqK"" (36.10)",2025-02-13T03:51:11.721Z,173941867172101
"-- starting hand #35 (id: zykoqr3bbdm4)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-13T03:51:11.721Z,173941867172100
"-- ending hand #34 --",2025-02-13T03:51:03.699Z,173941866369902
"""The Senate @ ArJnWs8BqK"" collected 18.05 from pot with Two Pair, A's & 6's on the second run  (combination: A♥, A♣, 6♦, 6♠, Q♥)",2025-02-13T03:51:03.699Z,173941866369901
"""The Senate @ ArJnWs8BqK"" collected 18.05 from pot with Pair, A's (combination: A♥, A♣, Q♥, J♥, 6♦)",2025-02-13T03:51:03.699Z,173941866369900
"River (second run): J♥, Q♥, 2♦, A♣ [6♠]",2025-02-13T03:50:59.664Z,173941865966400
"River: J♥, Q♥, 2♦, A♣ [3♠]",2025-02-13T03:50:55.653Z,173941865565300
"""mond @ VnzuRuUJp5"" shows a 6♥, 8♥.",2025-02-13T03:50:51.634Z,173941865163400
"""The Senate @ ArJnWs8BqK"" shows a 6♦.",2025-02-13T03:50:51.514Z,173941865151400
"""The Senate @ ArJnWs8BqK"" shows a A♥.",2025-02-13T03:50:51.078Z,173941865107800
"All players in hand choose to run it twice.",2025-02-13T03:50:50.830Z,173941865083001
"""The Senate @ ArJnWs8BqK"" chooses to  run it twice.",2025-02-13T03:50:50.830Z,173941865083000
"""mond @ VnzuRuUJp5"" chooses to  run it twice.",2025-02-13T03:50:49.235Z,173941864923500
"Remaining players decide whether to run it twice.",2025-02-13T03:50:47.527Z,173941864752701
"""mond @ VnzuRuUJp5"" calls 12.40",2025-02-13T03:50:47.527Z,173941864752700
"""The Senate @ ArJnWs8BqK"" bets 12.40 and go all in",2025-02-13T03:50:45.275Z,173941864527500
"""mond @ VnzuRuUJp5"" checks",2025-02-13T03:50:42.771Z,173941864277100
"Turn: J♥, Q♥, 2♦ [A♣]",2025-02-13T03:50:38.274Z,173941863827400
"""mond @ VnzuRuUJp5"" calls 2.80",2025-02-13T03:50:37.418Z,173941863741800
"""The Senate @ ArJnWs8BqK"" bets 2.80",2025-02-13T03:50:33.027Z,173941863302700
"""mond @ VnzuRuUJp5"" checks",2025-02-13T03:50:25.465Z,173941862546500
"Flop:  [J♥, Q♥, 2♦]",2025-02-13T03:50:23.934Z,173941862393400
"""mond @ VnzuRuUJp5"" calls 2.70",2025-02-13T03:50:23.089Z,173941862308900
"""ieff @ FMYFFNvVDL"" folds",2025-02-13T03:50:17.076Z,173941861707600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:50:11.865Z,173941861186500
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T03:50:10.895Z,173941861089500
"""The Senate @ ArJnWs8BqK"" raises to 2.70",2025-02-13T03:50:10.026Z,173941861002600
"""larry @ 0D790GTBvz"" folds",2025-02-13T03:49:55.320Z,173941859532000
"""kris @ fGhIPOgWCx"" folds",2025-02-13T03:49:54.440Z,173941859444000
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:49:53.567Z,173941859356700
"""mond @ VnzuRuUJp5"" raises to 0.60",2025-02-13T03:49:52.709Z,173941859270900
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-13T03:49:47.266Z,173941858726611
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-13T03:49:47.266Z,173941858726610
"Your hand is 9♦, 10♥",2025-02-13T03:49:47.266Z,173941858726602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (33.95) | #2 ""glenny @ O4o2WcWz3Z"" (12.65) | #4 ""ieff @ FMYFFNvVDL"" (21.35) | #6 ""mond @ VnzuRuUJp5"" (19.47) | #7 ""kciN @ 23ejw2m6D-"" (12.90) | #8 ""kris @ fGhIPOgWCx"" (17.75) | #9 ""larry @ 0D790GTBvz"" (91.28) | #10 ""The Senate @ ArJnWs8BqK"" (17.90)",2025-02-13T03:49:47.266Z,173941858726601
"-- starting hand #34 (id: mharobgyhlb3)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-13T03:49:47.266Z,173941858726600
"""ieff @ FMYFFNvVDL"" shows a A♣, 10♠.",2025-02-13T03:49:42.277Z,173941858227700
"-- ending hand #33 --",2025-02-13T03:49:40.715Z,173941858071502
"""Gob @ bMuZUaFSt2"" collected 10.00 from pot with Pair, A's (combination: A♥, A♦, K♠, J♠, 7♦)",2025-02-13T03:49:40.715Z,173941858071501
"""Gob @ bMuZUaFSt2"" shows a A♥, J♠.",2025-02-13T03:49:40.715Z,173941858071500
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T03:49:39.899Z,173941857989900
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T03:49:37.432Z,173941857743200
"River: 7♦, A♦, K♠, 4♣ [3♦]",2025-02-13T03:49:36.069Z,173941857606900
"""Gob @ bMuZUaFSt2"" calls 2.00",2025-02-13T03:49:35.177Z,173941857517700
"""ieff @ FMYFFNvVDL"" bets 2.00",2025-02-13T03:49:32.537Z,173941857253700
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T03:49:23.808Z,173941856380800
"Turn: 7♦, A♦, K♠ [4♣]",2025-02-13T03:49:20.051Z,173941856005100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:49:19.207Z,173941855920700
"""Gob @ bMuZUaFSt2"" calls 1.50",2025-02-13T03:49:18.226Z,173941855822600
"""larry @ 0D790GTBvz"" folds",2025-02-13T03:49:17.013Z,173941855701300
"""mond @ VnzuRuUJp5"" folds",2025-02-13T03:49:12.038Z,173941855203800
"""ieff @ FMYFFNvVDL"" bets 1.50",2025-02-13T03:49:10.440Z,173941855044000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-13T03:49:07.641Z,173941854764100
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T03:49:06.617Z,173941854661700
"Flop:  [7♦, A♦, K♠]",2025-02-13T03:49:04.861Z,173941854486100
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-13T03:49:04.014Z,173941854401400
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-13T03:49:02.730Z,173941854273000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T03:49:00.698Z,173941854069800
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-13T03:48:59.841Z,173941853984100
"""kris @ fGhIPOgWCx"" folds",2025-02-13T03:48:49.937Z,173941852993700
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:48:47.268Z,173941852726800
"""mond @ VnzuRuUJp5"" calls 0.60",2025-02-13T03:48:46.364Z,173941852636400
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-13T03:48:44.311Z,173941852431100
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-13T03:48:39.805Z,173941851980511
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-13T03:48:39.805Z,173941851980510
"Your hand is A♥, J♠",2025-02-13T03:48:39.805Z,173941851980502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.05) | #2 ""glenny @ O4o2WcWz3Z"" (13.25) | #4 ""ieff @ FMYFFNvVDL"" (25.45) | #6 ""mond @ VnzuRuUJp5"" (20.07) | #7 ""kciN @ 23ejw2m6D-"" (12.90) | #8 ""kris @ fGhIPOgWCx"" (17.75) | #9 ""larry @ 0D790GTBvz"" (91.88) | #10 ""The Senate @ ArJnWs8BqK"" (17.90)",2025-02-13T03:48:39.805Z,173941851980501
"-- starting hand #33 (id: bduc3fbpst0d)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-13T03:48:39.805Z,173941851980500
"-- ending hand #32 --",2025-02-13T03:48:36.872Z,173941851687202
"""larry @ 0D790GTBvz"" collected 10.00 from pot",2025-02-13T03:48:36.872Z,173941851687201
"Uncalled bet of 3.50 returned to ""larry @ 0D790GTBvz""",2025-02-13T03:48:36.872Z,173941851687200
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T03:48:36.025Z,173941851602500
"""larry @ 0D790GTBvz"" bets 3.50",2025-02-13T03:48:14.629Z,173941849462900
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T03:48:07.751Z,173941848775100
"River: K♦, 4♦, 8♦, 10♣ [10♠]",2025-02-13T03:48:06.288Z,173941848628800
"""The Senate @ ArJnWs8BqK"" calls 2.00",2025-02-13T03:48:05.462Z,173941848546200
"""larry @ 0D790GTBvz"" bets 2.00",2025-02-13T03:47:55.558Z,173941847555800
"""The Senate @ ArJnWs8BqK"" checks",2025-02-13T03:47:51.469Z,173941847146900
"Turn: K♦, 4♦, 8♦ [10♣]",2025-02-13T03:47:49.723Z,173941846972300
"""larry @ 0D790GTBvz"" calls 1.50",2025-02-13T03:47:48.910Z,173941846891000
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T03:47:47.842Z,173941846784200
"""The Senate @ ArJnWs8BqK"" bets 1.50",2025-02-13T03:47:46.238Z,173941846623800
"Flop:  [K♦, 4♦, 8♦]",2025-02-13T03:47:43.085Z,173941846308500
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-13T03:47:42.252Z,173941846225200
"""The Senate @ ArJnWs8BqK"" calls 1.00",2025-02-13T03:47:40.462Z,173941846046200
"""larry @ 0D790GTBvz"" raises to 1.00",2025-02-13T03:47:31.556Z,173941845155600
"""kris @ fGhIPOgWCx"" folds",2025-02-13T03:47:26.697Z,173941844669700
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:47:21.595Z,173941844159500
"""mond @ VnzuRuUJp5"" folds",2025-02-13T03:47:20.714Z,173941844071400
"""ieff @ FMYFFNvVDL"" folds",2025-02-13T03:47:03.290Z,173941842329000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:47:02.383Z,173941842238300
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-13T03:46:38.086Z,173941839808611
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-13T03:46:38.086Z,173941839808610
"Your hand is 4♥, 9♣",2025-02-13T03:46:38.086Z,173941839808602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (29.05) | #2 ""glenny @ O4o2WcWz3Z"" (13.25) | #4 ""ieff @ FMYFFNvVDL"" (25.45) | #6 ""mond @ VnzuRuUJp5"" (20.07) | #7 ""kciN @ 23ejw2m6D-"" (12.90) | #8 ""kris @ fGhIPOgWCx"" (17.75) | #9 ""larry @ 0D790GTBvz"" (86.38) | #10 ""The Senate @ ArJnWs8BqK"" (22.40)",2025-02-13T03:46:38.086Z,173941839808601
"-- starting hand #32 (id: 7xkcd6be2ixx)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-13T03:46:38.086Z,173941839808600
"Undealt cards: 2♣, 5♣, 6♦, 4♥ [7♠]",2025-02-13T03:46:32.590Z,173941839259000
"""larry @ 0D790GTBvz"" shows a 3♥.",2025-02-13T03:46:32.251Z,173941839225100
"""kciN @ 23ejw2m6D-"" shows a 3♣, 6♣.",2025-02-13T03:46:31.695Z,173941839169500
"-- ending hand #31 --",2025-02-13T03:46:30.768Z,173941839076802
"""larry @ 0D790GTBvz"" collected 3.40 from pot",2025-02-13T03:46:30.768Z,173941839076801
"Uncalled bet of 1.00 returned to ""larry @ 0D790GTBvz""",2025-02-13T03:46:30.768Z,173941839076800
"""kris @ fGhIPOgWCx"" folds",2025-02-13T03:46:29.959Z,173941838995900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:46:28.339Z,173941838833900
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T03:46:21.811Z,173941838181100
"""larry @ 0D790GTBvz"" bets 1.00",2025-02-13T03:46:19.794Z,173941837979400
"Turn: 2♣, 5♣, 6♦ [4♥]",2025-02-13T03:46:10.106Z,173941837010600
"""kris @ fGhIPOgWCx"" checks",2025-02-13T03:46:09.273Z,173941836927300
"""glenny @ O4o2WcWz3Z"" checks",2025-02-13T03:46:03.364Z,173941836336400
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T03:45:51.231Z,173941835123100
"""larry @ 0D790GTBvz"" checks",2025-02-13T03:45:47.526Z,173941834752600
"Flop:  [2♣, 5♣, 6♦]",2025-02-13T03:45:44.807Z,173941834480700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T03:45:43.974Z,173941834397400
"""larry @ 0D790GTBvz"" calls 0.80",2025-02-13T03:45:43.117Z,173941834311700
"""kris @ fGhIPOgWCx"" calls 0.80",2025-02-13T03:45:41.276Z,173941834127600
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:45:30.364Z,173941833036400
"""mond @ VnzuRuUJp5"" folds",2025-02-13T03:45:29.515Z,173941832951500
"""ieff @ FMYFFNvVDL"" folds",2025-02-13T03:45:28.645Z,173941832864500
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-13T03:45:27.750Z,173941832775000
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-13T03:45:09.202Z,173941830920200
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-13T03:45:05.424Z,173941830542411
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-13T03:45:05.424Z,173941830542410
"Your hand is Q♦, J♣",2025-02-13T03:45:05.424Z,173941830542402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (29.85) | #2 ""glenny @ O4o2WcWz3Z"" (14.05) | #4 ""ieff @ FMYFFNvVDL"" (25.45) | #6 ""mond @ VnzuRuUJp5"" (20.07) | #7 ""kciN @ 23ejw2m6D-"" (12.90) | #8 ""kris @ fGhIPOgWCx"" (18.55) | #9 ""larry @ 0D790GTBvz"" (83.78) | #10 ""The Senate @ ArJnWs8BqK"" (22.60)",2025-02-13T03:45:05.424Z,173941830542401
"-- starting hand #31 (id: kgidqlqzycix)  (No Limit Texas Hold'em) (dealer: ""kris @ fGhIPOgWCx"") --",2025-02-13T03:45:05.424Z,173941830542400
"""The Senate @ ArJnWs8BqK"" shows a 6♥, 8♠.",2025-02-13T03:45:01.990Z,173941830199000
"-- ending hand #30 --",2025-02-13T03:44:58.913Z,173941829891302
"""larry @ 0D790GTBvz"" collected 51.21 from pot with Straight, 7 High (combination: 7♠, 6♣, 5♣, 4♣, 3♠)",2025-02-13T03:44:58.913Z,173941829891301
"""larry @ 0D790GTBvz"" shows a 6♣, 3♠.",2025-02-13T03:44:58.913Z,173941829891300
"""mond @ VnzuRuUJp5"" calls 12.80",2025-02-13T03:44:58.024Z,173941829802400
"""larry @ 0D790GTBvz"" bets 12.80",2025-02-13T03:44:57.084Z,173941829708400
"River: 4♣, A♥, 5♣, 7♠ [4♥]",2025-02-13T03:44:46.417Z,173941828641700
"""mond @ VnzuRuUJp5"" calls 9.68",2025-02-13T03:44:45.562Z,173941828556200
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T03:44:43.555Z,173941828355500
"""larry @ 0D790GTBvz"" raises to 9.68",2025-02-13T03:44:41.519Z,173941828151900
"""mond @ VnzuRuUJp5"" bets 2.00",2025-02-13T03:44:29.483Z,173941826948300
"""Gob @ bMuZUaFSt2"" checks",2025-02-13T03:44:23.288Z,173941826328800
"""larry @ 0D790GTBvz"" checks",2025-02-13T03:44:19.478Z,173941825947800
"Turn: 4♣, A♥, 5♣ [7♠]",2025-02-13T03:44:18.092Z,173941825809200
"""larry @ 0D790GTBvz"" calls 1.25",2025-02-13T03:44:17.240Z,173941825724000
"""mond @ VnzuRuUJp5"" calls 1.25",2025-02-13T03:44:15.110Z,173941825511000
"""Gob @ bMuZUaFSt2"" bets 1.25",2025-02-13T03:44:10.799Z,173941825079900
"""larry @ 0D790GTBvz"" checks",2025-02-13T03:44:07.874Z,173941824787400
"Flop:  [4♣, A♥, 5♣]",2025-02-13T03:44:05.962Z,173941824596200
"""larry @ 0D790GTBvz"" calls 0.80",2025-02-13T03:44:05.150Z,173941824515000
"""kris @ fGhIPOgWCx"" folds",2025-02-13T03:44:02.231Z,173941824223100
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:44:00.565Z,173941824056500
"""mond @ VnzuRuUJp5"" calls 0.80",2025-02-13T03:43:59.710Z,173941823971000
"""ieff @ FMYFFNvVDL"" folds",2025-02-13T03:43:57.437Z,173941823743700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:43:56.539Z,173941823653900
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-13T03:43:55.557Z,173941823555700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T03:43:51.119Z,173941823111900
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-13T03:43:49.287Z,173941822928711
"""kris @ fGhIPOgWCx"" posts a small blind of 0.10",2025-02-13T03:43:49.287Z,173941822928710
"Your hand is K♥, 8♥",2025-02-13T03:43:49.287Z,173941822928702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.90) | #2 ""glenny @ O4o2WcWz3Z"" (14.05) | #4 ""ieff @ FMYFFNvVDL"" (25.45) | #6 ""mond @ VnzuRuUJp5"" (44.60) | #7 ""kciN @ 23ejw2m6D-"" (12.90) | #8 ""kris @ fGhIPOgWCx"" (18.65) | #9 ""larry @ 0D790GTBvz"" (57.10) | #10 ""The Senate @ ArJnWs8BqK"" (22.60)",2025-02-13T03:43:49.287Z,173941822928701
"-- starting hand #30 (id: wczfgilmbkkv)  (No Limit Texas Hold'em) (dealer: ""kciN @ 23ejw2m6D-"") --",2025-02-13T03:43:49.287Z,173941822928700
"""kciN @ 23ejw2m6D-"" shows a A♣, 10♦.",2025-02-13T03:43:45.145Z,173941822514500
"-- ending hand #29 --",2025-02-13T03:43:42.782Z,173941822278202
"""ieff @ FMYFFNvVDL"" collected 15.40 from pot with Straight, 10 High (combination: 10♥, 9♦, 8♥, 7♥, 6♣)",2025-02-13T03:43:42.782Z,173941822278201
"""ieff @ FMYFFNvVDL"" shows a 10♥, 8♥.",2025-02-13T03:43:42.782Z,173941822278200
"""kris @ fGhIPOgWCx"" calls 3.85",2025-02-13T03:43:41.958Z,173941822195800
"""mond @ VnzuRuUJp5"" folds",2025-02-13T03:43:14.935Z,173941819493500
"""ieff @ FMYFFNvVDL"" bets 3.85",2025-02-13T03:43:13.519Z,173941819351900
"""kris @ fGhIPOgWCx"" checks",2025-02-13T03:43:05.182Z,173941818518200
"River: 7♥, 9♦, 2♠, 6♣ [Q♠]",2025-02-13T03:42:56.858Z,173941817685800
"""mond @ VnzuRuUJp5"" calls 1.30",2025-02-13T03:42:55.989Z,173941817598900
"""ieff @ FMYFFNvVDL"" calls 1.30",2025-02-13T03:42:53.628Z,173941817362800
"""kris @ fGhIPOgWCx"" bets 1.30",2025-02-13T03:42:43.289Z,173941816328900
"Turn: 7♥, 9♦, 2♠ [6♣]",2025-02-13T03:42:35.145Z,173941815514500
"""mond @ VnzuRuUJp5"" checks",2025-02-13T03:42:34.290Z,173941815429000
"""ieff @ FMYFFNvVDL"" checks",2025-02-13T03:42:32.925Z,173941815292500
"""kris @ fGhIPOgWCx"" checks",2025-02-13T03:42:28.383Z,173941814838300
"Flop:  [7♥, 9♦, 2♠]",2025-02-13T03:42:26.929Z,173941814692900
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:42:26.073Z,173941814607300
"""mond @ VnzuRuUJp5"" calls 1.20",2025-02-13T03:42:25.122Z,173941814512200
"""ieff @ FMYFFNvVDL"" calls 1.20",2025-02-13T03:42:23.350Z,173941814335000
"""kris @ fGhIPOgWCx"" raises to 1.20",2025-02-13T03:42:14.900Z,173941813490000
"""kciN @ 23ejw2m6D-"" calls 0.20",2025-02-13T03:42:11.022Z,173941813102200
"""mond @ VnzuRuUJp5"" calls 0.20",2025-02-13T03:42:10.154Z,173941813015400
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-13T03:42:01.727Z,173941812172700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:41:52.040Z,173941811204000
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T03:41:51.017Z,173941811101700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-13T03:41:50.183Z,173941811018300
"""larry @ 0D790GTBvz"" folds",2025-02-13T03:41:49.326Z,173941810932600
"""kris @ fGhIPOgWCx"" posts a big blind of 0.20",2025-02-13T03:41:45.276Z,173941810527611
"""kciN @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-13T03:41:45.276Z,173941810527610
"Your hand is 6♠, K♣",2025-02-13T03:41:45.276Z,173941810527602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (31.90) | #2 ""glenny @ O4o2WcWz3Z"" (14.05) | #4 ""ieff @ FMYFFNvVDL"" (16.40) | #6 ""mond @ VnzuRuUJp5"" (47.10) | #7 ""kciN @ 23ejw2m6D-"" (13.10) | #8 ""kris @ fGhIPOgWCx"" (25.00) | #9 ""larry @ 0D790GTBvz"" (57.10) | #10 ""The Senate @ ArJnWs8BqK"" (22.60)",2025-02-13T03:41:45.276Z,173941810527601
"-- starting hand #29 (id: twrwlip31rbc)  (No Limit Texas Hold'em) (dealer: ""mond @ VnzuRuUJp5"") --",2025-02-13T03:41:45.276Z,173941810527600
"""larry @ 0D790GTBvz"" shows a J♠, 9♥.",2025-02-13T03:41:43.308Z,173941810330800
"""The Senate @ ArJnWs8BqK"" shows a Q♣, Q♦.",2025-02-13T03:41:41.155Z,173941810115500
"""kris @ fGhIPOgWCx"" shows a 2♣, 10♦.",2025-02-13T03:41:40.900Z,173941810090000
"""Gob @ bMuZUaFSt2"" shows a 7♥, 7♠.",2025-02-13T03:41:39.800Z,173941809980000
"""kciN @ 23ejw2m6D-"" shows a 10♠, 2♥.",2025-02-13T03:41:37.522Z,173941809752200
"Undealt cards: 9♠, J♣, 8♣ [10♥, 2♠]",2025-02-13T03:41:36.991Z,173941809699100
"-- ending hand #28 --",2025-02-13T03:41:35.857Z,173941809585702
"""The Senate @ ArJnWs8BqK"" collected 3.40 from pot",2025-02-13T03:41:35.857Z,173941809585701
"Uncalled bet of 2.55 returned to ""The Senate @ ArJnWs8BqK""",2025-02-13T03:41:35.857Z,173941809585700
"""mond @ VnzuRuUJp5"" folds",2025-02-13T03:41:35.038Z,173941809503800
"""ieff @ FMYFFNvVDL"" folds",2025-02-13T03:41:34.186Z,173941809418600
"""Gob @ bMuZUaFSt2"" folds",2025-02-13T03:41:26.774Z,173941808677400
"""The Senate @ ArJnWs8BqK"" bets 2.55",2025-02-13T03:41:24.267Z,173941808426700
"""mond @ VnzuRuUJp5"" checks",2025-02-13T03:41:21.963Z,173941808196300
"Flop:  [9♠, J♣, 8♣]",2025-02-13T03:41:19.296Z,173941807929600
"""kciN @ 23ejw2m6D-"" folds",2025-02-13T03:41:18.463Z,173941807846300
"""mond @ VnzuRuUJp5"" calls 0.80",2025-02-13T03:41:17.582Z,173941807758200
"""ieff @ FMYFFNvVDL"" calls 0.80",2025-02-13T03:41:08.437Z,173941806843700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-13T03:41:01.338Z,173941806133800
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-13T03:41:00.334Z,173941806033400
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-13T03:40:57.511Z,173941805751100
"""larry @ 0D790GTBvz"" folds",2025-02-13T03:40:49.954Z,173941804995400
"""kris @ fGhIPOgWCx"" folds",2025-02-13T03:40:48.680Z,173941804868000
"""kciN @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-13T03:40:47.784Z,173941804778412
"""mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-13T03:40:47.784Z,173941804778411
