entry,at,order
"""Gob @ bMuZUaFSt2"" collected 5.10 from pot with Pair, Q's (combination: Q♥, Q♣, K♦, 10♥, 8♥)",2025-02-15T06:58:02.522Z,173960268252201
"""Gob @ bMuZUaFSt2"" shows a Q♥, 10♥.",2025-02-15T06:58:02.522Z,173960268252200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:58:01.666Z,173960268166600
"""Gob @ bMuZUaFSt2"" calls 1.60",2025-02-15T06:58:00.195Z,173960268019500
"""Tyler @ Gx5KZdldWM"" bets 1.60",2025-02-15T06:57:57.834Z,173960267783400
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:57:52.480Z,173960267248000
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:57:51.452Z,173960267145200
"River: 3♠, 7♦, 8♥, K♦ [Q♣]",2025-02-15T06:57:49.486Z,173960266948600
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:57:48.632Z,173960266863200
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:57:47.770Z,173960266777000
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:57:46.631Z,173960266663100
"Turn: 3♠, 7♦, 8♥ [K♦]",2025-02-15T06:57:45.388Z,173960266538800
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:57:44.560Z,173960266456000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:57:42.754Z,173960266275400
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:57:40.783Z,173960266078300
"Flop:  [3♠, 7♦, 8♥]",2025-02-15T06:57:39.423Z,173960265942300
"""glenny @ O4o2WcWz3Z"" calls 0.60",2025-02-15T06:57:38.594Z,173960265859400
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-15T06:57:37.446Z,173960265744600
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:57:36.499Z,173960265649900
"""Tyler @ Gx5KZdldWM"" raises to 0.60",2025-02-15T06:57:35.435Z,173960265543500
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-15T06:57:32.987Z,173960265298700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:57:29.929Z,173960264992900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-15T06:57:28.768Z,173960264876808
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-15T06:57:28.768Z,173960264876807
"Your hand is Q♥, 10♥",2025-02-15T06:57:28.768Z,173960264876802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (37.02) | #6 ""Eli @ zx3OiOhUJQ"" (91.35) | #7 ""glenny @ O4o2WcWz3Z"" (7.40) | #8 ""Tyler @ Gx5KZdldWM"" (23.13) | #9 ""Nick @ 23ejw2m6D-"" (30.66)",2025-02-15T06:57:28.768Z,173960264876801
"-- starting hand #239 (id: qjh73ulmwz4u)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-15T06:57:28.768Z,173960264876800
"""Nick @ 23ejw2m6D-"" shows a A♦.",2025-02-15T06:57:24.977Z,173960264497700
"""glenny @ O4o2WcWz3Z"" shows a 5♠, 8♥.",2025-02-15T06:57:23.116Z,173960264311600
"""Eli @ zx3OiOhUJQ"" shows a 3♦, 5♥.",2025-02-15T06:57:22.990Z,173960264299000
"""Gob @ bMuZUaFSt2"" shows a 9♠, 8♠.",2025-02-15T06:57:21.819Z,173960264181900
"""Nick @ 23ejw2m6D-"" shows a 4♣.",2025-02-15T06:57:21.157Z,173960264115700
"Undealt cards: 4♠, 3♥, 6♠ [4♥, Q♥]",2025-02-15T06:57:20.651Z,173960264065100
"-- ending hand #238 --",2025-02-15T06:57:20.044Z,173960264004402
"""Gob @ bMuZUaFSt2"" collected 1.70 from pot",2025-02-15T06:57:20.044Z,173960264004401
"Uncalled bet of 0.85 returned to ""Gob @ bMuZUaFSt2""",2025-02-15T06:57:20.044Z,173960264004400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:57:19.228Z,173960263922800
"""Gob @ bMuZUaFSt2"" bets 0.85",2025-02-15T06:57:17.809Z,173960263780900
"""Nick @ 23ejw2m6D-"" checks",2025-02-15T06:57:14.815Z,173960263481500
"Flop:  [4♠, 3♥, 6♠]",2025-02-15T06:57:10.389Z,173960263038900
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-15T06:57:09.551Z,173960262955100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:57:08.672Z,173960262867200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:57:07.790Z,173960262779000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:57:06.857Z,173960262685700
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-15T06:57:05.868Z,173960262586800
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-15T06:57:02.937Z,173960262293708
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-15T06:57:02.937Z,173960262293707
"Your hand is 9♠, 8♠",2025-02-15T06:57:02.937Z,173960262293702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (36.12) | #6 ""Eli @ zx3OiOhUJQ"" (91.35) | #7 ""glenny @ O4o2WcWz3Z"" (7.40) | #8 ""Tyler @ Gx5KZdldWM"" (23.23) | #9 ""Nick @ 23ejw2m6D-"" (31.46)",2025-02-15T06:57:02.937Z,173960262293701
"-- starting hand #238 (id: hc07gnrk1le0)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-15T06:57:02.937Z,173960262293700
"""Nick @ 23ejw2m6D-"" shows a 6♥, 7♣.",2025-02-15T06:56:59.202Z,173960261920200
"-- ending hand #237 --",2025-02-15T06:56:56.394Z,173960261639403
"""Gob @ bMuZUaFSt2"" shows a 8♦, A♥.",2025-02-15T06:56:56.394Z,173960261639402
"""Eli @ zx3OiOhUJQ"" collected 9.50 from pot with Pair, J's (combination: J♦, J♥, A♦, Q♦, 10♣)",2025-02-15T06:56:56.394Z,173960261639401
"""Eli @ zx3OiOhUJQ"" shows a A♦, J♦.",2025-02-15T06:56:56.394Z,173960261639400
"""Eli @ zx3OiOhUJQ"" calls 3.00",2025-02-15T06:56:55.548Z,173960261554800
"""Gob @ bMuZUaFSt2"" bets 3.00",2025-02-15T06:56:54.439Z,173960261443900
"River: Q♦, 10♣, 5♠, J♥ [8♣]",2025-02-15T06:56:48.144Z,173960260814400
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-15T06:56:47.295Z,173960260729500
"""Gob @ bMuZUaFSt2"" bets 0.80",2025-02-15T06:56:43.995Z,173960260399500
"Turn: Q♦, 10♣, 5♠ [J♥]",2025-02-15T06:56:37.311Z,173960259731100
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T06:56:36.471Z,173960259647100
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:56:34.464Z,173960259446400
"Flop:  [Q♦, 10♣, 5♠]",2025-02-15T06:56:32.458Z,173960259245800
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:56:31.648Z,173960259164800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:56:30.631Z,173960259063100
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-15T06:56:29.627Z,173960258962700
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-15T06:56:20.354Z,173960258035400
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:56:16.787Z,173960257678700
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-15T06:56:15.855Z,173960257585509
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-15T06:56:15.855Z,173960257585508
"Your hand is 8♦, A♥",2025-02-15T06:56:15.855Z,173960257585503
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.72) | #6 ""Eli @ zx3OiOhUJQ"" (86.45) | #7 ""glenny @ O4o2WcWz3Z"" (7.50) | #8 ""Tyler @ Gx5KZdldWM"" (23.43) | #9 ""Nick @ 23ejw2m6D-"" (31.46)",2025-02-15T06:56:15.855Z,173960257585502
"-- starting hand #237 (id: exgzo9gofllw)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-15T06:56:15.855Z,173960257585501
"The player ""Mond @ VnzuRuUJp5"" quits the game with a stack of 78.95.",2025-02-15T06:56:15.855Z,173960257585500
"""Nick @ 23ejw2m6D-"" shows a Q♦, K♦.",2025-02-15T06:56:11.212Z,173960257121200
"-- ending hand #236 --",2025-02-15T06:56:09.326Z,173960256932602
"""glenny @ O4o2WcWz3Z"" collected 2.10 from pot with Pair, 6's (combination: 6♥, 6♣, A♣, 10♣, 7♠)",2025-02-15T06:56:09.326Z,173960256932601
"""glenny @ O4o2WcWz3Z"" shows a 6♥, 7♠.",2025-02-15T06:56:09.326Z,173960256932600
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-15T06:56:08.476Z,173960256847600
"""glenny @ O4o2WcWz3Z"" bets 0.20",2025-02-15T06:56:05.920Z,173960256592000
"River: A♣, 3♦, 4♦, 6♣ [10♣]",2025-02-15T06:56:02.065Z,173960256206500
"""Nick @ 23ejw2m6D-"" checks",2025-02-15T06:56:01.260Z,173960256126000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:55:59.832Z,173960255983200
"Turn: A♣, 3♦, 4♦ [6♣]",2025-02-15T06:55:58.001Z,173960255800100
"""Nick @ 23ejw2m6D-"" checks",2025-02-15T06:55:57.157Z,173960255715700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:55:53.977Z,173960255397700
"Flop:  [A♣, 3♦, 4♦]",2025-02-15T06:55:50.594Z,173960255059400
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-15T06:55:49.731Z,173960254973100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:55:47.629Z,173960254762900
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:55:44.879Z,173960254487900
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:55:44.025Z,173960254402500
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-15T06:55:43.210Z,173960254321000
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:55:36.185Z,173960253618500
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-15T06:55:34.053Z,173960253405309
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-15T06:55:34.053Z,173960253405308
"Your hand is 7♥, 3♠",2025-02-15T06:55:34.053Z,173960253405302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.72) | #6 ""Eli @ zx3OiOhUJQ"" (86.55) | #7 ""glenny @ O4o2WcWz3Z"" (6.40) | #8 ""Tyler @ Gx5KZdldWM"" (23.43) | #9 ""Nick @ 23ejw2m6D-"" (32.46) | #10 ""Mond @ VnzuRuUJp5"" (78.95)",2025-02-15T06:55:34.053Z,173960253405301
"-- starting hand #236 (id: oexpvlln5rqa)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-15T06:55:34.053Z,173960253405300
"Undealt cards: J♦, 2♣, 8♠, A♠ [7♦]",2025-02-15T06:55:30.457Z,173960253045700
"""Nick @ 23ejw2m6D-"" shows a 9♦.",2025-02-15T06:55:29.378Z,173960252937800
"""Nick @ 23ejw2m6D-"" shows a A♦.",2025-02-15T06:55:28.425Z,173960252842500
"""Eli @ zx3OiOhUJQ"" shows a A♣, 8♦.",2025-02-15T06:55:28.404Z,173960252840400
"-- ending hand #235 --",2025-02-15T06:55:26.743Z,173960252674302
"""Eli @ zx3OiOhUJQ"" collected 2.50 from pot",2025-02-15T06:55:26.743Z,173960252674301
"Uncalled bet of 4.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-15T06:55:26.743Z,173960252674300
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:55:25.936Z,173960252593600
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:55:25.070Z,173960252507000
"""Eli @ zx3OiOhUJQ"" bets 4.00",2025-02-15T06:55:21.045Z,173960252104500
"Turn: J♦, 2♣, 8♠ [A♠]",2025-02-15T06:55:15.858Z,173960251585800
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:55:15.043Z,173960251504300
"""Nick @ 23ejw2m6D-"" checks",2025-02-15T06:55:13.639Z,173960251363900
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T06:55:12.798Z,173960251279800
"Flop:  [J♦, 2♣, 8♠]",2025-02-15T06:55:07.572Z,173960250757200
"""Eli @ zx3OiOhUJQ"" calls 0.80",2025-02-15T06:55:06.694Z,173960250669400
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:55:04.658Z,173960250465800
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-15T06:55:03.817Z,173960250381700
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-15T06:54:57.681Z,173960249768100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:54:54.736Z,173960249473600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:54:53.613Z,173960249361300
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-15T06:54:52.391Z,173960249239109
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-15T06:54:52.391Z,173960249239108
"Your hand is 2♠, 3♥",2025-02-15T06:54:52.391Z,173960249239102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (40.82) | #6 ""Eli @ zx3OiOhUJQ"" (84.85) | #7 ""glenny @ O4o2WcWz3Z"" (6.40) | #8 ""Tyler @ Gx5KZdldWM"" (23.43) | #9 ""Nick @ 23ejw2m6D-"" (33.26) | #10 ""Mond @ VnzuRuUJp5"" (79.75)",2025-02-15T06:54:52.391Z,173960249239101
"-- starting hand #235 (id: wscntb8cwvkp)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-15T06:54:52.391Z,173960249239100
"""Nick @ 23ejw2m6D-"" shows a 6♦, 6♥.",2025-02-15T06:54:49.642Z,173960248964200
"-- ending hand #234 --",2025-02-15T06:54:45.879Z,173960248587903
"""Mond @ VnzuRuUJp5"" shows a 4♦, A♠.",2025-02-15T06:54:45.879Z,173960248587902
"""Gob @ bMuZUaFSt2"" collected 24.00 from pot with Two Pair, A's & 10's (combination: A♣, A♥, 10♣, 10♦, K♥)",2025-02-15T06:54:45.879Z,173960248587901
"""Gob @ bMuZUaFSt2"" shows a A♣, 10♣.",2025-02-15T06:54:45.879Z,173960248587900
"""Gob @ bMuZUaFSt2"" calls 7.50",2025-02-15T06:54:45.034Z,173960248503400
"""Mond @ VnzuRuUJp5"" bets 7.50",2025-02-15T06:54:33.288Z,173960247328800
"River: A♥, J♠, 2♥, 10♦ [K♥]",2025-02-15T06:54:19.843Z,173960245984300
"""Mond @ VnzuRuUJp5"" calls 3.00",2025-02-15T06:54:18.965Z,173960245896500
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:54:11.460Z,173960245146000
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:54:10.549Z,173960245054900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:54:09.672Z,173960244967200
"""Gob @ bMuZUaFSt2"" raises to 3.00",2025-02-15T06:54:06.366Z,173960244636600
"""Mond @ VnzuRuUJp5"" bets 1.00",2025-02-15T06:54:01.436Z,173960244143600
"Turn: A♥, J♠, 2♥ [10♦]",2025-02-15T06:53:57.260Z,173960243726000
"""Nick @ 23ejw2m6D-"" checks",2025-02-15T06:53:56.447Z,173960243644700
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:53:55.540Z,173960243554000
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:53:54.638Z,173960243463800
"""Gob @ bMuZUaFSt2"" checks",2025-02-15T06:53:53.093Z,173960243309300
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:53:51.859Z,173960243185900
"Flop:  [A♥, J♠, 2♥]",2025-02-15T06:53:46.791Z,173960242679100
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-15T06:53:45.982Z,173960242598200
"""Mond @ VnzuRuUJp5"" calls 0.60",2025-02-15T06:53:45.013Z,173960242501300
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-15T06:53:42.516Z,173960242251600
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-02-15T06:53:40.636Z,173960242063600
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-15T06:53:39.570Z,173960241957000
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:53:35.701Z,173960241570100
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-15T06:53:34.183Z,173960241418309
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-15T06:53:34.183Z,173960241418308
"Your hand is A♣, 10♣",2025-02-15T06:53:34.183Z,173960241418302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (27.92) | #6 ""Eli @ zx3OiOhUJQ"" (84.85) | #7 ""glenny @ O4o2WcWz3Z"" (7.00) | #8 ""Tyler @ Gx5KZdldWM"" (24.03) | #9 ""Nick @ 23ejw2m6D-"" (33.86) | #10 ""Mond @ VnzuRuUJp5"" (90.85)",2025-02-15T06:53:34.183Z,173960241418301
"-- starting hand #234 (id: 9ff4hjagrdhr)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-15T06:53:34.183Z,173960241418300
"""Nick @ 23ejw2m6D-"" shows a 8♣, K♠.",2025-02-15T06:53:28.684Z,173960240868400
"Undealt cards: 4♦, K♦, 3♣, K♣ [8♦]",2025-02-15T06:53:28.498Z,173960240849800
"-- ending hand #233 --",2025-02-15T06:53:27.572Z,173960240757202
"""Nick @ 23ejw2m6D-"" collected 2.60 from pot",2025-02-15T06:53:27.572Z,173960240757201
"Uncalled bet of 1.00 returned to ""Nick @ 23ejw2m6D-""",2025-02-15T06:53:27.572Z,173960240757200
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:53:26.735Z,173960240673500
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:53:25.361Z,173960240536100
"""Nick @ 23ejw2m6D-"" bets 1.00",2025-02-15T06:53:24.459Z,173960240445900
"Turn: 4♦, K♦, 3♣ [K♣]",2025-02-15T06:53:19.475Z,173960239947500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:53:18.624Z,173960239862400
"""Eli @ zx3OiOhUJQ"" calls 0.60",2025-02-15T06:53:17.696Z,173960239769600
"""Mond @ VnzuRuUJp5"" calls 0.60",2025-02-15T06:53:15.665Z,173960239566500
"""Nick @ 23ejw2m6D-"" bets 0.60",2025-02-15T06:53:13.704Z,173960239370400
"Flop:  [4♦, K♦, 3♣]",2025-02-15T06:53:08.056Z,173960238805600
"""Mond @ VnzuRuUJp5"" checks",2025-02-15T06:53:07.231Z,173960238723100
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-15T06:53:06.023Z,173960238602300
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:53:05.169Z,173960238516900
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-15T06:53:04.257Z,173960238425700
"""Eli @ zx3OiOhUJQ"" calls 0.20",2025-02-15T06:53:02.350Z,173960238235000
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:52:58.374Z,173960237837400
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-15T06:52:56.815Z,173960237681509
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-15T06:52:56.815Z,173960237681508
"Your hand is 3♥, 5♣",2025-02-15T06:52:56.815Z,173960237681502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (27.92) | #6 ""Eli @ zx3OiOhUJQ"" (85.65) | #7 ""glenny @ O4o2WcWz3Z"" (7.20) | #8 ""Tyler @ Gx5KZdldWM"" (24.03) | #9 ""Nick @ 23ejw2m6D-"" (32.06) | #10 ""Mond @ VnzuRuUJp5"" (91.65)",2025-02-15T06:52:56.815Z,173960237681501
"-- starting hand #233 (id: yolfyeift7au)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-15T06:52:56.815Z,173960237681500
"""Nick @ 23ejw2m6D-"" shows a A♠, 9♦.",2025-02-15T06:52:50.596Z,173960237059600
"Undealt cards: 3♣, 10♥, 10♠, K♠ [10♦]",2025-02-15T06:52:50.370Z,173960237037000
"""Eli @ zx3OiOhUJQ"" shows a Q♥, Q♠.",2025-02-15T06:52:50.242Z,173960237024200
"""glenny @ O4o2WcWz3Z"" shows a 10♣, 2♣.",2025-02-15T06:52:50.098Z,173960237009800
"-- ending hand #232 --",2025-02-15T06:52:48.800Z,173960236880002
"""Eli @ zx3OiOhUJQ"" collected 3.60 from pot",2025-02-15T06:52:48.800Z,173960236880001
"Uncalled bet of 2.05 returned to ""Eli @ zx3OiOhUJQ""",2025-02-15T06:52:48.800Z,173960236880000
"""Tyler @ Gx5KZdldWM"" folds",2025-02-15T06:52:47.980Z,173960236798000
"""Eli @ zx3OiOhUJQ"" bets 2.05",2025-02-15T06:52:47.095Z,173960236709500
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:52:41.148Z,173960236114800
"Turn: 3♣, 10♥, 10♠ [K♠]",2025-02-15T06:52:39.683Z,173960235968300
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:52:38.869Z,173960235886900
"""Tyler @ Gx5KZdldWM"" calls 0.90",2025-02-15T06:52:38.028Z,173960235802800
"""Eli @ zx3OiOhUJQ"" bets 0.90",2025-02-15T06:52:34.495Z,173960235449500
"""Nick @ 23ejw2m6D-"" checks",2025-02-15T06:52:28.886Z,173960234888600
"""Tyler @ Gx5KZdldWM"" checks",2025-02-15T06:52:28.036Z,173960234803600
"Flop:  [3♣, 10♥, 10♠]",2025-02-15T06:52:25.523Z,173960234552300
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-15T06:52:24.662Z,173960234466200
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-02-15T06:52:23.586Z,173960234358600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:52:22.142Z,173960234214200
"""Eli @ zx3OiOhUJQ"" raises to 0.60",2025-02-15T06:52:19.367Z,173960233936700
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:52:16.546Z,173960233654600
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:52:15.702Z,173960233570200
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-15T06:52:13.539Z,173960233353909
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-15T06:52:13.539Z,173960233353908
"Your hand is 8♣, 3♦",2025-02-15T06:52:13.539Z,173960233353902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (27.92) | #6 ""Eli @ zx3OiOhUJQ"" (83.55) | #7 ""glenny @ O4o2WcWz3Z"" (7.20) | #8 ""Tyler @ Gx5KZdldWM"" (25.53) | #9 ""Nick @ 23ejw2m6D-"" (32.66) | #10 ""Mond @ VnzuRuUJp5"" (91.65)",2025-02-15T06:52:13.539Z,173960233353901
"-- starting hand #232 (id: downcmhwwb6f)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-15T06:52:13.539Z,173960233353900
"""Tyler @ Gx5KZdldWM"" shows a Q♥, A♠.",2025-02-15T06:52:10.448Z,173960233044800
"""glenny @ O4o2WcWz3Z"" shows a J♣, 7♣.",2025-02-15T06:52:09.595Z,173960232959500
"Undealt cards: 10♠, Q♦, 4♥ [Q♠, 10♣]",2025-02-15T06:52:09.108Z,173960232910800
"""Nick @ 23ejw2m6D-"" shows a J♥, A♥.",2025-02-15T06:52:06.800Z,173960232680000
"-- ending hand #231 --",2025-02-15T06:52:05.526Z,173960232552602
"""Tyler @ Gx5KZdldWM"" collected 3.20 from pot",2025-02-15T06:52:05.526Z,173960232552601
"Uncalled bet of 1.40 returned to ""Tyler @ Gx5KZdldWM""",2025-02-15T06:52:05.526Z,173960232552600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-15T06:52:04.713Z,173960232471300
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:51:52.313Z,173960231231300
"""Nick @ 23ejw2m6D-"" folds",2025-02-15T06:51:49.718Z,173960230971800
"""Tyler @ Gx5KZdldWM"" bets 1.40",2025-02-15T06:51:48.401Z,173960230840100
"""glenny @ O4o2WcWz3Z"" checks",2025-02-15T06:51:44.223Z,173960230422300
"Flop:  [10♠, Q♦, 4♥]",2025-02-15T06:51:42.334Z,173960230233400
"""Tyler @ Gx5KZdldWM"" calls 0.80",2025-02-15T06:51:41.518Z,173960230151800
"""glenny @ O4o2WcWz3Z"" calls 0.80",2025-02-15T06:51:40.301Z,173960230030100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:51:39.087Z,173960229908700
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-15T06:51:38.193Z,173960229819300
"""Mond @ VnzuRuUJp5"" folds",2025-02-15T06:51:29.474Z,173960228947400
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-15T06:51:28.286Z,173960228828600
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-15T06:51:24.668Z,173960228466809
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-15T06:51:24.668Z,173960228466808
"Your hand is A♦, 2♠",2025-02-15T06:51:24.668Z,173960228466802
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.72) | #6 ""Eli @ zx3OiOhUJQ"" (83.55) | #7 ""glenny @ O4o2WcWz3Z"" (8.00) | #8 ""Tyler @ Gx5KZdldWM"" (23.13) | #9 ""Nick @ 23ejw2m6D-"" (33.46) | #10 ""Mond @ VnzuRuUJp5"" (91.65)",2025-02-15T06:51:24.668Z,173960228466801
"-- starting hand #231 (id: 2uc9cq91tequ)  (No Limit Texas Hold'em) (dealer: ""Eli @ zx3OiOhUJQ"") --",2025-02-15T06:51:24.668Z,173960228466800
"""Tyler @ Gx5KZdldWM"" shows a 10♦.",2025-02-15T06:51:20.879Z,173960228087900
"""Nick @ 23ejw2m6D-"" shows a 6♥, 5♠.",2025-02-15T06:51:19.628Z,173960227962800
"Undealt cards: 8♣, 10♠, 7♠, 2♠ [Q♥]",2025-02-15T06:51:18.319Z,173960227831900
"-- ending hand #230 --",2025-02-15T06:51:17.345Z,173960227734502
"""Tyler @ Gx5KZdldWM"" collected 5.00 from pot",2025-02-15T06:51:17.345Z,173960227734501
"Uncalled bet of 1.60 returned to ""Tyler @ Gx5KZdldWM""",2025-02-15T06:51:17.345Z,173960227734500
"""Eli @ zx3OiOhUJQ"" folds",2025-02-15T06:51:16.504Z,173960227650400
"""Gob @ bMuZUaFSt2"" folds",2025-02-15T06:51:15.139Z,173960227513900
"""Tyler @ Gx5KZdldWM"" bets 1.60",2025-02-15T06:51:12.744Z,173960227274400
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T06:51:09.438Z,173960226943800
"Turn: 8♣, 10♠, 7♠ [2♠]",2025-02-15T06:51:06.265Z,173960226626500
"""Eli @ zx3OiOhUJQ"" calls 1.00",2025-02-15T06:51:05.449Z,173960226544900
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-15T06:51:03.468Z,173960226346800
"""Tyler @ Gx5KZdldWM"" bets 1.00",2025-02-15T06:51:01.002Z,173960226100200
"""Eli @ zx3OiOhUJQ"" checks",2025-02-15T06:50:55.059Z,173960225505900
"Flop:  [8♣, 10♠, 7♠]",2025-02-15T06:50:51.541Z,173960225154100
