entry,at,order
"""Kyle @ jclMM_b-US"" folds",2025-02-17T04:25:07.878Z,173976630787800
"""joshy @ sWbFzgCRRa"" bets 0.90",2025-02-17T04:25:06.941Z,173976630694100
"""edwin @ M8D9HPGuve"" checks",2025-02-17T04:24:54.410Z,173976629441000
"""Kyle @ jclMM_b-US"" checks",2025-02-17T04:24:53.357Z,173976629335700
"Flop:  [6♣, 7♣, K♣]",2025-02-17T04:24:49.066Z,173976628906600
"""edwin @ M8D9HPGuve"" calls 0.60",2025-02-17T04:24:48.252Z,173976628825200
"""Kyle @ jclMM_b-US"" calls 0.60",2025-02-17T04:24:46.519Z,173976628651900
"""joshy @ sWbFzgCRRa"" raises to 0.60",2025-02-17T04:24:44.988Z,173976628498800
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T04:24:35.641Z,173976627564100
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:24:34.737Z,173976627473700
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:24:33.864Z,173976627386400
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:24:32.929Z,173976627292900
"""edwin @ M8D9HPGuve"" posts a big blind of 0.20",2025-02-17T04:24:31.306Z,173976627130610
"""Kyle @ jclMM_b-US"" posts a small blind of 0.10",2025-02-17T04:24:31.306Z,173976627130609
"Your hand is 8♠, 4♥",2025-02-17T04:24:31.306Z,173976627130607
"Player stacks: #1 ""Tyler @ Gx5KZdldWM"" (32.25) | #3 ""joshy @ sWbFzgCRRa"" (34.40) | #4 ""Kyle @ jclMM_b-US"" (32.50) | #5 ""edwin @ M8D9HPGuve"" (87.01) | #6 ""Gob @ Q5QT7x8NUm"" (15.45) | #8 ""larry @ 0D790GTBvz"" (83.82) | #10 ""Nick @ 23ejw2m6D-"" (25.90)",2025-02-17T04:24:31.306Z,173976627130601
"-- starting hand #117 (id: kbqfo5tnpmih)  (No Limit Texas Hold'em) (dealer: ""joshy @ sWbFzgCRRa"") --",2025-02-17T04:24:31.306Z,173976627130600
"""Gob @ Q5QT7x8NUm"" shows a 8♠, 8♦.",2025-02-17T04:24:25.597Z,173976626559700
"""Nick @ 23ejw2m6D-"" shows a 7♦, 4♥.",2025-02-17T04:24:25.334Z,173976626533400
"""joshy @ sWbFzgCRRa"" shows a 4♣, A♠.",2025-02-17T04:24:24.603Z,173976626460300
"Undealt cards: K♣, 8♥, 5♠, 10♠ [10♦]",2025-02-17T04:24:24.365Z,173976626436500
"-- ending hand #116 --",2025-02-17T04:24:23.277Z,173976626327702
"""Gob @ Q5QT7x8NUm"" collected 6.00 from pot",2025-02-17T04:24:23.277Z,173976626327701
"Uncalled bet of 3.00 returned to ""Gob @ Q5QT7x8NUm""",2025-02-17T04:24:23.277Z,173976626327700
"""edwin @ M8D9HPGuve"" folds",2025-02-17T04:24:22.439Z,173976626243900
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:24:16.677Z,173976625667700
"""Gob @ Q5QT7x8NUm"" bets 3.00",2025-02-17T04:24:15.497Z,173976625549700
"""edwin @ M8D9HPGuve"" checks",2025-02-17T04:24:08.106Z,173976624810600
"Turn: K♣, 8♥, 5♠ [10♠]",2025-02-17T04:24:06.948Z,173976624694800
"""edwin @ M8D9HPGuve"" calls 1.00",2025-02-17T04:24:06.140Z,173976624614000
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T04:24:04.794Z,173976624479400
"""larry @ 0D790GTBvz"" calls 1.00",2025-02-17T04:24:03.734Z,173976624373400
"""Gob @ Q5QT7x8NUm"" bets 1.00",2025-02-17T04:24:00.679Z,173976624067900
"""edwin @ M8D9HPGuve"" checks",2025-02-17T04:23:52.821Z,173976623282100
"""joshy @ sWbFzgCRRa"" checks",2025-02-17T04:23:51.553Z,173976623155300
"Flop:  [K♣, 8♥, 5♠]",2025-02-17T04:23:49.652Z,173976622965200
"""Kyle @ jclMM_b-US"" folds",2025-02-17T04:23:48.784Z,173976622878400
"""joshy @ sWbFzgCRRa"" calls 0.70",2025-02-17T04:23:45.393Z,173976622539300
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T04:23:43.403Z,173976622340300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:23:42.480Z,173976622248000
"""larry @ 0D790GTBvz"" calls 0.70",2025-02-17T04:23:41.610Z,173976622161000
"""Gob @ Q5QT7x8NUm"" calls 0.70",2025-02-17T04:23:39.483Z,173976621948300
"""edwin @ M8D9HPGuve"" raises to 0.70",2025-02-17T04:23:37.905Z,173976621790500
"""Kyle @ jclMM_b-US"" posts a big blind of 0.20",2025-02-17T04:23:35.496Z,173976621549610
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-17T04:23:35.496Z,173976621549609
"Your hand is A♥, Q♦",2025-02-17T04:23:35.496Z,173976621549607
"Player stacks: #1 ""Tyler @ Gx5KZdldWM"" (32.25) | #3 ""joshy @ sWbFzgCRRa"" (35.10) | #4 ""Kyle @ jclMM_b-US"" (32.70) | #5 ""edwin @ M8D9HPGuve"" (88.71) | #6 ""Gob @ Q5QT7x8NUm"" (11.15) | #8 ""larry @ 0D790GTBvz"" (85.52) | #10 ""Nick @ 23ejw2m6D-"" (25.90)",2025-02-17T04:23:35.496Z,173976621549601
"-- starting hand #116 (id: 97tpmnitnzom)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-02-17T04:23:35.496Z,173976621549600
"""Gob @ Q5QT7x8NUm"" shows a 10♣.",2025-02-17T04:23:30.680Z,173976621068000
"""joshy @ sWbFzgCRRa"" shows a 7♠, K♦.",2025-02-17T04:23:29.463Z,173976620946300
"Undealt cards: 2♠, K♥, 7♥ [10♦, 10♠]",2025-02-17T04:23:29.398Z,173976620939800
"""Nick @ 23ejw2m6D-"" shows a J♠, 3♦.",2025-02-17T04:23:29.113Z,173976620911300
"-- ending hand #115 --",2025-02-17T04:23:27.466Z,173976620746602
"""Kyle @ jclMM_b-US"" collected 2.30 from pot",2025-02-17T04:23:27.466Z,173976620746601
"Uncalled bet of 1.00 returned to ""Kyle @ jclMM_b-US""",2025-02-17T04:23:27.466Z,173976620746600
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:23:26.636Z,173976620663600
"""Kyle @ jclMM_b-US"" bets 1.00",2025-02-17T04:23:21.618Z,173976620161800
"Flop:  [2♠, K♥, 7♥]",2025-02-17T04:23:16.461Z,173976619646100
"""Kyle @ jclMM_b-US"" calls 1.00",2025-02-17T04:23:15.644Z,173976619564400
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T04:23:13.191Z,173976619319100
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T04:23:10.525Z,173976619052500
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:23:09.552Z,173976618955200
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:23:08.693Z,173976618869300
"""Gob @ Q5QT7x8NUm"" raises to 1.00",2025-02-17T04:23:05.890Z,173976618589000
"""edwin @ M8D9HPGuve"" folds",2025-02-17T04:23:02.209Z,173976618220900
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-17T04:23:01.185Z,173976618118500
"""joshy @ sWbFzgCRRa"" posts a big blind of 0.20",2025-02-17T04:22:58.915Z,173976617891510
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-02-17T04:22:58.915Z,173976617891509
"Your hand is A♥, 6♦",2025-02-17T04:22:58.915Z,173976617891507
"Player stacks: #1 ""Tyler @ Gx5KZdldWM"" (32.35) | #3 ""joshy @ sWbFzgCRRa"" (35.30) | #4 ""Kyle @ jclMM_b-US"" (31.40) | #5 ""edwin @ M8D9HPGuve"" (88.71) | #6 ""Gob @ Q5QT7x8NUm"" (12.15) | #8 ""larry @ 0D790GTBvz"" (85.52) | #10 ""Nick @ 23ejw2m6D-"" (25.90)",2025-02-17T04:22:58.915Z,173976617891501
"-- starting hand #115 (id: 1qgx6p4bhdyd)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-17T04:22:58.915Z,173976617891500
"Undealt cards: 10♦, 5♦, 4♠ [A♥, Q♦]",2025-02-17T04:22:55.896Z,173976617589600
"""Tyler @ Gx5KZdldWM"" shows a 4♦, 5♥.",2025-02-17T04:22:54.629Z,173976617462900
"""joshy @ sWbFzgCRRa"" shows a 4♣, 7♥.",2025-02-17T04:22:52.142Z,173976617214200
"""Nick @ 23ejw2m6D-"" shows a K♠, 2♦.",2025-02-17T04:22:51.845Z,173976617184500
"-- ending hand #114 --",2025-02-17T04:22:50.883Z,173976617088302
"""Tyler @ Gx5KZdldWM"" collected 1.10 from pot",2025-02-17T04:22:50.883Z,173976617088301
"Uncalled bet of 1.00 returned to ""Tyler @ Gx5KZdldWM""",2025-02-17T04:22:50.883Z,173976617088300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:22:50.070Z,173976617007000
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:22:49.216Z,173976616921600
"""Kyle @ jclMM_b-US"" folds",2025-02-17T04:22:47.186Z,173976616718600
"""joshy @ sWbFzgCRRa"" folds",2025-02-17T04:22:46.260Z,173976616626000
"""Tyler @ Gx5KZdldWM"" bets 1.00",2025-02-17T04:22:44.799Z,173976616479900
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T04:22:41.251Z,173976616125100
"Flop:  [10♦, 5♦, 4♠]",2025-02-17T04:22:40.017Z,173976616001700
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T04:22:39.208Z,173976615920800
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-17T04:22:38.220Z,173976615822000
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-17T04:22:37.018Z,173976615701800
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:22:36.042Z,173976615604200
"""edwin @ M8D9HPGuve"" folds",2025-02-17T04:22:30.703Z,173976615070300
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-17T04:22:29.636Z,173976614963600
"""joshy @ sWbFzgCRRa"" checks",2025-02-17T04:22:28.671Z,173976614867100
"""joshy @ sWbFzgCRRa"" posts a missed big blind of 0.20",2025-02-17T04:22:21.586Z,173976614158613
"""joshy @ sWbFzgCRRa"" posts a missing small blind of 0.10",2025-02-17T04:22:21.586Z,173976614158612
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-02-17T04:22:21.586Z,173976614158611
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-17T04:22:21.586Z,173976614158610
"Your hand is 2♠, 7♣",2025-02-17T04:22:21.586Z,173976614158608
"Player stacks: #1 ""Tyler @ Gx5KZdldWM"" (31.45) | #3 ""joshy @ sWbFzgCRRa"" (35.60) | #4 ""Kyle @ jclMM_b-US"" (31.60) | #5 ""edwin @ M8D9HPGuve"" (88.71) | #6 ""Gob @ Q5QT7x8NUm"" (12.15) | #8 ""larry @ 0D790GTBvz"" (85.72) | #10 ""Nick @ 23ejw2m6D-"" (26.10)",2025-02-17T04:22:21.586Z,173976614158602
"-- starting hand #114 (id: 8tgbk9s215ah)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-17T04:22:21.586Z,173976614158601
"The player ""joshy @ sWbFzgCRRa"" joined the game with a stack of 35.60.",2025-02-17T04:22:21.586Z,173976614158600
"""edwin @ M8D9HPGuve"" shows a 3♦, 5♦.",2025-02-17T04:22:18.973Z,173976613897300
"""Tyler @ Gx5KZdldWM"" shows a A♠, A♦.",2025-02-17T04:22:18.541Z,173976613854100
"-- ending hand #113 --",2025-02-17T04:22:17.276Z,173976613727602
"""Tyler @ Gx5KZdldWM"" collected 21.00 from pot",2025-02-17T04:22:17.276Z,173976613727601
"Uncalled bet of 9.28 returned to ""Tyler @ Gx5KZdldWM""",2025-02-17T04:22:17.276Z,173976613727600
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:22:16.433Z,173976613643300
"""Tyler @ Gx5KZdldWM"" bets 9.28",2025-02-17T04:21:49.097Z,173976610909700
"River: 7♦, 6♦, 4♦, 2♦ [2♣]",2025-02-17T04:21:38.076Z,173976609807600
"""Gob @ Q5QT7x8NUm"" checks",2025-02-17T04:21:37.230Z,173976609723000
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T04:21:21.487Z,173976608148700
"Turn: 7♦, 6♦, 4♦ [2♦]",2025-02-17T04:21:17.028Z,173976607702800
"""Tyler @ Gx5KZdldWM"" calls 5.25",2025-02-17T04:21:16.202Z,173976607620200
"""Gob @ Q5QT7x8NUm"" bets 5.25",2025-02-17T04:21:14.912Z,173976607491200
"The player ""joshy @ sWbFzgCRRa"" sit back with the stack of 35.60.",2025-02-17T04:21:07.093Z,173976606709300
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T04:21:01.098Z,173976606109800
"Flop:  [7♦, 6♦, 4♦]",2025-02-17T04:20:48.242Z,173976604824200
"""edwin @ M8D9HPGuve"" folds",2025-02-17T04:20:47.423Z,173976604742300
"""Kyle @ jclMM_b-US"" folds",2025-02-17T04:20:45.602Z,173976604560200
"""Tyler @ Gx5KZdldWM"" calls 4.30",2025-02-17T04:20:44.593Z,173976604459300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:20:43.730Z,173976604373000
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:20:42.874Z,173976604287400
"""Gob @ Q5QT7x8NUm"" raises to 4.30",2025-02-17T04:20:38.724Z,173976603872400
"""edwin @ M8D9HPGuve"" calls 0.80",2025-02-17T04:20:24.937Z,173976602493700
"""Kyle @ jclMM_b-US"" calls 0.80",2025-02-17T04:20:23.046Z,173976602304600
"""Tyler @ Gx5KZdldWM"" raises to 0.80",2025-02-17T04:20:20.574Z,173976602057400
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-17T04:20:17.229Z,173976601722909
"""larry @ 0D790GTBvz"" posts a small blind of 0.10",2025-02-17T04:20:17.229Z,173976601722908
"Your hand is 8♥, 2♠",2025-02-17T04:20:17.229Z,173976601722906
"Player stacks: #1 ""Tyler @ Gx5KZdldWM"" (20.00) | #4 ""Kyle @ jclMM_b-US"" (32.40) | #5 ""edwin @ M8D9HPGuve"" (89.51) | #6 ""Gob @ Q5QT7x8NUm"" (21.70) | #8 ""larry @ 0D790GTBvz"" (85.82) | #10 ""Nick @ 23ejw2m6D-"" (26.30)",2025-02-17T04:20:17.229Z,173976601722901
"-- starting hand #113 (id: 6zj8yuvfri15)  (No Limit Texas Hold'em) (dealer: ""Gob @ Q5QT7x8NUm"") --",2025-02-17T04:20:17.229Z,173976601722900
"""Nick @ 23ejw2m6D-"" shows a J♣, 3♥.",2025-02-17T04:20:14.271Z,173976601427100
"-- ending hand #112 --",2025-02-17T04:20:13.522Z,173976601352202
"""Kyle @ jclMM_b-US"" collected 10.90 from pot",2025-02-17T04:20:13.522Z,173976601352201
"Uncalled bet of 5.00 returned to ""Kyle @ jclMM_b-US""",2025-02-17T04:20:13.522Z,173976601352200
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:20:12.717Z,173976601271700
"""Kyle @ jclMM_b-US"" bets 5.00",2025-02-17T04:20:09.509Z,173976600950900
"""Gob @ Q5QT7x8NUm"" checks",2025-02-17T04:20:05.145Z,173976600514500
"River: 2♣, 7♠, 9♣, 10♥ [2♦]",2025-02-17T04:20:02.195Z,173976600219500
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:20:01.321Z,173976600132100
"""Gob @ Q5QT7x8NUm"" calls 2.00",2025-02-17T04:19:54.376Z,173976599437600
"""Kyle @ jclMM_b-US"" bets 2.00",2025-02-17T04:19:52.475Z,173976599247500
"""larry @ 0D790GTBvz"" checks",2025-02-17T04:19:48.831Z,173976598883100
"""Gob @ Q5QT7x8NUm"" checks",2025-02-17T04:19:46.263Z,173976598626300
"Turn: 2♣, 7♠, 9♣ [10♥]",2025-02-17T04:19:44.755Z,173976598475500
"""Gob @ Q5QT7x8NUm"" calls 1.50",2025-02-17T04:19:43.922Z,173976598392200
"""Kyle @ jclMM_b-US"" calls 1.50",2025-02-17T04:19:39.990Z,173976597999000
"""larry @ 0D790GTBvz"" bets 1.50",2025-02-17T04:19:38.462Z,173976597846200
"""Gob @ Q5QT7x8NUm"" checks",2025-02-17T04:19:34.124Z,173976597412400
"Flop:  [2♣, 7♠, 9♣]",2025-02-17T04:19:32.144Z,173976597214400
"""Kyle @ jclMM_b-US"" calls 0.80",2025-02-17T04:19:31.330Z,173976597133000
"""larry @ 0D790GTBvz"" calls 0.80",2025-02-17T04:19:29.162Z,173976596916200
"""Gob @ Q5QT7x8NUm"" raises to 0.80",2025-02-17T04:19:28.261Z,173976596826100
"""edwin @ M8D9HPGuve"" folds",2025-02-17T04:19:24.093Z,173976596409300
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-17T04:19:23.077Z,173976596307700
"""Tyler @ Gx5KZdldWM"" folds",2025-02-17T04:19:20.983Z,173976596098300
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:19:19.540Z,173976595954000
"""larry @ 0D790GTBvz"" posts a big blind of 0.20",2025-02-17T04:19:18.837Z,173976595883710
"""Gob @ Q5QT7x8NUm"" posts a small blind of 0.10",2025-02-17T04:19:18.837Z,173976595883709
"Your hand is 9♠, A♦",2025-02-17T04:19:18.837Z,173976595883707
"Player stacks: #1 ""Tyler @ Gx5KZdldWM"" (20.00) | #4 ""Kyle @ jclMM_b-US"" (25.80) | #5 ""edwin @ M8D9HPGuve"" (89.51) | #6 ""Gob @ Q5QT7x8NUm"" (26.00) | #8 ""larry @ 0D790GTBvz"" (88.12) | #10 ""Nick @ 23ejw2m6D-"" (26.30)",2025-02-17T04:19:18.837Z,173976595883702
"-- starting hand #112 (id: mtqrq2w15et7)  (No Limit Texas Hold'em) (dealer: ""edwin @ M8D9HPGuve"") --",2025-02-17T04:19:18.837Z,173976595883701
"The player ""Tyler @ Gx5KZdldWM"" joined the game with a stack of 20.00.",2025-02-17T04:19:18.837Z,173976595883700
"""Nick @ 23ejw2m6D-"" shows a 7♠, 3♥.",2025-02-17T04:19:13.205Z,173976595320500
"""edwin @ M8D9HPGuve"" shows a 8♥, 8♠.",2025-02-17T04:19:13.187Z,173976595318700
"Undealt cards: 5♣, 7♥, K♦ [4♥, 8♦]",2025-02-17T04:19:12.237Z,173976595223700
"-- ending hand #111 --",2025-02-17T04:19:11.518Z,173976595151802
"""edwin @ M8D9HPGuve"" collected 3.20 from pot",2025-02-17T04:19:11.518Z,173976595151801
"Uncalled bet of 1.60 returned to ""edwin @ M8D9HPGuve""",2025-02-17T04:19:11.518Z,173976595151800
"""Kyle @ jclMM_b-US"" folds",2025-02-17T04:19:10.709Z,173976595070900
"""edwin @ M8D9HPGuve"" bets 1.60",2025-02-17T04:19:07.755Z,173976594775500
"Flop:  [5♣, 7♥, K♦]",2025-02-17T04:19:04.199Z,173976594419900
"""Kyle @ jclMM_b-US"" calls 1.40",2025-02-17T04:19:03.392Z,173976594339200
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:19:02.012Z,173976594201200
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:18:58.560Z,173976593856000
"The admin approved the player ""Tyler @ Gx5KZdldWM"" participation with a stack of 20.00.",2025-02-17T04:18:57.570Z,173976593757000
"""edwin @ M8D9HPGuve"" raises to 1.40",2025-02-17T04:18:57.337Z,173976593733700
"""Kyle @ jclMM_b-US"" calls 0.20",2025-02-17T04:18:53.775Z,173976593377500
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:18:50.226Z,173976593022600
"""larry @ 0D790GTBvz"" calls 0.20",2025-02-17T04:18:49.305Z,173976592930500
"""Gob @ Q5QT7x8NUm"" posts a big blind of 0.20",2025-02-17T04:18:43.492Z,173976592349208
"""edwin @ M8D9HPGuve"" posts a small blind of 0.10",2025-02-17T04:18:43.492Z,173976592349207
"Your hand is 7♦, A♠",2025-02-17T04:18:43.492Z,173976592349205
"Player stacks: #4 ""Kyle @ jclMM_b-US"" (27.20) | #5 ""edwin @ M8D9HPGuve"" (87.71) | #6 ""Gob @ Q5QT7x8NUm"" (26.20) | #8 ""larry @ 0D790GTBvz"" (88.32) | #10 ""Nick @ 23ejw2m6D-"" (26.30)",2025-02-17T04:18:43.492Z,173976592349201
"-- starting hand #111 (id: vhr2saxbzdac)  (No Limit Texas Hold'em) (dealer: ""Kyle @ jclMM_b-US"") --",2025-02-17T04:18:43.492Z,173976592349200
"-- ending hand #110 --",2025-02-17T04:18:37.460Z,173976591746003
"""Nick @ 23ejw2m6D-"" shows a 4♥, 5♥.",2025-02-17T04:18:37.460Z,173976591746002
"""edwin @ M8D9HPGuve"" collected 23.20 from pot with Flush, As High (combination: A♠, Q♠, J♠, 7♠, 2♠)",2025-02-17T04:18:37.460Z,173976591746001
"""edwin @ M8D9HPGuve"" shows a J♠, 7♠.",2025-02-17T04:18:37.460Z,173976591746000
"""edwin @ M8D9HPGuve"" calls 10.00",2025-02-17T04:18:36.655Z,173976591665500
"""Kyle @ jclMM_b-US"" folds",2025-02-17T04:18:25.408Z,173976590540800
"""Nick @ 23ejw2m6D-"" raises to 10.00",2025-02-17T04:18:22.918Z,173976590291800
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:18:19.664Z,173976589966400
"""edwin @ M8D9HPGuve"" bets 2.40",2025-02-17T04:18:18.105Z,173976589810500
"""Kyle @ jclMM_b-US"" checks",2025-02-17T04:18:14.404Z,173976589440400
"River: A♦, 2♠, A♠, Q♠ [3♦]",2025-02-17T04:18:12.511Z,173976589251100
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T04:18:11.642Z,173976589164200
"""larry @ 0D790GTBvz"" checks",2025-02-17T04:18:09.015Z,173976588901500
"""edwin @ M8D9HPGuve"" checks",2025-02-17T04:18:08.078Z,173976588807800
"""Kyle @ jclMM_b-US"" checks",2025-02-17T04:18:00.869Z,173976588086900
"Turn: A♦, 2♠, A♠ [Q♠]",2025-02-17T04:17:59.109Z,173976587910900
"""Nick @ 23ejw2m6D-"" checks",2025-02-17T04:17:58.282Z,173976587828200
"""larry @ 0D790GTBvz"" checks",2025-02-17T04:17:57.450Z,173976587745000
"""edwin @ M8D9HPGuve"" checks",2025-02-17T04:17:56.566Z,173976587656600
"""Kyle @ jclMM_b-US"" checks",2025-02-17T04:17:55.595Z,173976587559500
"The player ""Tyler @ Gx5KZdldWM"" requested a seat.",2025-02-17T04:17:54.508Z,173976587450800
"Flop:  [A♦, 2♠, A♠]",2025-02-17T04:17:53.109Z,173976587310900
"""edwin @ M8D9HPGuve"" calls 0.80",2025-02-17T04:17:52.246Z,173976587224600
"""Kyle @ jclMM_b-US"" calls 0.80",2025-02-17T04:17:51.062Z,173976587106200
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-02-17T04:17:50.093Z,173976587009300
"""larry @ 0D790GTBvz"" raises to 0.80",2025-02-17T04:17:45.302Z,173976586530200
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:17:38.515Z,173976585851500
"""edwin @ M8D9HPGuve"" posts a big blind of 0.20",2025-02-17T04:17:35.763Z,173976585576309
"""Kyle @ jclMM_b-US"" posts a small blind of 0.10",2025-02-17T04:17:35.763Z,173976585576308
"Your hand is 9♦, K♥",2025-02-17T04:17:35.763Z,173976585576306
"Player stacks: #4 ""Kyle @ jclMM_b-US"" (28.00) | #5 ""edwin @ M8D9HPGuve"" (75.31) | #6 ""Gob @ Q5QT7x8NUm"" (26.20) | #8 ""larry @ 0D790GTBvz"" (89.12) | #10 ""Nick @ 23ejw2m6D-"" (37.10)",2025-02-17T04:17:35.763Z,173976585576302
"-- starting hand #110 (id: p1jzgsaiz4mp)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-17T04:17:35.763Z,173976585576301
"The player ""Tyler @ Gx5KZdldWM"" quits the game with a stack of 0.00.",2025-02-17T04:17:35.763Z,173976585576300
"-- ending hand #109 --",2025-02-17T04:17:29.757Z,173976584975703
"""Tyler @ Gx5KZdldWM"" shows a 3♣, 3♦.",2025-02-17T04:17:29.757Z,173976584975702
"""edwin @ M8D9HPGuve"" collected 52.32 from pot with Full House, 10's over 5's (combination: 10♠, 10♦, 10♥, 5♠, 5♥)",2025-02-17T04:17:29.757Z,173976584975701
"""edwin @ M8D9HPGuve"" shows a 5♠, 10♠.",2025-02-17T04:17:29.757Z,173976584975700
"""Tyler @ Gx5KZdldWM"" calls 20.79 and go all in",2025-02-17T04:17:28.924Z,173976584892400
"""edwin @ M8D9HPGuve"" bets 20.79",2025-02-17T04:17:16.437Z,173976583643700
"River: 5♥, 3♠, 10♦, 10♥ [K♠]",2025-02-17T04:17:12.311Z,173976583231100
"""Tyler @ Gx5KZdldWM"" checks",2025-02-17T04:17:11.472Z,173976583147200
"""edwin @ M8D9HPGuve"" checks",2025-02-17T04:17:10.507Z,173976583050700
"Turn: 5♥, 3♠, 10♦ [10♥]",2025-02-17T04:17:07.333Z,173976582733300
"""Kyle @ jclMM_b-US"" folds",2025-02-17T04:17:06.502Z,173976582650200
"""Tyler @ Gx5KZdldWM"" calls 3.82",2025-02-17T04:17:03.457Z,173976582345700
"""edwin @ M8D9HPGuve"" raises to 3.82",2025-02-17T04:17:01.995Z,173976582199500
"""Kyle @ jclMM_b-US"" calls 0.60",2025-02-17T04:16:57.498Z,173976581749800
"""larry @ 0D790GTBvz"" folds",2025-02-17T04:16:52.841Z,173976581284100
"""Tyler @ Gx5KZdldWM"" bets 0.60",2025-02-17T04:16:51.375Z,173976581137500
"""edwin @ M8D9HPGuve"" checks",2025-02-17T04:16:48.326Z,173976580832600
"""Kyle @ jclMM_b-US"" checks",2025-02-17T04:16:46.853Z,173976580685300
"Flop:  [5♥, 3♠, 10♦]",2025-02-17T04:16:43.455Z,173976580345500
"""Kyle @ jclMM_b-US"" calls 0.60",2025-02-17T04:16:42.616Z,173976580261600
"""Nick @ 23ejw2m6D-"" folds",2025-02-17T04:16:41.379Z,173976580137900
"""larry @ 0D790GTBvz"" calls 0.60",2025-02-17T04:16:40.520Z,173976580052000
"""Tyler @ Gx5KZdldWM"" calls 0.60",2025-02-17T04:16:39.623Z,173976579962300
"""Gob @ Q5QT7x8NUm"" folds",2025-02-17T04:16:36.386Z,173976579638600
"""edwin @ M8D9HPGuve"" raises to 0.60",2025-02-17T04:16:35.360Z,173976579536000
"""Kyle @ jclMM_b-US"" posts a big blind of 0.20",2025-02-17T04:16:33.008Z,173976579300809
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-17T04:16:33.008Z,173976579300808
"Your hand is 6♣, 9♦",2025-02-17T04:16:33.008Z,173976579300806
"Player stacks: #4 ""Kyle @ jclMM_b-US"" (29.20) | #5 ""edwin @ M8D9HPGuve"" (48.20) | #6 ""Gob @ Q5QT7x8NUm"" (26.20) | #7 ""Tyler @ Gx5KZdldWM"" (25.21) | #8 ""larry @ 0D790GTBvz"" (89.72) | #10 ""Nick @ 23ejw2m6D-"" (37.20)",2025-02-17T04:16:33.008Z,173976579300801
"-- starting hand #109 (id: fwyd2oct3ue9)  (No Limit Texas Hold'em) (dealer: ""larry @ 0D790GTBvz"") --",2025-02-17T04:16:33.008Z,173976579300800
"""Tyler @ Gx5KZdldWM"" shows a 8♥, J♥.",2025-02-17T04:16:27.362Z,173976578736200
"""Nick @ 23ejw2m6D-"" shows a 10♦, 7♦.",2025-02-17T04:16:26.286Z,173976578628600
"""edwin @ M8D9HPGuve"" shows a 4♥, Q♠.",2025-02-17T04:16:26.096Z,173976578609600
"Undealt cards: Q♥, 8♦, K♣, 4♦ [4♠]",2025-02-17T04:16:25.843Z,173976578584300
