entry,at,order
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:09:58.239Z,173864939823900
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:09:56.660Z,173864939666000
"""mond @ VnzuRuUJp5"" calls 0.20",2025-02-04T06:09:55.028Z,173864939502800
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-04T06:09:53.108Z,173864939310812
"""#1 Allen Fan @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-04T06:09:53.108Z,173864939310811
"Your hand is 3♦, 10♦",2025-02-04T06:09:53.108Z,173864939310803
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.60) | #3 ""edwin @ 9M0NBGM9an"" (51.30) | #4 ""The Senate @ ArJnWs8BqK"" (30.60) | #5 ""glenny @ O4o2WcWz3Z"" (21.50) | #6 ""addison @ YRv7Vh3JH0"" (51.44) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.25) | #9 ""ieff @ FMYFFNvVDL"" (44.60) | #10 ""mond @ VnzuRuUJp5"" (26.46)",2025-02-04T06:09:53.108Z,173864939310802
"-- starting hand #25 (id: lrqlduihbw7v)  (No Limit Texas Hold'em) (dead button) --",2025-02-04T06:09:53.108Z,173864939310801
"The player ""Eli @ zx3OiOhUJQ"" quits the game with a stack of 0.00.",2025-02-04T06:09:53.108Z,173864939310800
"""#1 Allen Fan @ 23ejw2m6D-"" shows a 3♥, 10♠.",2025-02-04T06:09:46.121Z,173864938612100
"-- ending hand #24 --",2025-02-04T06:09:44.597Z,173864938459702
"""ieff @ FMYFFNvVDL"" collected 22.00 from pot with Three of a Kind, K's on the second run  (combination: K♣, K♥, K♦, Q♥, 10♣)",2025-02-04T06:09:44.597Z,173864938459701
"""ieff @ FMYFFNvVDL"" collected 22.00 from pot with Three of a Kind, K's (combination: K♣, K♥, K♦, Q♥, 8♠)",2025-02-04T06:09:44.597Z,173864938459700
"River (second run): 3♣, K♥, K♦, 8♠ [10♣]",2025-02-04T06:09:40.595Z,173864938059500
"River: 3♣, K♥, K♦, 8♠ [5♣]",2025-02-04T06:09:36.540Z,173864937654000
"""ieff @ FMYFFNvVDL"" shows a Q♥, K♣.",2025-02-04T06:09:32.529Z,173864937252901
"""Eli @ zx3OiOhUJQ"" shows a 4♣, 4♠.",2025-02-04T06:09:32.529Z,173864937252900
"All players in hand choose to run it twice.",2025-02-04T06:09:31.704Z,173864937170401
"""ieff @ FMYFFNvVDL"" chooses to  run it twice.",2025-02-04T06:09:31.704Z,173864937170400
"""Eli @ zx3OiOhUJQ"" chooses to  run it twice.",2025-02-04T06:09:28.405Z,173864936840500
"Remaining players decide whether to run it twice.",2025-02-04T06:09:26.723Z,173864936672301
"""ieff @ FMYFFNvVDL"" calls 8.40",2025-02-04T06:09:26.723Z,173864936672300
"""Eli @ zx3OiOhUJQ"" bets 8.40 and go all in",2025-02-04T06:09:25.830Z,173864936583000
"Turn: 3♣, K♥, K♦ [8♠]",2025-02-04T06:09:22.587Z,173864936258700
"""Eli @ zx3OiOhUJQ"" calls 9.00",2025-02-04T06:09:21.732Z,173864936173200
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:09:13.480Z,173864935348000
"""ieff @ FMYFFNvVDL"" raises to 9.00",2025-02-04T06:09:12.290Z,173864935229000
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-04T06:09:07.553Z,173864934755300
"Flop:  [3♣, K♥, K♦]",2025-02-04T06:09:00.744Z,173864934074400
"""edwin @ 9M0NBGM9an"" calls 3.00",2025-02-04T06:08:59.910Z,173864933991000
"""ieff @ FMYFFNvVDL"" calls 3.00",2025-02-04T06:08:58.685Z,173864933868500
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:08:56.856Z,173864933685600
"""Eli @ zx3OiOhUJQ"" raises to 3.00",2025-02-04T06:08:55.974Z,173864933597400
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:08:53.008Z,173864933300800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:08:51.111Z,173864933111100
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:08:50.166Z,173864933016600
"""edwin @ 9M0NBGM9an"" calls 1.00",2025-02-04T06:08:48.307Z,173864932830700
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:08:46.926Z,173864932692600
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:08:42.431Z,173864932243100
"""ieff @ FMYFFNvVDL"" raises to 1.00",2025-02-04T06:08:41.503Z,173864932150300
"""#1 Allen Fan @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-04T06:08:24.590Z,173864930459012
"""Eli @ zx3OiOhUJQ"" posts a small blind of 0.10",2025-02-04T06:08:24.590Z,173864930459011
"Your hand is 6♠, K♠",2025-02-04T06:08:24.590Z,173864930459002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (28.60) | #3 ""edwin @ 9M0NBGM9an"" (54.30) | #4 ""The Senate @ ArJnWs8BqK"" (30.60) | #5 ""glenny @ O4o2WcWz3Z"" (21.50) | #6 ""addison @ YRv7Vh3JH0"" (51.44) | #7 ""Eli @ zx3OiOhUJQ"" (20.40) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.45) | #9 ""ieff @ FMYFFNvVDL"" (21.00) | #10 ""mond @ VnzuRuUJp5"" (26.46)",2025-02-04T06:08:24.590Z,173864930459001
"-- starting hand #24 (id: qjxymw5eby2r)  (No Limit Texas Hold'em) (dealer: ""addison @ YRv7Vh3JH0"") --",2025-02-04T06:08:24.590Z,173864930459000
"""#1 Allen Fan @ 23ejw2m6D-"" shows a K♠, 6♥.",2025-02-04T06:08:20.305Z,173864930030500
"Undealt cards:  [3♦, 7♥, 2♦, 4♥, 4♣]",2025-02-04T06:08:18.456Z,173864929845600
"-- ending hand #23 --",2025-02-04T06:08:17.976Z,173864929797602
"""The Senate @ ArJnWs8BqK"" collected 3.10 from pot",2025-02-04T06:08:17.976Z,173864929797601
"Uncalled bet of 2.60 returned to ""The Senate @ ArJnWs8BqK""",2025-02-04T06:08:17.976Z,173864929797600
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:08:17.161Z,173864929716100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:08:13.926Z,173864929392600
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:08:13.039Z,173864929303900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:08:11.389Z,173864929138900
"""The Senate @ ArJnWs8BqK"" raises to 4.00",2025-02-04T06:08:09.908Z,173864928990800
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:08:03.903Z,173864928390300
"""Gob @ bMuZUaFSt2"" raises to 1.40",2025-02-04T06:08:02.255Z,173864928225500
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:07:58.579Z,173864927857900
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:07:57.729Z,173864927772900
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:07:55.790Z,173864927579000
"""Eli @ zx3OiOhUJQ"" posts a big blind of 0.20",2025-02-04T06:07:47.832Z,173864926783212
"""addison @ YRv7Vh3JH0"" posts a small blind of 0.10",2025-02-04T06:07:47.832Z,173864926783211
"Your hand is 9♦, A♣",2025-02-04T06:07:47.832Z,173864926783202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.00) | #3 ""edwin @ 9M0NBGM9an"" (54.30) | #4 ""The Senate @ ArJnWs8BqK"" (28.90) | #5 ""glenny @ O4o2WcWz3Z"" (21.50) | #6 ""addison @ YRv7Vh3JH0"" (51.54) | #7 ""Eli @ zx3OiOhUJQ"" (20.60) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.45) | #9 ""ieff @ FMYFFNvVDL"" (21.00) | #10 ""mond @ VnzuRuUJp5"" (26.46)",2025-02-04T06:07:47.832Z,173864926783201
"-- starting hand #23 (id: b7k7xpk8cnh9)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-04T06:07:47.832Z,173864926783200
"""#1 Allen Fan @ 23ejw2m6D-"" shows a 5♦, 4♠.",2025-02-04T06:07:45.344Z,173864926534400
"""Gob @ bMuZUaFSt2"" shows a 10♣.",2025-02-04T06:07:44.533Z,173864926453300
"Undealt cards:  [10♥, 10♦, 5♥, 8♠, J♦]",2025-02-04T06:07:42.423Z,173864926242300
"-- ending hand #22 --",2025-02-04T06:07:40.510Z,173864926051002
"""ieff @ FMYFFNvVDL"" collected 5.10 from pot",2025-02-04T06:07:40.510Z,173864926051001
"Uncalled bet of 4.80 returned to ""ieff @ FMYFFNvVDL""",2025-02-04T06:07:40.510Z,173864926051000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:07:39.700Z,173864925970000
"""ieff @ FMYFFNvVDL"" raises to 7.20",2025-02-04T06:07:30.019Z,173864925001900
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:07:17.599Z,173864923759900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:07:16.597Z,173864923659700
"""The Senate @ ArJnWs8BqK"" raises to 2.40",2025-02-04T06:07:15.623Z,173864923562300
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:07:10.864Z,173864923086400
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:07:09.057Z,173864922905700
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:07:08.195Z,173864922819500
"""ieff @ FMYFFNvVDL"" raises to 0.60",2025-02-04T06:07:07.355Z,173864922735500
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:07:00.347Z,173864922034700
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:06:59.463Z,173864921946300
"""addison @ YRv7Vh3JH0"" posts a big blind of 0.20",2025-02-04T06:06:58.186Z,173864921818613
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-04T06:06:58.186Z,173864921818612
"Your hand is 2♦, 10♣",2025-02-04T06:06:58.186Z,173864921818603
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (30.00) | #3 ""edwin @ 9M0NBGM9an"" (54.30) | #4 ""The Senate @ ArJnWs8BqK"" (31.30) | #5 ""glenny @ O4o2WcWz3Z"" (21.60) | #6 ""addison @ YRv7Vh3JH0"" (51.74) | #7 ""Eli @ zx3OiOhUJQ"" (20.60) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.45) | #9 ""ieff @ FMYFFNvVDL"" (18.30) | #10 ""mond @ VnzuRuUJp5"" (26.46)",2025-02-04T06:06:58.186Z,173864921818602
"-- starting hand #22 (id: pwxlgptf7cnk)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-04T06:06:58.186Z,173864921818601
"The player ""Gob @ bMuZUaFSt2"" joined the game with a stack of 30.00.",2025-02-04T06:06:58.186Z,173864921818600
"""#1 Allen Fan @ 23ejw2m6D-"" shows a 6♣, K♦.",2025-02-04T06:06:54.968Z,173864921496800
"""glenny @ O4o2WcWz3Z"" shows a K♥, 2♠.",2025-02-04T06:06:51.106Z,173864921110600
"-- ending hand #21 --",2025-02-04T06:06:50.879Z,173864921087902
"""edwin @ 9M0NBGM9an"" collected 0.50 from pot",2025-02-04T06:06:50.879Z,173864921087901
"Uncalled bet of 0.70 returned to ""edwin @ 9M0NBGM9an""",2025-02-04T06:06:50.879Z,173864921087900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:06:50.077Z,173864921007700
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:06:48.486Z,173864920848600
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-02-04T06:06:39.771Z,173864919977100
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:06:36.119Z,173864919611900
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:06:35.253Z,173864919525300
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:06:34.332Z,173864919433200
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:06:33.455Z,173864919345500
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:06:32.531Z,173864919253100
"The admin approved the player ""Gob @ bMuZUaFSt2"" participation with a stack of 30.00.",2025-02-04T06:06:31.324Z,173864919132401
"The player ""Gob @ bMuZUaFSt2"" requested a seat.",2025-02-04T06:06:31.324Z,173864919132400
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-04T06:06:27.514Z,173864918751412
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-04T06:06:27.514Z,173864918751411
"Player stacks: #3 ""edwin @ 9M0NBGM9an"" (54.00) | #4 ""The Senate @ ArJnWs8BqK"" (31.40) | #5 ""glenny @ O4o2WcWz3Z"" (21.80) | #6 ""addison @ YRv7Vh3JH0"" (51.74) | #7 ""Eli @ zx3OiOhUJQ"" (20.60) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.45) | #9 ""ieff @ FMYFFNvVDL"" (18.30) | #10 ""mond @ VnzuRuUJp5"" (26.46)",2025-02-04T06:06:27.514Z,173864918751402
"-- starting hand #21 (id: xxjj08mk5chr)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-04T06:06:27.514Z,173864918751401
"The player ""Gob @ bMuZUaFSt2"" quits the game with a stack of 0.00.",2025-02-04T06:06:27.514Z,173864918751400
"""#1 Allen Fan @ 23ejw2m6D-"" shows a 4♦, 9♠.",2025-02-04T06:06:20.546Z,173864918054600
"""The Senate @ ArJnWs8BqK"" shows a 9♦.",2025-02-04T06:06:19.405Z,173864917940500
"-- ending hand #20 --",2025-02-04T06:06:18.498Z,173864917849802
"""addison @ YRv7Vh3JH0"" collected 21.17 from pot with Pair, K's on the second run  (combination: K♦, K♥, J♥, 10♠, 8♥)",2025-02-04T06:06:18.498Z,173864917849801
"""addison @ YRv7Vh3JH0"" collected 21.17 from pot with Pair, K's (combination: K♦, K♥, J♥, 10♠, 8♥)",2025-02-04T06:06:18.498Z,173864917849800
"River (second run): 7♠, K♥, 10♠, 8♥ [2♥]",2025-02-04T06:06:14.488Z,173864917448800
"River: 7♠, K♥, 10♠, 8♥ [3♦]",2025-02-04T06:06:10.484Z,173864917048400
"""addison @ YRv7Vh3JH0"" shows a K♦, J♥.",2025-02-04T06:06:06.469Z,173864916646901
"""Gob @ bMuZUaFSt2"" shows a 7♦, 6♦.",2025-02-04T06:06:06.469Z,173864916646900
"All players in hand choose to run it twice.",2025-02-04T06:06:05.665Z,173864916566501
"""addison @ YRv7Vh3JH0"" chooses to  run it twice.",2025-02-04T06:06:05.665Z,173864916566500
"""Gob @ bMuZUaFSt2"" chooses to  run it twice.",2025-02-04T06:06:04.952Z,173864916495200
"Remaining players decide whether to run it twice.",2025-02-04T06:06:03.223Z,173864916322301
"""Gob @ bMuZUaFSt2"" calls 14.87 and go all in",2025-02-04T06:06:03.223Z,173864916322300
"""addison @ YRv7Vh3JH0"" raises to 14.87",2025-02-04T06:05:39.948Z,173864913994800
"""Gob @ bMuZUaFSt2"" bets 6.30",2025-02-04T06:05:32.565Z,173864913256500
"""addison @ YRv7Vh3JH0"" checks",2025-02-04T06:05:25.594Z,173864912559400
"Turn: 7♠, K♥, 10♠ [8♥]",2025-02-04T06:05:24.311Z,173864912431100
"""addison @ YRv7Vh3JH0"" calls 3.15",2025-02-04T06:05:23.448Z,173864912344800
"""Gob @ bMuZUaFSt2"" bets 3.15",2025-02-04T06:05:21.783Z,173864912178300
"""addison @ YRv7Vh3JH0"" checks",2025-02-04T06:05:15.461Z,173864911546100
"Flop:  [7♠, K♥, 10♠]",2025-02-04T06:05:13.484Z,173864911348400
"""addison @ YRv7Vh3JH0"" calls 3.00",2025-02-04T06:05:12.618Z,173864911261800
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:05:11.528Z,173864911152800
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:05:10.656Z,173864911065600
"""Gob @ bMuZUaFSt2"" raises to 3.00",2025-02-04T06:05:09.687Z,173864910968700
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:05:05.122Z,173864910512200
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:05:04.229Z,173864910422900
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:05:03.341Z,173864910334100
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:05:02.415Z,173864910241500
"""addison @ YRv7Vh3JH0"" raises to 1.00",2025-02-04T06:05:01.512Z,173864910151200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:04:59.084Z,173864909908400
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-04T06:04:57.573Z,173864909757312
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-04T06:04:57.573Z,173864909757311
"Your hand is 7♦, 6♦",2025-02-04T06:04:57.573Z,173864909757302
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.02) | #3 ""edwin @ 9M0NBGM9an"" (54.10) | #4 ""The Senate @ ArJnWs8BqK"" (31.60) | #5 ""glenny @ O4o2WcWz3Z"" (21.80) | #6 ""addison @ YRv7Vh3JH0"" (30.42) | #7 ""Eli @ zx3OiOhUJQ"" (20.60) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.45) | #9 ""ieff @ FMYFFNvVDL"" (18.30) | #10 ""mond @ VnzuRuUJp5"" (26.46)",2025-02-04T06:04:57.573Z,173864909757301
"-- starting hand #20 (id: kwsbhyeqfpn6)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-04T06:04:57.573Z,173864909757300
"""#1 Allen Fan @ 23ejw2m6D-"" shows a J♥, 9♦.",2025-02-04T06:04:53.391Z,173864909339100
"Undealt cards: A♥, 10♠, 8♥ [6♥, J♠]",2025-02-04T06:04:53.357Z,173864909335700
"-- ending hand #19 --",2025-02-04T06:04:50.960Z,173864909096002
"""Eli @ zx3OiOhUJQ"" collected 7.80 from pot",2025-02-04T06:04:50.960Z,173864909096001
"Uncalled bet of 3.00 returned to ""Eli @ zx3OiOhUJQ""",2025-02-04T06:04:50.960Z,173864909096000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:04:50.133Z,173864909013300
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:04:43.880Z,173864908388000
"""Eli @ zx3OiOhUJQ"" bets 3.00",2025-02-04T06:04:43.016Z,173864908301600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-04T06:04:36.301Z,173864907630100
"Flop:  [A♥, 10♠, 8♥]",2025-02-04T06:04:34.583Z,173864907458300
"""The Senate @ ArJnWs8BqK"" calls 2.40",2025-02-04T06:04:33.756Z,173864907375600
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:04:32.712Z,173864907271200
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:04:31.770Z,173864907177000
"""mond @ VnzuRuUJp5"" calls 2.40",2025-02-04T06:04:30.873Z,173864907087300
"""ieff @ FMYFFNvVDL"" folds",2025-02-04T06:04:28.212Z,173864906821200
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:04:27.283Z,173864906728300
"""Eli @ zx3OiOhUJQ"" raises to 2.40",2025-02-04T06:04:26.414Z,173864906641400
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:04:20.982Z,173864906098200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:04:19.586Z,173864905958600
"""The Senate @ ArJnWs8BqK"" raises to 1.00",2025-02-04T06:04:18.650Z,173864905865000
"""ieff @ FMYFFNvVDL"" posts a missed big blind of 0.20",2025-02-04T06:04:15.954Z,173864905595415
"""ieff @ FMYFFNvVDL"" posts a missing small blind of 0.10",2025-02-04T06:04:15.954Z,173864905595414
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-04T06:04:15.954Z,173864905595413
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-04T06:04:15.954Z,173864905595412
"Your hand is A♦, 6♣",2025-02-04T06:04:15.954Z,173864905595403
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.12) | #3 ""edwin @ 9M0NBGM9an"" (54.30) | #4 ""The Senate @ ArJnWs8BqK"" (34.00) | #5 ""glenny @ O4o2WcWz3Z"" (21.80) | #6 ""addison @ YRv7Vh3JH0"" (30.42) | #7 ""Eli @ zx3OiOhUJQ"" (15.20) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.45) | #9 ""ieff @ FMYFFNvVDL"" (18.60) | #10 ""mond @ VnzuRuUJp5"" (28.86)",2025-02-04T06:04:15.954Z,173864905595402
"-- starting hand #19 (id: xiw9s65iq5wp)  (No Limit Texas Hold'em) (dealer: ""mond @ VnzuRuUJp5"") --",2025-02-04T06:04:15.954Z,173864905595401
"The player ""ieff @ FMYFFNvVDL"" joined the game with a stack of 18.60.",2025-02-04T06:04:15.954Z,173864905595400
"""glenny @ O4o2WcWz3Z"" shows a A♦, J♠.",2025-02-04T06:04:13.150Z,173864905315000
"""#1 Allen Fan @ 23ejw2m6D-"" shows a 5♦, Q♠.",2025-02-04T06:04:10.265Z,173864905026500
"""The Senate @ ArJnWs8BqK"" shows a 7♥, K♠.",2025-02-04T06:04:07.255Z,173864904725500
"-- ending hand #18 --",2025-02-04T06:04:06.449Z,173864904644902
"""mond @ VnzuRuUJp5"" collected 14.43 from pot with Two Pair, 6's & 4's on the second run  (combination: 6♦, 6♥, 4♥, 4♠, K♥)",2025-02-04T06:04:06.449Z,173864904644901
"""mond @ VnzuRuUJp5"" collected 14.43 from pot with Full House, 9's over 4's (combination: 9♠, 9♥, 9♦, 4♥, 4♠)",2025-02-04T06:04:06.449Z,173864904644900
"River (second run): K♥, 3♠, 6♦, 8♥ [6♥]",2025-02-04T06:04:02.434Z,173864904243400
"The player ""ieff @ FMYFFNvVDL"" sit back with the stack of 18.60.",2025-02-04T06:03:59.151Z,173864903915100
"Turn (second run): K♥, 3♠, 6♦ [8♥]",2025-02-04T06:03:58.417Z,173864903841700
"Flop (second run):  [K♥, 3♠, 6♦]",2025-02-04T06:03:54.398Z,173864903439800
"River: 6♠, 9♠, K♦, 9♥ [9♦]",2025-02-04T06:03:50.393Z,173864903039300
"Turn: 6♠, 9♠, K♦ [9♥]",2025-02-04T06:03:46.379Z,173864902637900
"Flop:  [6♠, 9♠, K♦]",2025-02-04T06:03:42.374Z,173864902237400
"""mond @ VnzuRuUJp5"" shows a 4♥, 4♠.",2025-02-04T06:03:38.363Z,173864901836301
"""addison @ YRv7Vh3JH0"" shows a A♠, Q♥.",2025-02-04T06:03:38.363Z,173864901836300
"All players in hand choose to run it twice.",2025-02-04T06:03:37.545Z,173864901754501
"""mond @ VnzuRuUJp5"" chooses to  run it twice.",2025-02-04T06:03:37.545Z,173864901754500
"""addison @ YRv7Vh3JH0"" chooses to  run it twice.",2025-02-04T06:03:35.951Z,173864901595100
"Remaining players decide whether to run it twice.",2025-02-04T06:03:35.170Z,173864901517001
"""addison @ YRv7Vh3JH0"" calls 13.33",2025-02-04T06:03:35.170Z,173864901517000
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:03:33.864Z,173864901386400
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:03:32.919Z,173864901291900
"""Gob @ bMuZUaFSt2"" folds",2025-02-04T06:03:30.955Z,173864901095500
"""mond @ VnzuRuUJp5"" raises to 13.33 and go all in",2025-02-04T06:03:29.350Z,173864900935000
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:03:27.293Z,173864900729300
"""Eli @ zx3OiOhUJQ"" folds",2025-02-04T06:03:26.400Z,173864900640000
"""addison @ YRv7Vh3JH0"" raises to 4.00",2025-02-04T06:03:23.878Z,173864900387800
"""glenny @ O4o2WcWz3Z"" calls 1.00",2025-02-04T06:03:19.961Z,173864899996100
"""The Senate @ ArJnWs8BqK"" raises to 1.00",2025-02-04T06:03:18.799Z,173864899879900
"""edwin @ 9M0NBGM9an"" folds",2025-02-04T06:03:15.896Z,173864899589600
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-04T06:03:10.940Z,173864899094011
"""mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-04T06:03:10.940Z,173864899094010
"Your hand is 3♦, A♥",2025-02-04T06:03:10.940Z,173864899094002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (21.32) | #3 ""edwin @ 9M0NBGM9an"" (54.30) | #4 ""The Senate @ ArJnWs8BqK"" (35.00) | #5 ""glenny @ O4o2WcWz3Z"" (22.80) | #6 ""addison @ YRv7Vh3JH0"" (43.75) | #7 ""Eli @ zx3OiOhUJQ"" (15.20) | #8 ""#1 Allen Fan @ 23ejw2m6D-"" (13.45) | #10 ""mond @ VnzuRuUJp5"" (13.33)",2025-02-04T06:03:10.940Z,173864899094001
"-- starting hand #18 (id: usdtzjwhhe5p)  (No Limit Texas Hold'em) (dealer: ""#1 Allen Fan @ 23ejw2m6D-"") --",2025-02-04T06:03:10.940Z,173864899094000
"""#1 Allen Fan @ 23ejw2m6D-"" shows a 7♦, 4♠.",2025-02-04T06:03:08.165Z,173864898816500
"""The Senate @ ArJnWs8BqK"" shows a Q♣.",2025-02-04T06:03:07.610Z,173864898761000
"-- ending hand #17 --",2025-02-04T06:03:03.935Z,173864898393503
"""Gob @ bMuZUaFSt2"" shows a 10♣, A♠.",2025-02-04T06:03:03.935Z,173864898393502
"""edwin @ 9M0NBGM9an"" collected 13.80 from pot with Two Pair, K's & 9's (combination: K♣, K♥, 9♥, 9♠, A♥)",2025-02-04T06:03:03.935Z,173864898393501
"""edwin @ 9M0NBGM9an"" shows a A♥, 9♥.",2025-02-04T06:03:03.935Z,173864898393500
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:03:03.101Z,173864898310100
"""edwin @ 9M0NBGM9an"" checks",2025-02-04T06:03:01.892Z,173864898189200
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:03:00.412Z,173864898041200
"River: 8♦, J♣, K♣, 9♠ [K♥]",2025-02-04T06:02:54.347Z,173864897434700
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:02:53.526Z,173864897352600
"""edwin @ 9M0NBGM9an"" checks",2025-02-04T06:02:52.074Z,173864897207400
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:02:48.173Z,173864896817300
"Turn: 8♦, J♣, K♣ [9♠]",2025-02-04T06:02:41.534Z,173864896153400
"""Eli @ zx3OiOhUJQ"" checks",2025-02-04T06:02:40.680Z,173864896068000
"""edwin @ 9M0NBGM9an"" checks",2025-02-04T06:02:37.412Z,173864895741200
"""Gob @ bMuZUaFSt2"" checks",2025-02-04T06:02:36.434Z,173864895643400
"Flop:  [8♦, J♣, K♣]",2025-02-04T06:02:34.824Z,173864895482400
"""Gob @ bMuZUaFSt2"" calls 4.50",2025-02-04T06:02:33.957Z,173864895395700
"""mond @ VnzuRuUJp5"" folds",2025-02-04T06:02:30.336Z,173864895033600
"""#1 Allen Fan @ 23ejw2m6D-"" folds",2025-02-04T06:02:29.460Z,173864894946000
"""Eli @ zx3OiOhUJQ"" calls 4.50",2025-02-04T06:02:28.556Z,173864894855600
"""addison @ YRv7Vh3JH0"" folds",2025-02-04T06:02:25.504Z,173864894550400
"""glenny @ O4o2WcWz3Z"" folds",2025-02-04T06:02:24.552Z,173864894455200
"""The Senate @ ArJnWs8BqK"" folds",2025-02-04T06:02:23.595Z,173864894359500
"""edwin @ 9M0NBGM9an"" raises to 4.50",2025-02-04T06:02:22.697Z,173864894269700
