entry,at,order
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:46:42.335Z,173985760233500
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:46:39.809Z,173985759980900
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:46:35.358Z,173985759535800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:46:34.333Z,173985759433300
"""Nick @ 23ejw2m6D-"" raises to 0.80",2025-02-18T05:46:33.331Z,173985759333100
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:46:29.475Z,173985758947500
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-18T05:46:26.906Z,173985758690610
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-18T05:46:26.906Z,173985758690609
"Your hand is 7♠, J♣",2025-02-18T05:46:26.906Z,173985758690602
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (118.26) | #2 ""Nick @ 23ejw2m6D-"" (41.14) | #5 ""Glenny @ _ID7L-y9Ic"" (24.08) | #6 ""Gob @ _3BjyNkP45"" (46.21) | #7 ""ieff @ FMYFFNvVDL"" (30.05) | #9 ""joshy @ sWbFzgCRRa"" (53.09) | #10 ""Mond @ VnzuRuUJp5"" (19.10)",2025-02-18T05:46:26.906Z,173985758690601
"-- starting hand #158 (id: bwnpiheswwwl)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-18T05:46:26.906Z,173985758690600
"""joshy @ sWbFzgCRRa"" shows a 7♥, 2♣.",2025-02-18T05:46:23.781Z,173985758378100
"""Nick @ 23ejw2m6D-"" shows a 5♦, 9♦.",2025-02-18T05:46:23.769Z,173985758376900
"-- ending hand #157 --",2025-02-18T05:46:22.552Z,173985758255202
"""joshy @ sWbFzgCRRa"" collected 1.40 from pot",2025-02-18T05:46:22.552Z,173985758255201
"Uncalled bet of 0.60 returned to ""joshy @ sWbFzgCRRa""",2025-02-18T05:46:22.552Z,173985758255200
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:46:21.747Z,173985758174700
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:46:16.518Z,173985757651800
"""joshy @ sWbFzgCRRa"" bets 0.60",2025-02-18T05:46:15.587Z,173985757558700
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:46:03.504Z,173985756350400
"River: 2♥, 3♦, Q♥, 7♠ [6♠]",2025-02-18T05:45:59.484Z,173985755948400
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-18T05:45:58.650Z,173985755865000
"""Glenny @ _ID7L-y9Ic"" calls 0.20",2025-02-18T05:45:56.569Z,173985755656900
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:45:55.107Z,173985755510700
"""joshy @ sWbFzgCRRa"" bets 0.20",2025-02-18T05:45:53.232Z,173985755323200
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:45:51.538Z,173985755153800
"Turn: 2♥, 3♦, Q♥ [7♠]",2025-02-18T05:45:48.194Z,173985754819400
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:45:47.368Z,173985754736800
"""Nick @ 23ejw2m6D-"" checks",2025-02-18T05:45:46.428Z,173985754642800
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:45:45.585Z,173985754558500
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:45:44.635Z,173985754463500
"Flop:  [2♥, 3♦, Q♥]",2025-02-18T05:45:20.293Z,173985752029300
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:45:19.473Z,173985751947300
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-18T05:45:18.475Z,173985751847500
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:45:08.828Z,173985750882800
"""Glenny @ _ID7L-y9Ic"" calls 0.20",2025-02-18T05:45:07.782Z,173985750778200
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-02-18T05:45:05.867Z,173985750586700
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:45:04.539Z,173985750453900
"""Mond @ VnzuRuUJp5"" folds",2025-02-18T05:45:03.581Z,173985750358100
"""joshy @ sWbFzgCRRa"" posts a big blind of 0.20",2025-02-18T05:45:01.546Z,173985750154610
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-18T05:45:01.546Z,173985750154609
"Your hand is 8♦, Q♠",2025-02-18T05:45:01.546Z,173985750154602
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (118.26) | #2 ""Nick @ 23ejw2m6D-"" (41.34) | #5 ""Glenny @ _ID7L-y9Ic"" (24.48) | #6 ""Gob @ _3BjyNkP45"" (46.21) | #7 ""ieff @ FMYFFNvVDL"" (30.45) | #9 ""joshy @ sWbFzgCRRa"" (52.09) | #10 ""Mond @ VnzuRuUJp5"" (19.10)",2025-02-18T05:45:01.546Z,173985750154601
"-- starting hand #157 (id: hyqgeqqx1cnv)  (No Limit Texas Hold'em) (dealer: ""Gob @ _3BjyNkP45"") --",2025-02-18T05:45:01.546Z,173985750154600
"""Nick @ 23ejw2m6D-"" shows a 8♦, 7♣.",2025-02-18T05:44:57.302Z,173985749730200
"""edwin @ 9M0NBGM9an"" shows a 2♥, 4♥.",2025-02-18T05:44:55.702Z,173985749570200
"""joshy @ sWbFzgCRRa"" shows a 6♠, 7♦.",2025-02-18T05:44:55.531Z,173985749553100
"-- ending hand #156 --",2025-02-18T05:44:53.983Z,173985749398302
"""Gob @ _3BjyNkP45"" collected 0.60 from pot with Pair, J's (combination: J♦, J♣, A♦, 10♣, 8♠)",2025-02-18T05:44:53.983Z,173985749398301
"""Gob @ _3BjyNkP45"" shows a 8♠, 7♥.",2025-02-18T05:44:53.983Z,173985749398300
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:44:53.102Z,173985749310200
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:44:52.209Z,173985749220900
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:44:47.449Z,173985748744900
"River: 6♥, J♦, 10♣, A♦ [J♣]",2025-02-18T05:44:46.095Z,173985748609500
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:44:45.198Z,173985748519800
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:44:44.280Z,173985748428000
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:44:34.306Z,173985747430600
"Turn: 6♥, J♦, 10♣ [A♦]",2025-02-18T05:44:32.929Z,173985747292900
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:44:32.110Z,173985747211000
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:44:30.111Z,173985747011100
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:44:28.437Z,173985746843700
"Flop:  [6♥, J♦, 10♣]",2025-02-18T05:44:26.849Z,173985746684900
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:44:26.012Z,173985746601200
"""Gob @ _3BjyNkP45"" calls 0.20",2025-02-18T05:44:23.416Z,173985746341600
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:44:16.794Z,173985745679400
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:44:15.848Z,173985745584800
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-18T05:44:14.955Z,173985745495500
"""Mond @ VnzuRuUJp5"" folds",2025-02-18T05:44:11.003Z,173985745100300
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:44:10.141Z,173985745014100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-18T05:44:07.893Z,173985744789310
"""Gob @ _3BjyNkP45"" posts a small blind of 0.10",2025-02-18T05:44:07.893Z,173985744789309
"Your hand is 2♥, 4♥",2025-02-18T05:44:07.893Z,173985744789302
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (118.46) | #2 ""Nick @ 23ejw2m6D-"" (41.34) | #5 ""Glenny @ _ID7L-y9Ic"" (24.48) | #6 ""Gob @ _3BjyNkP45"" (45.81) | #7 ""ieff @ FMYFFNvVDL"" (30.65) | #9 ""joshy @ sWbFzgCRRa"" (52.09) | #10 ""Mond @ VnzuRuUJp5"" (19.10)",2025-02-18T05:44:07.893Z,173985744789301
"-- starting hand #156 (id: kp5gzcausoqj)  (No Limit Texas Hold'em) (dealer: ""Glenny @ _ID7L-y9Ic"") --",2025-02-18T05:44:07.893Z,173985744789300
"""Nick @ 23ejw2m6D-"" shows a 8♣, 7♠.",2025-02-18T05:44:06.263Z,173985744626300
"""joshy @ sWbFzgCRRa"" shows a A♣, 5♥.",2025-02-18T05:44:05.248Z,173985744524800
"""Gob @ _3BjyNkP45"" shows a 7♦, 5♦.",2025-02-18T05:44:05.045Z,173985744504500
"-- ending hand #155 --",2025-02-18T05:44:02.832Z,173985744283202
"""Gob @ _3BjyNkP45"" collected 3.60 from pot",2025-02-18T05:44:02.832Z,173985744283201
"Uncalled bet of 1.80 returned to ""Gob @ _3BjyNkP45""",2025-02-18T05:44:02.832Z,173985744283200
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:44:01.960Z,173985744196000
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:44:01.055Z,173985744105500
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:44:00.079Z,173985744007900
"""Gob @ _3BjyNkP45"" bets 1.80",2025-02-18T05:43:54.661Z,173985743466100
"River: Q♠, 6♦, 4♥, 4♣ [3♠]",2025-02-18T05:43:43.589Z,173985742358900
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:43:42.714Z,173985742271400
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:43:41.790Z,173985742179000
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:43:40.760Z,173985742076000
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:43:39.841Z,173985741984100
"Turn: Q♠, 6♦, 4♥ [4♣]",2025-02-18T05:43:38.169Z,173985741816900
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:43:37.352Z,173985741735200
"""joshy @ sWbFzgCRRa"" checks",2025-02-18T05:43:34.104Z,173985741410400
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:43:33.095Z,173985741309500
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:43:29.475Z,173985740947500
"Flop:  [Q♠, 6♦, 4♥]",2025-02-18T05:43:26.249Z,173985740624900
"""Gob @ _3BjyNkP45"" calls 0.80",2025-02-18T05:43:25.432Z,173985740543200
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:43:22.339Z,173985740233900
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:43:21.354Z,173985740135400
"""edwin @ 9M0NBGM9an"" calls 0.80",2025-02-18T05:43:20.441Z,173985740044100
"""Mond @ VnzuRuUJp5"" folds",2025-02-18T05:43:18.941Z,173985739894100
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-18T05:43:17.939Z,173985739793900
"""ieff @ FMYFFNvVDL"" raises to 0.80",2025-02-18T05:42:57.062Z,173985737706200
"""Mond @ VnzuRuUJp5"" posts a missed big blind of 0.20",2025-02-18T05:42:48.576Z,173985736857613
"""Mond @ VnzuRuUJp5"" posts a missing small blind of 0.10",2025-02-18T05:42:48.576Z,173985736857612
"""Gob @ _3BjyNkP45"" posts a big blind of 0.20",2025-02-18T05:42:48.576Z,173985736857611
"""Glenny @ _ID7L-y9Ic"" posts a small blind of 0.10",2025-02-18T05:42:48.576Z,173985736857610
"Your hand is 9♠, 10♥",2025-02-18T05:42:48.576Z,173985736857603
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (119.26) | #2 ""Nick @ 23ejw2m6D-"" (41.34) | #5 ""Glenny @ _ID7L-y9Ic"" (24.58) | #6 ""Gob @ _3BjyNkP45"" (43.01) | #7 ""ieff @ FMYFFNvVDL"" (31.45) | #9 ""joshy @ sWbFzgCRRa"" (52.89) | #10 ""Mond @ VnzuRuUJp5"" (19.40)",2025-02-18T05:42:48.576Z,173985736857602
"-- starting hand #155 (id: imjdvbegpdvu)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-18T05:42:48.576Z,173985736857601
"The player ""Mond @ VnzuRuUJp5"" joined the game with a stack of 19.40.",2025-02-18T05:42:48.576Z,173985736857600
"""Nick @ 23ejw2m6D-"" shows a 4♥, A♣.",2025-02-18T05:42:45.546Z,173985736554600
"""joshy @ sWbFzgCRRa"" shows a 2♥, A♥.",2025-02-18T05:42:44.087Z,173985736408700
"-- ending hand #154 --",2025-02-18T05:42:41.255Z,173985736125502
"""Glenny @ _ID7L-y9Ic"" collected 1.90 from pot",2025-02-18T05:42:41.255Z,173985736125501
"Uncalled bet of 1.42 returned to ""Glenny @ _ID7L-y9Ic""",2025-02-18T05:42:41.255Z,173985736125500
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:42:40.449Z,173985736044900
"""joshy @ sWbFzgCRRa"" folds",2025-02-18T05:42:39.246Z,173985735924600
"""Glenny @ _ID7L-y9Ic"" raises to 2.02",2025-02-18T05:42:26.202Z,173985734620200
"The player ""Mond @ VnzuRuUJp5"" sit back with the stack of 19.40.",2025-02-18T05:42:24.321Z,173985734432100
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-18T05:42:23.291Z,173985734329100
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:42:21.190Z,173985734119000
"""joshy @ sWbFzgCRRa"" raises to 0.60",2025-02-18T05:42:20.131Z,173985734013100
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:42:12.193Z,173985733219300
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:42:01.175Z,173985732117500
"""joshy @ sWbFzgCRRa"" posts a missed big blind of 0.20",2025-02-18T05:41:59.613Z,173985731961312
"""joshy @ sWbFzgCRRa"" posts a missing small blind of 0.10",2025-02-18T05:41:59.613Z,173985731961311
"""Glenny @ _ID7L-y9Ic"" posts a big blind of 0.20",2025-02-18T05:41:59.613Z,173985731961310
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-18T05:41:59.613Z,173985731961309
"Your hand is 4♣, 10♦",2025-02-18T05:41:59.613Z,173985731961303
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (119.26) | #2 ""Nick @ 23ejw2m6D-"" (41.94) | #5 ""Glenny @ _ID7L-y9Ic"" (23.28) | #6 ""Gob @ _3BjyNkP45"" (43.01) | #7 ""ieff @ FMYFFNvVDL"" (31.45) | #9 ""joshy @ sWbFzgCRRa"" (53.59)",2025-02-18T05:41:59.613Z,173985731961302
"-- starting hand #154 (id: agqbvm6egx8k)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-18T05:41:59.613Z,173985731961301
"The player ""joshy @ sWbFzgCRRa"" joined the game with a stack of 53.59.",2025-02-18T05:41:59.613Z,173985731961300
"""edwin @ 9M0NBGM9an"" shows a 9♠.",2025-02-18T05:41:56.765Z,173985731676500
"-- ending hand #153 --",2025-02-18T05:41:56.003Z,173985731600302
"""edwin @ 9M0NBGM9an"" collected 1.80 from pot",2025-02-18T05:41:56.003Z,173985731600301
"Uncalled bet of 1.35 returned to ""edwin @ 9M0NBGM9an""",2025-02-18T05:41:56.003Z,173985731600300
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:41:55.191Z,173985731519100
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:41:54.201Z,173985731420100
"""edwin @ 9M0NBGM9an"" bets 1.35",2025-02-18T05:41:52.706Z,173985731270600
"River: 9♣, 3♠, K♥, 2♠ [6♣]",2025-02-18T05:41:49.862Z,173985730986200
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:41:49.020Z,173985730902000
"""Nick @ 23ejw2m6D-"" checks",2025-02-18T05:41:47.550Z,173985730755000
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:41:43.301Z,173985730330100
"Turn: 9♣, 3♠, K♥ [2♠]",2025-02-18T05:41:41.460Z,173985730146000
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:41:40.636Z,173985730063600
"""Nick @ 23ejw2m6D-"" checks",2025-02-18T05:41:38.630Z,173985729863000
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:41:34.616Z,173985729461600
"Flop:  [9♣, 3♠, K♥]",2025-02-18T05:41:33.556Z,173985729355600
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-18T05:41:32.693Z,173985729269300
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-18T05:41:31.393Z,173985729139300
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:41:29.130Z,173985728913000
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:41:23.652Z,173985728365200
"""Glenny @ _ID7L-y9Ic"" raises to 0.60",2025-02-18T05:41:22.654Z,173985728265400
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-18T05:41:19.338Z,173985727933808
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-18T05:41:19.338Z,173985727933807
"Your hand is 9♠, 7♦",2025-02-18T05:41:19.338Z,173985727933802
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (118.06) | #2 ""Nick @ 23ejw2m6D-"" (42.54) | #5 ""Glenny @ _ID7L-y9Ic"" (23.88) | #6 ""Gob @ _3BjyNkP45"" (43.01) | #7 ""ieff @ FMYFFNvVDL"" (31.45)",2025-02-18T05:41:19.338Z,173985727933801
"-- starting hand #153 (id: oten94glvyln)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-02-18T05:41:19.338Z,173985727933800
"""Nick @ 23ejw2m6D-"" shows a 5♠.",2025-02-18T05:41:16.821Z,173985727682100
"-- ending hand #152 --",2025-02-18T05:41:15.724Z,173985727572402
"""edwin @ 9M0NBGM9an"" collected 10.40 from pot",2025-02-18T05:41:15.724Z,173985727572401
"Uncalled bet of 10.40 returned to ""edwin @ 9M0NBGM9an""",2025-02-18T05:41:15.724Z,173985727572400
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:41:14.897Z,173985727489700
"""edwin @ 9M0NBGM9an"" raises to 14.40",2025-02-18T05:40:44.016Z,173985724401600
"""ieff @ FMYFFNvVDL"" bets 4.00",2025-02-18T05:40:35.683Z,173985723568300
"The player ""joshy @ sWbFzgCRRa"" sit back with the stack of 53.59.",2025-02-18T05:40:35.123Z,173985723512300
"River: A♥, 7♥, 5♣, 7♠ [4♦]",2025-02-18T05:40:17.657Z,173985721765700
"""edwin @ 9M0NBGM9an"" calls 0.60",2025-02-18T05:40:16.842Z,173985721684200
"""ieff @ FMYFFNvVDL"" bets 0.60",2025-02-18T05:40:10.060Z,173985721006000
"Turn: A♥, 7♥, 5♣ [7♠]",2025-02-18T05:40:03.611Z,173985720361100
"""edwin @ 9M0NBGM9an"" calls 0.40",2025-02-18T05:40:02.767Z,173985720276700
"""ieff @ FMYFFNvVDL"" bets 0.40",2025-02-18T05:40:01.671Z,173985720167100
"Flop:  [A♥, 7♥, 5♣]",2025-02-18T05:39:53.975Z,173985719397500
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:39:53.129Z,173985719312900
"""ieff @ FMYFFNvVDL"" calls 0.20",2025-02-18T05:39:50.649Z,173985719064900
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:39:46.778Z,173985718677800
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:39:45.745Z,173985718574500
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:39:44.782Z,173985718478200
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-18T05:39:40.686Z,173985718068608
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-02-18T05:39:40.686Z,173985718068607
"Your hand is 9♣, 7♦",2025-02-18T05:39:40.686Z,173985718068602
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (112.86) | #2 ""Nick @ 23ejw2m6D-"" (42.54) | #5 ""Glenny @ _ID7L-y9Ic"" (23.88) | #6 ""Gob @ _3BjyNkP45"" (43.01) | #7 ""ieff @ FMYFFNvVDL"" (36.65)",2025-02-18T05:39:40.686Z,173985718068601
"-- starting hand #152 (id: mcd4g4kbbzkc)  (No Limit Texas Hold'em) (dealer: ""Gob @ _3BjyNkP45"") --",2025-02-18T05:39:40.686Z,173985718068600
"""Nick @ 23ejw2m6D-"" shows a 9♣.",2025-02-18T05:39:35.430Z,173985717543000
"""edwin @ 9M0NBGM9an"" shows a 8♠, 2♠.",2025-02-18T05:39:35.267Z,173985717526700
"Undealt cards: Q♠, 2♦, 9♠, J♥ [4♦]",2025-02-18T05:39:34.226Z,173985717422600
"-- ending hand #151 --",2025-02-18T05:39:33.358Z,173985717335802
"""edwin @ 9M0NBGM9an"" collected 1.60 from pot",2025-02-18T05:39:33.358Z,173985717335801
"Uncalled bet of 1.20 returned to ""edwin @ 9M0NBGM9an""",2025-02-18T05:39:33.358Z,173985717335800
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:39:32.546Z,173985717254600
"""edwin @ 9M0NBGM9an"" bets 1.20",2025-02-18T05:39:19.125Z,173985715912500
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:39:16.459Z,173985715645900
"Turn: Q♠, 2♦, 9♠ [J♥]",2025-02-18T05:39:14.832Z,173985715483200
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:39:14.013Z,173985715401300
"""Gob @ _3BjyNkP45"" calls 0.40",2025-02-18T05:39:13.061Z,173985715306100
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:39:08.369Z,173985714836900
"""edwin @ 9M0NBGM9an"" bets 0.40",2025-02-18T05:39:06.231Z,173985714623100
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:39:03.807Z,173985714380700
"""Gob @ _3BjyNkP45"" checks",2025-02-18T05:38:57.695Z,173985713769500
"Flop:  [Q♠, 2♦, 9♠]",2025-02-18T05:38:56.033Z,173985713603300
"""ieff @ FMYFFNvVDL"" checks",2025-02-18T05:38:55.185Z,173985713518500
"""Gob @ _3BjyNkP45"" calls 0.20",2025-02-18T05:38:50.571Z,173985713057100
"""Glenny @ _ID7L-y9Ic"" calls 0.20",2025-02-18T05:38:49.139Z,173985712913900
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:38:46.940Z,173985712694000
"""edwin @ 9M0NBGM9an"" calls 0.20",2025-02-18T05:38:46.051Z,173985712605100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-02-18T05:38:44.437Z,173985712443708
"""Gob @ _3BjyNkP45"" posts a small blind of 0.10",2025-02-18T05:38:44.437Z,173985712443707
"Your hand is 8♠, 2♠",2025-02-18T05:38:44.437Z,173985712443702
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (111.86) | #2 ""Nick @ 23ejw2m6D-"" (42.54) | #5 ""Glenny @ _ID7L-y9Ic"" (24.08) | #6 ""Gob @ _3BjyNkP45"" (43.61) | #7 ""ieff @ FMYFFNvVDL"" (36.85)",2025-02-18T05:38:44.437Z,173985712443701
"-- starting hand #151 (id: 7ordosj1tzmp)  (No Limit Texas Hold'em) (dealer: ""Glenny @ _ID7L-y9Ic"") --",2025-02-18T05:38:44.437Z,173985712443700
"""Nick @ 23ejw2m6D-"" shows a 10♥.",2025-02-18T05:38:40.711Z,173985712071100
"Undealt cards: 7♥, 2♦, 2♠, 10♣ [7♠]",2025-02-18T05:38:38.256Z,173985711825600
"-- ending hand #150 --",2025-02-18T05:38:37.824Z,173985711782402
"""Nick @ 23ejw2m6D-"" collected 6.50 from pot",2025-02-18T05:38:37.824Z,173985711782401
"Uncalled bet of 3.25 returned to ""Nick @ 23ejw2m6D-""",2025-02-18T05:38:37.824Z,173985711782400
"""edwin @ 9M0NBGM9an"" folds",2025-02-18T05:38:36.979Z,173985711697900
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:38:35.721Z,173985711572100
"""Nick @ 23ejw2m6D-"" bets 3.25",2025-02-18T05:38:34.363Z,173985711436300
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:38:31.592Z,173985711159200
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:38:30.253Z,173985711025300
"Turn: 7♥, 2♦, 2♠ [10♣]",2025-02-18T05:38:28.954Z,173985710895400
"""Nick @ 23ejw2m6D-"" checks",2025-02-18T05:38:28.118Z,173985710811800
"""edwin @ 9M0NBGM9an"" checks",2025-02-18T05:38:27.088Z,173985710708800
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:38:25.979Z,173985710597900
"Flop:  [7♥, 2♦, 2♠]",2025-02-18T05:38:18.022Z,173985709802200
"""Nick @ 23ejw2m6D-"" calls 2.10",2025-02-18T05:38:17.180Z,173985709718000
"""edwin @ 9M0NBGM9an"" calls 2.10",2025-02-18T05:38:16.310Z,173985709631000
"""Gob @ _3BjyNkP45"" folds",2025-02-18T05:38:14.113Z,173985709411300
"""Glenny @ _ID7L-y9Ic"" raises to 2.10",2025-02-18T05:38:11.368Z,173985709136800
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-02-18T05:38:06.372Z,173985708637200
"""edwin @ 9M0NBGM9an"" raises to 0.60",2025-02-18T05:38:05.057Z,173985708505700
"""ieff @ FMYFFNvVDL"" folds",2025-02-18T05:38:02.427Z,173985708242700
"""Gob @ _3BjyNkP45"" posts a big blind of 0.20",2025-02-18T05:37:59.960Z,173985707996008
"""Glenny @ _ID7L-y9Ic"" posts a small blind of 0.10",2025-02-18T05:37:59.960Z,173985707996007
"Your hand is 6♦, 8♦",2025-02-18T05:37:59.960Z,173985707996002
"Player stacks: #1 ""edwin @ 9M0NBGM9an"" (113.96) | #2 ""Nick @ 23ejw2m6D-"" (38.14) | #5 ""Glenny @ _ID7L-y9Ic"" (26.18) | #6 ""Gob @ _3BjyNkP45"" (43.81) | #7 ""ieff @ FMYFFNvVDL"" (36.85)",2025-02-18T05:37:59.960Z,173985707996001
"-- starting hand #150 (id: xnyati9ni0ni)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-02-18T05:37:59.960Z,173985707996000
"""Nick @ 23ejw2m6D-"" shows a Q♥.",2025-02-18T05:37:58.905Z,173985707890500
"""edwin @ 9M0NBGM9an"" shows a A♦.",2025-02-18T05:37:56.193Z,173985707619300
"""Nick @ 23ejw2m6D-"" shows a 2♣.",2025-02-18T05:37:53.923Z,173985707392300
"""Glenny @ _ID7L-y9Ic"" shows a A♠, K♣.",2025-02-18T05:37:53.447Z,173985707344700
"Undealt cards: 6♠, 7♣, 5♠ [6♦, 9♥]",2025-02-18T05:37:53.306Z,173985707330600
"""edwin @ 9M0NBGM9an"" shows a 5♥.",2025-02-18T05:37:52.643Z,173985707264300
"-- ending hand #149 --",2025-02-18T05:37:51.944Z,173985707194402
"""edwin @ 9M0NBGM9an"" collected 3.00 from pot",2025-02-18T05:37:51.944Z,173985707194401
"Uncalled bet of 1.50 returned to ""edwin @ 9M0NBGM9an""",2025-02-18T05:37:51.944Z,173985707194400
"""Glenny @ _ID7L-y9Ic"" folds",2025-02-18T05:37:51.127Z,173985707112700
"""edwin @ 9M0NBGM9an"" bets 1.50",2025-02-18T05:37:49.501Z,173985706950100
"""Glenny @ _ID7L-y9Ic"" checks",2025-02-18T05:37:45.491Z,173985706549100
"Flop:  [6♠, 7♣, 5♠]",2025-02-18T05:37:39.595Z,173985705959500
"""edwin @ 9M0NBGM9an"" calls 1.45",2025-02-18T05:37:38.751Z,173985705875100
"""Glenny @ _ID7L-y9Ic"" raises to 1.45",2025-02-18T05:37:36.562Z,173985705656200
"""Nick @ 23ejw2m6D-"" folds",2025-02-18T05:37:32.554Z,173985705255400
