entry,at,order
"""Nicky @ 23ejw2m6D-"" shows a 5♥, K♠.",2025-02-28T06:54:13.306Z,174072565330600
"""joshy @ sWbFzgCRRa"" shows a 2♦, 2♥.",2025-02-28T06:54:13.226Z,174072565322600
"-- ending hand #168 --",2025-02-28T06:54:12.366Z,174072565236602
"""Mond @ VnzuRuUJp5"" collected 2.60 from pot with Three of a Kind, 6's (combination: 6♣, 6♥, 6♠, A♠, Q♠)",2025-02-28T06:54:12.366Z,174072565236601
"""Mond @ VnzuRuUJp5"" shows a 6♣, 6♥.",2025-02-28T06:54:12.366Z,174072565236600
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:54:11.527Z,174072565152700
"""joshy @ sWbFzgCRRa"" checks",2025-02-28T06:54:01.035Z,174072564103500
"""Mond @ VnzuRuUJp5"" checks",2025-02-28T06:53:54.487Z,174072563448700
"River: 3♣, Q♠, A♠, 7♠ [6♠]",2025-02-28T06:53:51.666Z,174072563166600
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:53:50.829Z,174072563082900
"""joshy @ sWbFzgCRRa"" checks",2025-02-28T06:53:49.568Z,174072562956800
"""Mond @ VnzuRuUJp5"" checks",2025-02-28T06:53:46.536Z,174072562653600
"Turn: 3♣, Q♠, A♠ [7♠]",2025-02-28T06:53:42.167Z,174072562216700
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:53:41.316Z,174072562131600
"""joshy @ sWbFzgCRRa"" checks",2025-02-28T06:53:35.498Z,174072561549800
"""Mond @ VnzuRuUJp5"" checks",2025-02-28T06:53:34.523Z,174072561452300
"Flop:  [3♣, Q♠, A♠]",2025-02-28T06:53:30.039Z,174072561003900
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-28T06:53:29.173Z,174072560917300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:53:27.891Z,174072560789100
"""Mond @ VnzuRuUJp5"" calls 0.80",2025-02-28T06:53:26.870Z,174072560687000
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:53:22.405Z,174072560240500
"""The Senate @ ArJnWs8BqK"" raises to 0.80",2025-02-28T06:53:21.555Z,174072560155500
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-28T06:53:17.948Z,174072559794800
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:53:17.010Z,174072559701000
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:53:11.628Z,174072559162800
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-28T06:53:10.278Z,174072559027810
"""Mond @ VnzuRuUJp5"" posts a small blind of 0.10",2025-02-28T06:53:10.278Z,174072559027809
"Your hand is 10♠, 5♠",2025-02-28T06:53:10.278Z,174072559027806
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (30.75) | #2 ""Mond @ VnzuRuUJp5"" (79.10) | #3 ""glenny @ O4o2WcWz3Z"" (21.20) | #5 ""edwin @ 9M0NBGM9an"" (67.35) | #6 ""Gob @ bMuZUaFSt2"" (72.45) | #7 ""joshy @ sWbFzgCRRa"" (45.55) | #9 ""The Senate @ ArJnWs8BqK"" (29.55)",2025-02-28T06:53:10.278Z,174072559027801
"-- starting hand #168 (id: gay9cbsuwtzn)  (No Limit Texas Hold'em) (dealer: ""Nicky @ 23ejw2m6D-"") --",2025-02-28T06:53:10.278Z,174072559027800
"-- ending hand #167 --",2025-02-28T06:53:07.333Z,174072558733302
"""edwin @ 9M0NBGM9an"" collected 5.80 from pot",2025-02-28T06:53:07.333Z,174072558733301
"Uncalled bet of 4.35 returned to ""edwin @ 9M0NBGM9an""",2025-02-28T06:53:07.333Z,174072558733300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:53:06.516Z,174072558651600
"""edwin @ 9M0NBGM9an"" bets 4.35",2025-02-28T06:53:05.571Z,174072558557100
"River: 10♥, 2♥, 8♦, A♥ [7♣]",2025-02-28T06:53:00.464Z,174072558046400
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:52:59.607Z,174072557960700
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T06:52:55.749Z,174072557574900
"Turn: 10♥, 2♥, 8♦ [A♥]",2025-02-28T06:52:55.313Z,174072557531300
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:52:54.491Z,174072557449100
"""edwin @ 9M0NBGM9an"" calls 1.45",2025-02-28T06:52:42.784Z,174072556278400
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:52:41.673Z,174072556167300
"""The Senate @ ArJnWs8BqK"" bets 1.45",2025-02-28T06:52:35.055Z,174072555505500
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:52:28.010Z,174072554801000
"""edwin @ 9M0NBGM9an"" checks",2025-02-28T06:52:25.123Z,174072554512300
"""Mond @ VnzuRuUJp5"" checks",2025-02-28T06:52:23.756Z,174072554375600
"Flop:  [10♥, 2♥, 8♦]",2025-02-28T06:52:21.944Z,174072554194400
"""Mond @ VnzuRuUJp5"" calls 0.70",2025-02-28T06:52:21.135Z,174072554113500
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:52:04.476Z,174072552447600
"""The Senate @ ArJnWs8BqK"" calls 0.70",2025-02-28T06:52:03.117Z,174072552311700
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:52:02.183Z,174072552218300
"""Gob @ bMuZUaFSt2"" calls 0.70",2025-02-28T06:51:31.282Z,174072549128200
"""edwin @ 9M0NBGM9an"" raises to 0.70",2025-02-28T06:51:29.363Z,174072548936300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:51:25.397Z,174072548539700
"""Mond @ VnzuRuUJp5"" posts a big blind of 0.20",2025-02-28T06:51:24.386Z,174072548438610
"""Nicky @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-28T06:51:24.386Z,174072548438609
"Your hand is 6♠, 8♠",2025-02-28T06:51:24.386Z,174072548438606
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (30.85) | #2 ""Mond @ VnzuRuUJp5"" (79.80) | #3 ""glenny @ O4o2WcWz3Z"" (21.20) | #5 ""edwin @ 9M0NBGM9an"" (63.70) | #6 ""Gob @ bMuZUaFSt2"" (73.15) | #7 ""joshy @ sWbFzgCRRa"" (45.55) | #9 ""The Senate @ ArJnWs8BqK"" (31.70)",2025-02-28T06:51:24.386Z,174072548438601
"-- starting hand #167 (id: iwzm2bobsy0b)  (No Limit Texas Hold'em) (dealer: ""The Senate @ ArJnWs8BqK"") --",2025-02-28T06:51:24.386Z,174072548438600
"""Nicky @ 23ejw2m6D-"" shows a J♦.",2025-02-28T06:51:22.053Z,174072548205300
"""Mond @ VnzuRuUJp5"" shows a 9♦, Q♥.",2025-02-28T06:51:20.452Z,174072548045200
"""Nicky @ 23ejw2m6D-"" shows a A♥.",2025-02-28T06:51:18.927Z,174072547892700
"Undealt cards: 2♦, K♥, 4♥ [2♥, 4♦]",2025-02-28T06:51:18.904Z,174072547890400
"-- ending hand #166 --",2025-02-28T06:51:17.009Z,174072547700902
"""Mond @ VnzuRuUJp5"" collected 3.60 from pot",2025-02-28T06:51:17.009Z,174072547700901
"Uncalled bet of 1.20 returned to ""Mond @ VnzuRuUJp5""",2025-02-28T06:51:17.009Z,174072547700900
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:51:16.190Z,174072547619000
"""Mond @ VnzuRuUJp5"" bets 1.20",2025-02-28T06:51:10.430Z,174072547043000
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T06:51:02.691Z,174072546269100
"Flop:  [2♦, K♥, 4♥]",2025-02-28T06:50:58.789Z,174072545878900
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:50:57.959Z,174072545795900
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:50:56.507Z,174072545650700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:50:36.801Z,174072543680100
"""Mond @ VnzuRuUJp5"" calls 1.50",2025-02-28T06:50:31.890Z,174072543189000
"""Nicky @ 23ejw2m6D-"" raises to 1.50",2025-02-28T06:50:30.080Z,174072543008000
"""The Senate @ ArJnWs8BqK"" calls 0.20",2025-02-28T06:50:19.618Z,174072541961800
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-28T06:50:16.095Z,174072541609500
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:50:02.413Z,174072540241300
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:50:01.519Z,174072540151900
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-28T06:49:58.096Z,174072539809600
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-28T06:49:56.917Z,174072539691700
"""Nicky @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-28T06:49:55.427Z,174072539542710
"""The Senate @ ArJnWs8BqK"" posts a small blind of 0.10",2025-02-28T06:49:55.427Z,174072539542709
"Your hand is J♣, 7♦",2025-02-28T06:49:55.427Z,174072539542706
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (32.35) | #2 ""Mond @ VnzuRuUJp5"" (77.70) | #3 ""glenny @ O4o2WcWz3Z"" (21.40) | #5 ""edwin @ 9M0NBGM9an"" (63.70) | #6 ""Gob @ bMuZUaFSt2"" (73.15) | #7 ""joshy @ sWbFzgCRRa"" (45.75) | #9 ""The Senate @ ArJnWs8BqK"" (31.90)",2025-02-28T06:49:55.427Z,174072539542701
"-- starting hand #166 (id: gxghesgitesn)  (No Limit Texas Hold'em) (dealer: ""joshy @ sWbFzgCRRa"") --",2025-02-28T06:49:55.427Z,174072539542700
"-- ending hand #165 --",2025-02-28T06:49:49.422Z,174072538942204
"""Nicky @ 23ejw2m6D-"" shows a 4♣, A♦.",2025-02-28T06:49:49.422Z,174072538942203
"""The Senate @ ArJnWs8BqK"" shows a 10♥, 9♣.",2025-02-28T06:49:49.422Z,174072538942202
"""glenny @ O4o2WcWz3Z"" collected 3.30 from pot with Pair, J's (combination: J♠, J♦, K♣, 10♠, 6♥)",2025-02-28T06:49:49.422Z,174072538942201
"""glenny @ O4o2WcWz3Z"" shows a J♠, 10♠.",2025-02-28T06:49:49.422Z,174072538942200
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:49:48.593Z,174072538859300
"""glenny @ O4o2WcWz3Z"" checks",2025-02-28T06:49:46.907Z,174072538690700
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T06:49:45.851Z,174072538585100
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:49:43.846Z,174072538384600
"River: 6♥, J♦, K♣, 2♥ [5♠]",2025-02-28T06:49:42.748Z,174072538274800
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:49:41.916Z,174072538191600
"""glenny @ O4o2WcWz3Z"" checks",2025-02-28T06:49:40.967Z,174072538096700
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T06:49:39.945Z,174072537994500
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:49:37.748Z,174072537774800
"Turn: 6♥, J♦, K♣ [2♥]",2025-02-28T06:49:36.694Z,174072537669400
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:49:35.875Z,174072537587500
"""glenny @ O4o2WcWz3Z"" checks",2025-02-28T06:49:33.696Z,174072537369600
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T06:49:31.212Z,174072537121200
"""The Senate @ ArJnWs8BqK"" checks",2025-02-28T06:49:30.334Z,174072537033400
"Flop:  [6♥, J♦, K♣]",2025-02-28T06:49:28.376Z,174072536837600
"""Nicky @ 23ejw2m6D-"" calls 0.80",2025-02-28T06:49:27.557Z,174072536755700
"""The Senate @ ArJnWs8BqK"" calls 0.80",2025-02-28T06:49:20.995Z,174072536099500
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:49:17.567Z,174072535756700
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-02-28T06:49:15.734Z,174072535573400
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:49:13.662Z,174072535366200
"""glenny @ O4o2WcWz3Z"" raises to 0.80",2025-02-28T06:49:12.721Z,174072535272100
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:49:10.494Z,174072535049400
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T06:49:08.723Z,174072534872300
"""The Senate @ ArJnWs8BqK"" posts a big blind of 0.20",2025-02-28T06:48:55.946Z,174072533594611
"""joshy @ sWbFzgCRRa"" posts a small blind of 0.10",2025-02-28T06:48:55.946Z,174072533594610
"Your hand is 4♥, 4♦",2025-02-28T06:48:55.946Z,174072533594607
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (33.15) | #2 ""Mond @ VnzuRuUJp5"" (77.70) | #3 ""glenny @ O4o2WcWz3Z"" (18.90) | #5 ""edwin @ 9M0NBGM9an"" (63.70) | #6 ""Gob @ bMuZUaFSt2"" (73.95) | #7 ""joshy @ sWbFzgCRRa"" (45.85) | #9 ""The Senate @ ArJnWs8BqK"" (32.70)",2025-02-28T06:48:55.946Z,174072533594602
"-- starting hand #165 (id: qmflv15kwzfk)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-28T06:48:55.946Z,174072533594601
"The player ""Kyle2 @ jclMM_b-US"" quits the game with a stack of 0.00.",2025-02-28T06:48:55.946Z,174072533594600
"""The Senate @ ArJnWs8BqK"" shows a 5♦, 8♦.",2025-02-28T06:48:48.503Z,174072532850300
"""Nicky @ 23ejw2m6D-"" shows a 7♣.",2025-02-28T06:48:47.002Z,174072532700200
"""joshy @ sWbFzgCRRa"" shows a K♣, K♦.",2025-02-28T06:48:46.597Z,174072532659700
"-- ending hand #164 --",2025-02-28T06:48:46.430Z,174072532643002
"""Gob @ bMuZUaFSt2"" collected 34.40 from pot with Pair, 7's on the second run  (combination: 7♦, 7♥, Q♦, J♣, 6♦)",2025-02-28T06:48:46.430Z,174072532643001
"""Gob @ bMuZUaFSt2"" collected 34.40 from pot with Flush, Qd High (combination: Q♦, 7♦, 6♦, 4♦, 2♦)",2025-02-28T06:48:46.430Z,174072532643000
"River (second run): 3♠, 6♦, 7♦, 7♥ [J♣]",2025-02-28T06:48:42.405Z,174072532240500
"Turn (second run): 3♠, 6♦, 7♦ [7♥]",2025-02-28T06:48:38.368Z,174072531836800
"River: 3♠, 6♦, 7♦, 6♣ [2♦]",2025-02-28T06:48:34.309Z,174072531430900
"Turn: 3♠, 6♦, 7♦ [6♣]",2025-02-28T06:48:30.265Z,174072531026500
"""Kyle2 @ jclMM_b-US"" shows a 8♠, 5♠.",2025-02-28T06:48:26.236Z,174072530623601
"""Gob @ bMuZUaFSt2"" shows a Q♦, 4♦.",2025-02-28T06:48:26.236Z,174072530623600
"All players in hand choose to run it twice.",2025-02-28T06:48:25.419Z,174072530541901
"""Gob @ bMuZUaFSt2"" chooses to  run it twice.",2025-02-28T06:48:25.419Z,174072530541900
"""Kyle2 @ jclMM_b-US"" chooses to  run it twice.",2025-02-28T06:48:25.400Z,174072530540000
"Remaining players decide whether to run it twice.",2025-02-28T06:48:24.318Z,174072530431801
"""Gob @ bMuZUaFSt2"" calls 27.60",2025-02-28T06:48:24.318Z,174072530431800
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:48:17.419Z,174072529741900
"""Kyle2 @ jclMM_b-US"" raises to 27.60 and go all in",2025-02-28T06:48:16.543Z,174072529654300
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:48:14.747Z,174072529474700
"""Gob @ bMuZUaFSt2"" raises to 15.00",2025-02-28T06:48:09.427Z,174072528942700
"""Mond @ VnzuRuUJp5"" calls 3.00",2025-02-28T06:48:04.432Z,174072528443200
"""Kyle2 @ jclMM_b-US"" calls 3.00",2025-02-28T06:48:00.782Z,174072528078200
"""joshy @ sWbFzgCRRa"" bets 3.00",2025-02-28T06:47:58.887Z,174072527888700
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:47:52.056Z,174072527205600
"Flop:  [3♠, 6♦, 7♦]",2025-02-28T06:47:50.602Z,174072527060200
"""Gob @ bMuZUaFSt2"" calls 1.80",2025-02-28T06:47:49.768Z,174072526976800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:47:46.837Z,174072526683700
"""Mond @ VnzuRuUJp5"" calls 1.80",2025-02-28T06:47:44.880Z,174072526488000
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:47:43.719Z,174072526371900
"""Kyle2 @ jclMM_b-US"" calls 1.80",2025-02-28T06:47:42.881Z,174072526288100
"""joshy @ sWbFzgCRRa"" raises to 1.80",2025-02-28T06:47:41.229Z,174072526122900
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-28T06:47:34.123Z,174072525412300
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:47:23.759Z,174072524375900
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-28T06:47:22.838Z,174072524283800
"""Mond @ VnzuRuUJp5"" calls 0.20",2025-02-28T06:47:21.673Z,174072524167300
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T06:47:19.503Z,174072523950300
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-02-28T06:47:06.834Z,174072522683400
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:47:05.879Z,174072522587900
"""joshy @ sWbFzgCRRa"" posts a big blind of 0.20",2025-02-28T06:46:59.071Z,174072521907111
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-28T06:46:59.071Z,174072521907110
"Your hand is Q♦, 4♦",2025-02-28T06:46:59.071Z,174072521907106
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (33.35) | #2 ""Mond @ VnzuRuUJp5"" (82.50) | #3 ""glenny @ O4o2WcWz3Z"" (19.10) | #5 ""edwin @ 9M0NBGM9an"" (63.70) | #6 ""Gob @ bMuZUaFSt2"" (34.55) | #7 ""joshy @ sWbFzgCRRa"" (50.65) | #9 ""The Senate @ ArJnWs8BqK"" (32.70) | #10 ""Kyle2 @ jclMM_b-US"" (29.40)",2025-02-28T06:46:59.071Z,174072521907101
"-- starting hand #164 (id: y6rnu1hacooa)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-02-28T06:46:59.071Z,174072521907100
"""Nicky @ 23ejw2m6D-"" shows a 6♥, 7♥.",2025-02-28T06:46:53.311Z,174072521331100
"-- ending hand #163 --",2025-02-28T06:46:52.558Z,174072521255802
"""Kyle2 @ jclMM_b-US"" collected 8.70 from pot with Flush, Qh High (combination: Q♥, 9♥, 8♥, 5♥, 3♥)",2025-02-28T06:46:52.558Z,174072521255801
"""Kyle2 @ jclMM_b-US"" shows a 9♥, 4♣.",2025-02-28T06:46:52.558Z,174072521255800
"""Nicky @ 23ejw2m6D-"" checks",2025-02-28T06:46:51.735Z,174072521173500
"""Kyle2 @ jclMM_b-US"" checks",2025-02-28T06:46:50.444Z,174072521044400
"River: 8♥, A♠, 3♥, Q♥ [5♥]",2025-02-28T06:46:43.548Z,174072520354800
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:46:42.702Z,174072520270200
"""Nicky @ 23ejw2m6D-"" calls 2.00",2025-02-28T06:46:35.772Z,174072519577200
"""Kyle2 @ jclMM_b-US"" bets 2.00",2025-02-28T06:46:33.709Z,174072519370900
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:46:30.271Z,174072519027100
"Turn: 8♥, A♠, 3♥ [Q♥]",2025-02-28T06:46:29.138Z,174072518913800
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-28T06:46:28.316Z,174072518831600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:46:21.767Z,174072518176700
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T06:46:20.431Z,174072518043100
"""Kyle2 @ jclMM_b-US"" bets 0.20",2025-02-28T06:46:17.270Z,174072517727000
"""Gob @ bMuZUaFSt2"" checks",2025-02-28T06:46:15.200Z,174072517520000
"Flop:  [8♥, A♠, 3♥]",2025-02-28T06:46:12.380Z,174072517238000
"""Nicky @ 23ejw2m6D-"" calls 1.00",2025-02-28T06:46:11.550Z,174072517155000
"""Kyle2 @ jclMM_b-US"" calls 1.00",2025-02-28T06:46:10.687Z,174072517068700
"""Gob @ bMuZUaFSt2"" calls 1.00",2025-02-28T06:46:08.933Z,174072516893300
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:46:02.273Z,174072516227300
"""glenny @ O4o2WcWz3Z"" raises to 1.00",2025-02-28T06:46:01.344Z,174072516134400
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:45:58.804Z,174072515880400
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T06:45:57.913Z,174072515791300
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-02-28T06:45:56.540Z,174072515654000
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:45:55.546Z,174072515554600
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:45:54.626Z,174072515462600
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-28T06:45:49.267Z,174072514926711
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-02-28T06:45:49.267Z,174072514926710
"Your hand is 9♦, 8♠",2025-02-28T06:45:49.267Z,174072514926706
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (36.55) | #2 ""Mond @ VnzuRuUJp5"" (82.50) | #3 ""glenny @ O4o2WcWz3Z"" (20.10) | #5 ""edwin @ 9M0NBGM9an"" (63.80) | #6 ""Gob @ bMuZUaFSt2"" (35.75) | #7 ""joshy @ sWbFzgCRRa"" (50.65) | #9 ""The Senate @ ArJnWs8BqK"" (32.70) | #10 ""Kyle2 @ jclMM_b-US"" (23.90)",2025-02-28T06:45:49.267Z,174072514926701
"-- starting hand #163 (id: hkdscvdysryk)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-28T06:45:49.267Z,174072514926700
"""joshy @ sWbFzgCRRa"" shows a J♠, Q♦.",2025-02-28T06:45:44.754Z,174072514475400
"""Nicky @ 23ejw2m6D-"" shows a K♦, Q♠.",2025-02-28T06:45:42.987Z,174072514298700
"-- ending hand #162 --",2025-02-28T06:45:41.956Z,174072514195602
"""joshy @ sWbFzgCRRa"" collected 3.30 from pot",2025-02-28T06:45:41.956Z,174072514195601
"Uncalled bet of 1.00 returned to ""joshy @ sWbFzgCRRa""",2025-02-28T06:45:41.956Z,174072514195600
"""Nicky @ 23ejw2m6D-"" folds",2025-02-28T06:45:41.148Z,174072514114800
"""Kyle2 @ jclMM_b-US"" folds",2025-02-28T06:45:40.269Z,174072514026900
"""joshy @ sWbFzgCRRa"" raises to 1.20",2025-02-28T06:45:36.809Z,174072513680900
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T06:45:24.063Z,174072512406300
"""Kyle2 @ jclMM_b-US"" bets 0.20",2025-02-28T06:45:16.017Z,174072511601700
"""joshy @ sWbFzgCRRa"" checks",2025-02-28T06:45:13.777Z,174072511377700
"Flop:  [3♥, 5♥, J♦]",2025-02-28T06:45:09.591Z,174072510959100
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-02-28T06:45:08.738Z,174072510873800
"""joshy @ sWbFzgCRRa"" calls 0.80",2025-02-28T06:45:07.773Z,174072510777300
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:44:55.672Z,174072509567200
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:44:54.757Z,174072509475700
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:44:53.748Z,174072509374800
"""Nicky @ 23ejw2m6D-"" raises to 0.80",2025-02-28T06:44:48.029Z,174072508802900
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-02-28T06:44:43.053Z,174072508305300
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:44:42.032Z,174072508203200
"""joshy @ sWbFzgCRRa"" calls 0.20",2025-02-28T06:44:41.137Z,174072508113700
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:44:34.430Z,174072507443000
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-02-28T06:44:32.446Z,174072507244611
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-28T06:44:32.446Z,174072507244610
"Your hand is 5♦, 7♦",2025-02-28T06:44:32.446Z,174072507244606
"Player stacks: #1 ""Nicky @ 23ejw2m6D-"" (37.55) | #2 ""Mond @ VnzuRuUJp5"" (82.50) | #3 ""glenny @ O4o2WcWz3Z"" (20.20) | #5 ""edwin @ 9M0NBGM9an"" (64.00) | #6 ""Gob @ bMuZUaFSt2"" (35.75) | #7 ""joshy @ sWbFzgCRRa"" (48.35) | #9 ""The Senate @ ArJnWs8BqK"" (32.70) | #10 ""Kyle2 @ jclMM_b-US"" (24.90)",2025-02-28T06:44:32.446Z,174072507244601
"-- starting hand #162 (id: esfevxvarl9o)  (No Limit Texas Hold'em) (dealer: ""Mond @ VnzuRuUJp5"") --",2025-02-28T06:44:32.446Z,174072507244600
"""The Senate @ ArJnWs8BqK"" shows a 7♣, 10♠.",2025-02-28T06:44:29.307Z,174072506930700
"-- ending hand #161 --",2025-02-28T06:44:25.909Z,174072506590903
"""Kyle2 @ jclMM_b-US"" shows a 4♣, 9♣.",2025-02-28T06:44:25.909Z,174072506590902
"""Nicky @ 23ejw2m6D-"" collected 15.90 from pot with Pair, J's (combination: J♦, J♣, A♣, K♣, 10♦)",2025-02-28T06:44:25.909Z,174072506590901
"""Nicky @ 23ejw2m6D-"" shows a 3♣, A♣.",2025-02-28T06:44:25.909Z,174072506590900
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T06:44:25.094Z,174072506509400
"""Kyle2 @ jclMM_b-US"" bets 0.20",2025-02-28T06:44:22.670Z,174072506267000
"River: J♦, 6♠, J♣, K♣ [10♦]",2025-02-28T06:44:17.820Z,174072505782000
"""Nicky @ 23ejw2m6D-"" calls 0.20",2025-02-28T06:44:17.010Z,174072505701000
"""Kyle2 @ jclMM_b-US"" bets 0.20",2025-02-28T06:44:13.957Z,174072505395700
"Turn: J♦, 6♠, J♣ [K♣]",2025-02-28T06:44:11.082Z,174072505108200
"""Kyle2 @ jclMM_b-US"" calls 4.00",2025-02-28T06:44:10.272Z,174072505027200
"""Nicky @ 23ejw2m6D-"" raises to 4.00",2025-02-28T06:44:08.118Z,174072504811800
"""Kyle2 @ jclMM_b-US"" bets 0.20",2025-02-28T06:44:04.413Z,174072504441300
"Flop:  [J♦, 6♠, J♣]",2025-02-28T06:43:56.513Z,174072503651300
"""Kyle2 @ jclMM_b-US"" calls 3.00",2025-02-28T06:43:55.689Z,174072503568900
"""joshy @ sWbFzgCRRa"" folds",2025-02-28T06:43:54.766Z,174072503476600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-28T06:43:45.842Z,174072502584200
"""Mond @ VnzuRuUJp5"" folds",2025-02-28T06:43:44.799Z,174072502479900
"""Nicky @ 23ejw2m6D-"" raises to 3.00",2025-02-28T06:43:43.799Z,174072502379900
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-02-28T06:43:39.974Z,174072501997400
"""The Senate @ ArJnWs8BqK"" folds",2025-02-28T06:43:38.982Z,174072501898200
"""joshy @ sWbFzgCRRa"" raises to 0.80",2025-02-28T06:43:38.106Z,174072501810600
"""Gob @ bMuZUaFSt2"" folds",2025-02-28T06:43:25.275Z,174072500527500
"""edwin @ 9M0NBGM9an"" folds",2025-02-28T06:43:24.398Z,174072500439800
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-28T06:43:22.893Z,174072500289311
