entry,at,order
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:12:16.636Z,174158713663600
"Flop:  [A♦, K♦, 2♦]",2025-03-10T06:12:11.692Z,174158713169200
"""Nick @ 23ejw2m6D-"" calls 2.40",2025-03-10T06:12:10.882Z,174158713088200
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:12:05.779Z,174158712577900
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:11:48.392Z,174158710839200
"""Kyle2 @ jclMM_b-US"" raises to 2.40",2025-03-10T06:11:47.356Z,174158710735600
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T06:11:44.665Z,174158710466500
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:11:43.828Z,174158710382800
"""Nick @ 23ejw2m6D-"" raises to 0.70",2025-03-10T06:11:40.121Z,174158710012100
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-03-10T06:11:37.323Z,174158709732309
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-03-10T06:11:37.323Z,174158709732308
"Your hand is J♥, 7♣",2025-03-10T06:11:37.323Z,174158709732305
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (10.60) | #2 ""Nick @ 23ejw2m6D-"" (25.60) | #3 ""Tyler @ Gx5KZdldWM"" (38.29) | #6 ""Gob @ bMuZUaFSt2"" (53.09) | #7 ""Kyle2 @ jclMM_b-US"" (44.83) | #9 ""edwin @ 9M0NBGM9an"" (90.57)",2025-03-10T06:11:37.323Z,174158709732301
"-- starting hand #217 (id: scdeptspsy34)  (No Limit Texas Hold'em) (dealer: ""Kyle2 @ jclMM_b-US"") --",2025-03-10T06:11:37.323Z,174158709732300
"""Nick @ 23ejw2m6D-"" shows a 10♣, 3♠.",2025-03-10T06:11:33.348Z,174158709334800
"-- ending hand #216 --",2025-03-10T06:11:30.704Z,174158709070402
"""edwin @ 9M0NBGM9an"" collected 3.40 from pot",2025-03-10T06:11:30.704Z,174158709070401
"Uncalled bet of 1.70 returned to ""edwin @ 9M0NBGM9an""",2025-03-10T06:11:30.704Z,174158709070400
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T06:11:29.860Z,174158708986000
"""edwin @ 9M0NBGM9an"" bets 1.70",2025-03-10T06:11:27.767Z,174158708776700
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:11:25.523Z,174158708552300
"Flop:  [J♠, 6♥, A♦]",2025-03-10T06:11:22.102Z,174158708210200
"""Kyle2 @ jclMM_b-US"" calls 1.60",2025-03-10T06:11:21.293Z,174158708129300
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:11:18.687Z,174158707868700
"""edwin @ 9M0NBGM9an"" raises to 1.60",2025-03-10T06:11:15.294Z,174158707529400
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-03-10T06:11:11.460Z,174158707146000
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T06:11:10.558Z,174158707055800
"""Tyler @ Gx5KZdldWM"" calls 0.20",2025-03-10T06:11:09.697Z,174158706969700
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T06:11:08.300Z,174158706830000
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:11:07.465Z,174158706746500
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-03-10T06:11:06.158Z,174158706615809
"""Kyle2 @ jclMM_b-US"" posts a small blind of 0.10",2025-03-10T06:11:06.158Z,174158706615808
"Your hand is 4♠, 6♣",2025-03-10T06:11:06.158Z,174158706615805
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (10.60) | #2 ""Nick @ 23ejw2m6D-"" (25.60) | #3 ""Tyler @ Gx5KZdldWM"" (38.49) | #6 ""Gob @ bMuZUaFSt2"" (53.09) | #7 ""Kyle2 @ jclMM_b-US"" (46.43) | #9 ""edwin @ 9M0NBGM9an"" (88.77)",2025-03-10T06:11:06.158Z,174158706615801
"-- starting hand #216 (id: tczg36qmzz7h)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-03-10T06:11:06.158Z,174158706615800
"""Nick @ 23ejw2m6D-"" shows a 8♦, 3♥.",2025-03-10T06:11:01.295Z,174158706129500
"-- ending hand #215 --",2025-03-10T06:10:59.549Z,174158705954902
"""ieff @ FMYFFNvVDL"" collected 2.50 from pot",2025-03-10T06:10:59.549Z,174158705954901
"Uncalled bet of 8.10 returned to ""ieff @ FMYFFNvVDL""",2025-03-10T06:10:59.549Z,174158705954900
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:10:58.719Z,174158705871900
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T06:10:57.769Z,174158705776900
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T06:10:56.865Z,174158705686500
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:10:49.378Z,174158704937800
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T06:10:48.487Z,174158704848700
"""ieff @ FMYFFNvVDL"" raises to 9.20 and go all in",2025-03-10T06:10:47.634Z,174158704763400
"""edwin @ 9M0NBGM9an"" raises to 1.10",2025-03-10T06:10:32.840Z,174158703284000
"""Kyle2 @ jclMM_b-US"" posts a big blind of 0.20",2025-03-10T06:10:29.855Z,174158702985509
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-03-10T06:10:29.855Z,174158702985508
"Your hand is 5♣, 3♦",2025-03-10T06:10:29.855Z,174158702985505
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.20) | #2 ""Nick @ 23ejw2m6D-"" (25.60) | #3 ""Tyler @ Gx5KZdldWM"" (38.49) | #6 ""Gob @ bMuZUaFSt2"" (53.19) | #7 ""Kyle2 @ jclMM_b-US"" (46.63) | #9 ""edwin @ 9M0NBGM9an"" (89.87)",2025-03-10T06:10:29.855Z,174158702985501
"-- starting hand #215 (id: f3odib2hz4ny)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-03-10T06:10:29.855Z,174158702985500
"""Nick @ 23ejw2m6D-"" shows a 6♣, Q♥.",2025-03-10T06:10:25.273Z,174158702527300
"""Kyle2 @ jclMM_b-US"" shows a 4♥, 4♣.",2025-03-10T06:10:24.858Z,174158702485800
"-- ending hand #214 --",2025-03-10T06:10:22.509Z,174158702250902
"""Kyle2 @ jclMM_b-US"" collected 3.50 from pot",2025-03-10T06:10:22.509Z,174158702250901
"Uncalled bet of 1.75 returned to ""Kyle2 @ jclMM_b-US""",2025-03-10T06:10:22.509Z,174158702250900
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:10:21.702Z,174158702170200
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:10:19.991Z,174158701999100
"""Kyle2 @ jclMM_b-US"" bets 1.75",2025-03-10T06:10:18.154Z,174158701815400
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T06:10:14.491Z,174158701449100
"Flop:  [5♥, 2♣, 3♥]",2025-03-10T06:10:11.603Z,174158701160300
"""Kyle2 @ jclMM_b-US"" calls 1.10",2025-03-10T06:10:10.737Z,174158701073700
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T06:10:09.824Z,174158700982400
"""Tyler @ Gx5KZdldWM"" calls 1.10",2025-03-10T06:10:05.479Z,174158700547900
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T06:10:02.569Z,174158700256900
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:10:01.683Z,174158700168300
"""edwin @ 9M0NBGM9an"" raises to 1.10",2025-03-10T06:09:50.673Z,174158699067300
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-03-10T06:09:47.091Z,174158698709100
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-03-10T06:09:45.167Z,174158698516709
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-03-10T06:09:45.167Z,174158698516708
"Your hand is 3♣, 7♣",2025-03-10T06:09:45.167Z,174158698516705
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.20) | #2 ""Nick @ 23ejw2m6D-"" (25.60) | #3 ""Tyler @ Gx5KZdldWM"" (39.59) | #6 ""Gob @ bMuZUaFSt2"" (53.39) | #7 ""Kyle2 @ jclMM_b-US"" (44.23) | #9 ""edwin @ 9M0NBGM9an"" (90.97)",2025-03-10T06:09:45.167Z,174158698516701
"-- starting hand #214 (id: ywkk3dx81xvp)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-03-10T06:09:45.167Z,174158698516700
"-- ending hand #213 --",2025-03-10T06:09:39.158Z,174158697915803
"""Kyle2 @ jclMM_b-US"" shows a 2♠, J♠.",2025-03-10T06:09:39.158Z,174158697915802
"""Nick @ 23ejw2m6D-"" collected 1.80 from pot with Three of a Kind, K's (combination: K♣, K♠, K♦, Q♦, 7♦)",2025-03-10T06:09:39.158Z,174158697915801
"""Nick @ 23ejw2m6D-"" shows a Q♦, 5♣.",2025-03-10T06:09:39.158Z,174158697915800
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:09:38.322Z,174158697832200
"""Nick @ 23ejw2m6D-"" calls 0.60",2025-03-10T06:09:37.446Z,174158697744600
"""Kyle2 @ jclMM_b-US"" bets 0.60",2025-03-10T06:09:36.505Z,174158697650500
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T06:09:32.508Z,174158697250800
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:09:31.617Z,174158697161700
"River: K♣, K♠, 7♦, 6♦ [K♦]",2025-03-10T06:09:29.554Z,174158696955400
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:09:28.728Z,174158696872800
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T06:09:27.763Z,174158696776300
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:09:26.906Z,174158696690600
"Turn: K♣, K♠, 7♦ [6♦]",2025-03-10T06:09:25.323Z,174158696532300
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:09:24.513Z,174158696451300
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T06:09:22.732Z,174158696273200
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:09:21.734Z,174158696173400
"Flop:  [K♣, K♠, 7♦]",2025-03-10T06:09:20.450Z,174158696045000
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T06:09:19.638Z,174158695963800
"""Nick @ 23ejw2m6D-"" calls 0.20",2025-03-10T06:09:18.751Z,174158695875100
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:09:17.313Z,174158695731300
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:09:12.229Z,174158695222900
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-03-10T06:09:04.834Z,174158694483400
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T06:09:02.523Z,174158694252300
"""Tyler @ Gx5KZdldWM"" posts a big blind of 0.20",2025-03-10T06:09:00.557Z,174158694055709
"""Nick @ 23ejw2m6D-"" posts a small blind of 0.10",2025-03-10T06:09:00.557Z,174158694055708
"Your hand is 10♠, 5♦",2025-03-10T06:09:00.557Z,174158694055705
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.20) | #2 ""Nick @ 23ejw2m6D-"" (24.60) | #3 ""Tyler @ Gx5KZdldWM"" (39.79) | #6 ""Gob @ bMuZUaFSt2"" (53.39) | #7 ""Kyle2 @ jclMM_b-US"" (45.03) | #9 ""edwin @ 9M0NBGM9an"" (90.97)",2025-03-10T06:09:00.557Z,174158694055701
"-- starting hand #213 (id: epyv5vlovemu)  (No Limit Texas Hold'em) (dealer: ""ieff @ FMYFFNvVDL"") --",2025-03-10T06:09:00.557Z,174158694055700
"""Nick @ 23ejw2m6D-"" shows a 8♦, 3♠.",2025-03-10T06:08:55.121Z,174158693512100
"-- ending hand #212 --",2025-03-10T06:08:53.984Z,174158693398403
"""Gob @ bMuZUaFSt2"" shows a 9♠, 9♥.",2025-03-10T06:08:53.984Z,174158693398402
"""Kyle2 @ jclMM_b-US"" collected 2.50 from pot with Two Pair, A's & K's (combination: A♠, A♦, K♦, K♣, Q♣)",2025-03-10T06:08:53.984Z,174158693398401
"""Kyle2 @ jclMM_b-US"" shows a A♠, 2♥.",2025-03-10T06:08:53.984Z,174158693398400
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:08:53.181Z,174158693318100
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T06:08:52.232Z,174158693223200
"River: Q♣, A♦, 10♦, K♦ [K♣]",2025-03-10T06:08:49.520Z,174158692952000
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:08:48.714Z,174158692871400
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T06:08:46.752Z,174158692675200
"Turn: Q♣, A♦, 10♦ [K♦]",2025-03-10T06:08:44.166Z,174158692416600
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:08:43.342Z,174158692334200
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T06:08:38.220Z,174158691822000
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T06:08:34.586Z,174158691458600
"Flop:  [Q♣, A♦, 10♦]",2025-03-10T06:08:32.685Z,174158691268500
"""Nick @ 23ejw2m6D-"" calls 0.80",2025-03-10T06:08:31.848Z,174158691184800
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:08:30.752Z,174158691075200
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:08:29.870Z,174158690987000
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-03-10T06:08:26.133Z,174158690613300
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-03-10T06:08:24.211Z,174158690421100
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:08:17.526Z,174158689752600
"""Nick @ 23ejw2m6D-"" posts a big blind of 0.20",2025-03-10T06:08:15.881Z,174158689588109
"""ieff @ FMYFFNvVDL"" posts a small blind of 0.10",2025-03-10T06:08:15.881Z,174158689588108
"Your hand is 9♠, 9♥",2025-03-10T06:08:15.881Z,174158689588105
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.30) | #2 ""Nick @ 23ejw2m6D-"" (25.40) | #3 ""Tyler @ Gx5KZdldWM"" (39.79) | #6 ""Gob @ bMuZUaFSt2"" (54.19) | #7 ""Kyle2 @ jclMM_b-US"" (43.33) | #9 ""edwin @ 9M0NBGM9an"" (90.97)",2025-03-10T06:08:15.881Z,174158689588101
"-- starting hand #212 (id: n2cfen1px3bk)  (No Limit Texas Hold'em) (dealer: ""edwin @ 9M0NBGM9an"") --",2025-03-10T06:08:15.881Z,174158689588100
"-- ending hand #211 --",2025-03-10T06:08:12.966Z,174158689296602
"""Tyler @ Gx5KZdldWM"" collected 12.60 from pot",2025-03-10T06:08:12.966Z,174158689296601
"Uncalled bet of 25.40 returned to ""Tyler @ Gx5KZdldWM""",2025-03-10T06:08:12.966Z,174158689296600
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T06:08:12.152Z,174158689215200
"""Tyler @ Gx5KZdldWM"" bets 25.40",2025-03-10T06:07:59.234Z,174158687923400
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:07:54.508Z,174158687450800
"River: 4♠, 9♠, 9♣, A♦ [2♠]",2025-03-10T06:07:53.022Z,174158687302200
"""Nick @ 23ejw2m6D-"" calls 4.15",2025-03-10T06:07:52.184Z,174158687218400
"""Tyler @ Gx5KZdldWM"" raises to 4.15",2025-03-10T06:07:42.059Z,174158686205900
"""Nick @ 23ejw2m6D-"" bets 1.00",2025-03-10T06:07:39.453Z,174158685945300
"Turn: 4♠, 9♠, 9♣ [A♦]",2025-03-10T06:07:32.226Z,174158685222600
"""Tyler @ Gx5KZdldWM"" checks",2025-03-10T06:07:31.390Z,174158685139000
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:07:28.913Z,174158684891300
"Flop:  [4♠, 9♠, 9♣]",2025-03-10T06:07:26.339Z,174158684633900
"""Nick @ 23ejw2m6D-"" calls 2.00",2025-03-10T06:07:25.494Z,174158684549400
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:07:23.860Z,174158684386000
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:07:22.941Z,174158684294100
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T06:07:21.983Z,174158684198300
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T06:07:01.153Z,174158682115300
"""Tyler @ Gx5KZdldWM"" raises to 2.00",2025-03-10T06:07:00.288Z,174158682028800
"""Nick @ 23ejw2m6D-"" raises to 1.00",2025-03-10T06:06:56.582Z,174158681658200
"""ieff @ FMYFFNvVDL"" posts a big blind of 0.20",2025-03-10T06:06:51.778Z,174158681177809
"""edwin @ 9M0NBGM9an"" posts a small blind of 0.10",2025-03-10T06:06:51.778Z,174158681177808
"Your hand is J♠, 6♣",2025-03-10T06:06:51.778Z,174158681177805
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.50) | #2 ""Nick @ 23ejw2m6D-"" (31.55) | #3 ""Tyler @ Gx5KZdldWM"" (33.34) | #6 ""Gob @ bMuZUaFSt2"" (54.19) | #7 ""Kyle2 @ jclMM_b-US"" (43.33) | #9 ""edwin @ 9M0NBGM9an"" (91.07)",2025-03-10T06:06:51.778Z,174158681177801
"-- starting hand #211 (id: mkfzl2bmtxfw)  (No Limit Texas Hold'em) (dealer: ""Kyle2 @ jclMM_b-US"") --",2025-03-10T06:06:51.778Z,174158681177800
"""Tyler @ Gx5KZdldWM"" shows a A♣, J♣.",2025-03-10T06:06:47.148Z,174158680714800
"""Gob @ bMuZUaFSt2"" shows a 10♣, 2♣.",2025-03-10T06:06:46.757Z,174158680675700
"""Nick @ 23ejw2m6D-"" shows a 9♥, 6♠.",2025-03-10T06:06:46.707Z,174158680670700
"Undealt cards: 4♣, 4♦, 2♠, 8♣ [3♣]",2025-03-10T06:06:44.708Z,174158680470800
"-- ending hand #210 --",2025-03-10T06:06:43.765Z,174158680376502
"""Kyle2 @ jclMM_b-US"" collected 15.60 from pot",2025-03-10T06:06:43.765Z,174158680376501
"Uncalled bet of 7.80 returned to ""Kyle2 @ jclMM_b-US""",2025-03-10T06:06:43.765Z,174158680376500
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:06:42.950Z,174158680295000
"""Kyle2 @ jclMM_b-US"" bets 7.80",2025-03-10T06:06:30.644Z,174158679064400
"Turn: 4♣, 4♦, 2♠ [8♣]",2025-03-10T06:06:27.825Z,174158678782500
"""Tyler @ Gx5KZdldWM"" calls 3.90",2025-03-10T06:06:26.987Z,174158678698700
"""Kyle2 @ jclMM_b-US"" bets 3.90",2025-03-10T06:06:15.688Z,174158677568800
"Flop:  [4♣, 4♦, 2♠]",2025-03-10T06:06:09.209Z,174158676920900
"""Gob @ bMuZUaFSt2"" folds",2025-03-10T06:06:08.402Z,174158676840200
"""Tyler @ Gx5KZdldWM"" calls 3.40",2025-03-10T06:06:06.186Z,174158676618600
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:06:04.011Z,174158676401100
"""Kyle2 @ jclMM_b-US"" raises to 3.40",2025-03-10T06:06:02.593Z,174158676259300
"""Gob @ bMuZUaFSt2"" calls 0.80",2025-03-10T06:05:58.601Z,174158675860100
"""Tyler @ Gx5KZdldWM"" raises to 0.80",2025-03-10T06:05:57.215Z,174158675721500
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T06:05:54.040Z,174158675404000
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:05:51.815Z,174158675181500
"""edwin @ 9M0NBGM9an"" posts a big blind of 0.20",2025-03-10T06:05:48.887Z,174158674888709
"""Kyle2 @ jclMM_b-US"" posts a small blind of 0.10",2025-03-10T06:05:48.887Z,174158674888708
"Your hand is 10♣, 2♣",2025-03-10T06:05:48.887Z,174158674888705
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.50) | #2 ""Nick @ 23ejw2m6D-"" (31.55) | #3 ""Tyler @ Gx5KZdldWM"" (40.64) | #6 ""Gob @ bMuZUaFSt2"" (54.99) | #7 ""Kyle2 @ jclMM_b-US"" (35.03) | #9 ""edwin @ 9M0NBGM9an"" (91.27)",2025-03-10T06:05:48.887Z,174158674888701
"-- starting hand #210 (id: holdfzojmgms)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-03-10T06:05:48.887Z,174158674888700
"""Gob @ bMuZUaFSt2"" shows a 7♦, 2♦.",2025-03-10T06:05:47.274Z,174158674727400
"""Tyler @ Gx5KZdldWM"" shows a 2♥, Q♣.",2025-03-10T06:05:45.859Z,174158674585900
"-- ending hand #209 --",2025-03-10T06:05:44.566Z,174158674456602
"""Gob @ bMuZUaFSt2"" collected 3.00 from pot",2025-03-10T06:05:44.566Z,174158674456601
"Uncalled bet of 2.00 returned to ""Gob @ bMuZUaFSt2""",2025-03-10T06:05:44.566Z,174158674456600
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T06:05:43.750Z,174158674375000
"""Gob @ bMuZUaFSt2"" bets 2.00",2025-03-10T06:05:42.328Z,174158674232800
"River: Q♦, 4♠, 3♥, 5♠ [A♥]",2025-03-10T06:05:36.958Z,174158673695800
"""Kyle2 @ jclMM_b-US"" calls 0.70",2025-03-10T06:05:36.081Z,174158673608100
"""Gob @ bMuZUaFSt2"" bets 0.70",2025-03-10T06:05:33.421Z,174158673342100
"Turn: Q♦, 4♠, 3♥ [5♠]",2025-03-10T06:05:27.204Z,174158672720400
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:05:26.374Z,174158672637400
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T06:05:24.492Z,174158672449200
"Flop:  [Q♦, 4♠, 3♥]",2025-03-10T06:05:20.343Z,174158672034300
"""Kyle2 @ jclMM_b-US"" calls 0.80",2025-03-10T06:05:19.534Z,174158671953400
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-03-10T06:05:17.473Z,174158671747300
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:05:14.371Z,174158671437100
"""Nick @ 23ejw2m6D-"" folds",2025-03-10T06:05:13.484Z,174158671348400
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:05:11.925Z,174158671192500
"""edwin @ 9M0NBGM9an"" folds",2025-03-10T06:05:01.298Z,174158670129800
"""Kyle2 @ jclMM_b-US"" posts a big blind of 0.20",2025-03-10T06:04:59.901Z,174158669990109
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-03-10T06:04:59.901Z,174158669990108
"Your hand is 7♦, 2♦",2025-03-10T06:04:59.901Z,174158669990105
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.50) | #2 ""Nick @ 23ejw2m6D-"" (31.55) | #3 ""Tyler @ Gx5KZdldWM"" (40.64) | #6 ""Gob @ bMuZUaFSt2"" (53.49) | #7 ""Kyle2 @ jclMM_b-US"" (36.53) | #9 ""edwin @ 9M0NBGM9an"" (91.27)",2025-03-10T06:04:59.901Z,174158669990101
"-- starting hand #209 (id: dffmtnzm63x4)  (No Limit Texas Hold'em) (dealer: ""Tyler @ Gx5KZdldWM"") --",2025-03-10T06:04:59.901Z,174158669990100
"""Tyler @ Gx5KZdldWM"" shows a Q♠, 5♣.",2025-03-10T06:04:55.970Z,174158669597000
"-- ending hand #208 --",2025-03-10T06:04:53.378Z,174158669337804
"""Kyle2 @ jclMM_b-US"" shows a 6♥, 7♦.",2025-03-10T06:04:53.378Z,174158669337803
"""Gob @ bMuZUaFSt2"" shows a 3♦, J♠.",2025-03-10T06:04:53.378Z,174158669337802
"""Nick @ 23ejw2m6D-"" collected 3.70 from pot with Two Pair, K's & 10's (combination: K♠, K♥, 10♦, 10♠, A♠)",2025-03-10T06:04:53.378Z,174158669337801
"""Nick @ 23ejw2m6D-"" shows a A♠, 10♦.",2025-03-10T06:04:53.378Z,174158669337800
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:04:52.531Z,174158669253100
"""edwin @ 9M0NBGM9an"" checks",2025-03-10T06:04:51.658Z,174158669165800
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:04:50.620Z,174158669062000
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T06:04:49.513Z,174158668951300
"River: Q♥, K♠, 6♦, 10♠ [K♥]",2025-03-10T06:04:47.913Z,174158668791300
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:04:47.087Z,174158668708700
"""edwin @ 9M0NBGM9an"" checks",2025-03-10T06:04:46.196Z,174158668619600
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:04:45.240Z,174158668524000
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T06:04:41.012Z,174158668101200
"Turn: Q♥, K♠, 6♦ [10♠]",2025-03-10T06:04:39.542Z,174158667954200
"""Nick @ 23ejw2m6D-"" checks",2025-03-10T06:04:38.727Z,174158667872700
"""edwin @ 9M0NBGM9an"" checks",2025-03-10T06:04:37.847Z,174158667784700
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:04:36.888Z,174158667688800
"""Gob @ bMuZUaFSt2"" checks",2025-03-10T06:04:35.190Z,174158667519000
"Flop:  [Q♥, K♠, 6♦]",2025-03-10T06:04:33.739Z,174158667373900
"""Kyle2 @ jclMM_b-US"" calls 0.90",2025-03-10T06:04:32.910Z,174158667291000
"""Gob @ bMuZUaFSt2"" calls 0.90",2025-03-10T06:04:30.997Z,174158667099700
"""Tyler @ Gx5KZdldWM"" folds",2025-03-10T06:04:29.861Z,174158666986100
"""Nick @ 23ejw2m6D-"" calls 0.90",2025-03-10T06:04:26.231Z,174158666623100
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:04:25.372Z,174158666537200
"""edwin @ 9M0NBGM9an"" raises to 0.90",2025-03-10T06:04:23.434Z,174158666343400
"""Kyle2 @ jclMM_b-US"" calls 0.20",2025-03-10T06:04:20.664Z,174158666066400
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-03-10T06:04:18.192Z,174158665819209
"""Tyler @ Gx5KZdldWM"" posts a small blind of 0.10",2025-03-10T06:04:18.192Z,174158665819208
"Your hand is 3♦, J♠",2025-03-10T06:04:18.192Z,174158665819205
"Player stacks: #1 ""ieff @ FMYFFNvVDL"" (9.50) | #2 ""Nick @ 23ejw2m6D-"" (28.75) | #3 ""Tyler @ Gx5KZdldWM"" (40.74) | #6 ""Gob @ bMuZUaFSt2"" (54.39) | #7 ""Kyle2 @ jclMM_b-US"" (37.43) | #9 ""edwin @ 9M0NBGM9an"" (92.17)",2025-03-10T06:04:18.192Z,174158665819201
"-- starting hand #208 (id: xb1idhn9l3o1)  (No Limit Texas Hold'em) (dealer: ""Nick @ 23ejw2m6D-"") --",2025-03-10T06:04:18.192Z,174158665819200
"""Nick @ 23ejw2m6D-"" shows a 8♠, 5♦.",2025-03-10T06:04:13.658Z,174158665365800
"Undealt cards: A♠, 4♠, 6♠, K♣ [2♦]",2025-03-10T06:04:13.545Z,174158665354500
"-- ending hand #207 --",2025-03-10T06:04:11.588Z,174158665158802
"""edwin @ 9M0NBGM9an"" collected 2.70 from pot",2025-03-10T06:04:11.588Z,174158665158801
"Uncalled bet of 1.35 returned to ""edwin @ 9M0NBGM9an""",2025-03-10T06:04:11.588Z,174158665158800
"""Kyle2 @ jclMM_b-US"" folds",2025-03-10T06:04:10.780Z,174158665078000
"""ieff @ FMYFFNvVDL"" folds",2025-03-10T06:04:09.309Z,174158664930900
"""edwin @ 9M0NBGM9an"" bets 1.35",2025-03-10T06:04:08.017Z,174158664801700
"""Kyle2 @ jclMM_b-US"" checks",2025-03-10T06:04:05.858Z,174158664585800
